site-id,lat,lon,tile-h,tile-v,pixel-col,pixel_row
20,2012/04/14,1139,2547,867,1179,-91,2000,1225,1075576833,1331,5020,-17550,205,112,2012/04/21
20,2012/04/22,1044,3203,859,1184,3325,2413,1360,1073741824,2470,4434,1309,1033,120,2012/04/29
20,2012/04/30,1294,2999,1010,1398,3156,2268,1226,1073741824,2018,905,1636,1033,125,2012/05/04
20,2012/05/08,797,2767,398,852,2990,2189,1335,1073741824,1888,567,-15520,74,132,2012/05/11
20,2012/05/16,948,3084,497,999,3336,2392,1467,1073741824,2082,931,2874,74,141,2012/05/20
20,2012/05/24,2501,3729,2354,2669,3752,2166,1113,1073741824,2001,525,-15153,1801,148,2012/05/27
20,2012/06/01,1300,3456,985,1404,3369,2720,1707,1073741824,2209,987,3860,1033,157,2012/06/05
20,2012/06/09,903,3686,470,1012,3849,2582,1455,1073741824,2402,2342,3517,74,166,2012/06/14
20,2012/06/17,1339,3489,1069,1471,3380,2509,1481,1073741824,2580,3494,3389,1545,175,2012/06/23
20,2012/06/25,843,2873,600,946,2823,1913,984,1073741824,1942,3181,-13766,1289,178,2012/06/26
20,2012/07/03,920,2701,605,1004,2796,2037,1219,1073741824,2342,923,3244,8206,189,2012/07/07
20,2012/07/11,1001,3310,515,1056,3269,2438,1419,1073741824,2468,2296,3015,74,198,2012/07/16
20,2012/07/19,2521,4061,2245,2686,3905,3250,2210,1073741824,2038,1964,-15014,1033,203,2012/07/21
20,2012/07/27,1312,3151,991,1400,3105,2464,1685,1073741824,2414,2314,2115,1033,214,2012/08/01
20,2012/08/04,624,2379,316,665,2233,1588,803,1073741824,1676,4187,-15532,142,217,2012/08/04
20,2012/08/12,921,2727,528,948,2661,2088,1294,1073741824,1768,3172,-16525,8205,226,2012/08/13
20,2012/08/20,1443,3083,1124,1490,3124,2469,1664,1073741824,2177,913,512,1033,237,2012/08/24
20,2012/08/28,2269,3322,2270,2388,3471,2597,1702,1073741824,1738,3200,17723,1033,242,2012/08/29
20,2012/09/13,832,2123,448,869,1832,1508,892,1073741824,1870,3209,15759,205,258,2012/09/14
20,2012/09/21,1724,2229,1822,1862,2108,1366,742,1073741824,1875,4217,14747,1033,265,2012/09/21
20,2012/09/29,1055,1656,551,1086,1510,988,565,1073741824,2439,532,14690,200,276,2012/10/02
20,2012/10/07,750,1965,388,857,2088,1482,852,1073741824,2752,958,-3940,206,285,2012/10/11
20,2012/10/23,839,2202,442,878,2262,1620,970,1073741824,3163,959,-4605,72,301,2012/10/27
20,2012/10/31,761,2298,374,863,2405,1474,748,1073741824,3702,4473,-4598,136,312,2012/11/07
20,2012/11/08,788,2149,400,825,2162,1460,825,1073741824,3393,1900,12527,136,315,2012/11/10
20,2012/11/16,1393,3238,958,1510,3171,2453,1407,1073741824,4063,4454,-4863,202,328,2012/11/23
20,2012/11/24,1413,2697,1247,1547,2689,1770,893,1073741824,4118,3494,-5062,1801,335,2012/11/30
20,2012/12/10,792,2635,418,853,2667,1949,1127,1073741824,4172,950,-5114,72,349,2012/12/14
20,2012/12/18,618,2522,321,686,2414,1737,939,1073741824,4020,3162,12262,136,354,2012/12/19
21,2012/01/01,520,1196,298,625,1351,955,599,1073741824,4338,2406,-4815,136,6,2012/01/06
21,2012/01/09,389,1217,186,451,1134,744,357,1073741824,3949,4130,12505,136,9,2012/01/09
21,2012/01/17,528,1012,300,665,1061,758,338,1073741824,4207,2443,-4426,138,22,2012/01/22
21,2012/01/25,1086,1725,1260,1250,1610,1076,622,1073741824,3744,4091,12912,8206,25,2012/01/25
21,2012/02/02,571,954,357,683,1014,587,245,1073741824,3777,363,12917,8204,36,2012/02/05
21,2012/02/10,889,1508,514,789,1580,1250,825,1073741824,3105,4949,13476,206,48,2012/02/17
21,2012/02/26,830,1317,455,848,1426,1097,709,1073741824,3065,1854,14595,200,59,2012/02/28
21,2012/03/05,789,1266,417,807,1296,1023,656,1073741824,2743,3097,14635,206,66,2012/03/06
21,2012/03/13,528,1375,246,639,1311,865,481,1073741824,2779,1067,-2149,200,77,2012/03/17
21,2012/03/21,642,1632,326,662,1662,1130,584,1073741824,2917,4552,-1088,200,88,2012/03/28
21,2012/04/06,921,2008,450,885,1905,1514,910,1073741824,2364,2479,-232,201,102,2012/04/11
21,2012/04/14,891,1265,580,904,1533,1311,939,1073741824,2122,1103,316,8201,109,2012/04/18
21,2012/04/22,776,1339,425,842,1765,1218,788,1073741824,2487,4532,1280,200,120,2012/04/29
21,2012/04/30,746,1260,340,741,1370,988,610,1073741824,2035,1076,1993,137,125,2012/05/04
21,2012/05/08,785,1826,355,813,1779,1317,745,1073741824,1905,399,-16308,137,132,2012/05/11
21,2012/05/16,768,1898,374,779,7015,1250,737,1075576832,2099,1095,3155,73,141,2012/05/20
21,2012/05/24,1516,1972,1282,1614,2105,1588,1057,1073741824,2017,351,-14870,1033,148,2012/05/27
21,2012/06/01,1292,2171,970,1306,2108,1777,1264,1073741824,2226,1157,3617,8205,157,2012/06/05
21,2012/06/09,640,2343,305,759,2092,1360,819,1073741824,2418,2489,3609,138,166,2012/06/14
21,2012/06/17,1590,2076,1334,1617,2121,1738,1294,1073741824,2056,1782,-14033,1033,171,2012/06/19
21,2012/06/25,871,1811,425,935,1690,1236,864,1073741824,2216,369,-14362,137,180,2012/06/28
21,2012/07/03,1134,2178,796,1152,1738,1294,813,1073741824,2358,1085,3542,8206,189,2012/07/07
21,2012/07/11,770,2277,326,836,2020,1307,629,1073741824,2485,2443,2914,72,198,2012/07/16
21,2012/07/19,1047,1491,910,1084,1438,1289,895,1073741824,1616,4928,-14663,8206,208,2012/07/26
21,2012/07/27,1026,2044,548,1017,1922,1453,1077,1073741824,2431,2461,2241,137,214,2012/08/01
21,2012/08/04,1171,2076,977,1235,1708,1182,619,1073741824,1501,4918,-16171,1546,224,2012/08/11
21,2012/08/12,1241,2019,841,1267,1920,1424,898,1073741824,1785,3042,-16455,8205,226,2012/08/13
21,2012/08/20,1544,1991,1224,1485,1995,1774,1347,1073741824,2194,1085,308,1033,237,2012/08/24
21,2012/08/28,1727,2620,1528,1813,2621,2148,1479,1073741824,2784,5290,230,1801,241,2012/08/28
21,2012/09/13,1343,1612,1010,1327,1399,1177,786,1073741824,1884,3079,15838,1033,258,2012/09/14
21,2012/09/21,1629,2251,1294,1643,2122,1620,1133,1073741824,2154,1818,15016,1033,267,2012/09/23
21,2012/09/29,873,1603,452,875,1597,1053,650,1073741824,2715,2470,-3273,8206,278,2012/10/04
21,2012/10/07,1019,1351,882,1080,1358,907,489,1073741824,2520,1763,13772,8205,283,2012/10/09
21,2012/10/23,691,1770,424,760,1718,1128,636,1073741824,3172,1121,-4789,8202,301,2012/10/27
21,2012/10/31,579,1092,262,666,1219,800,413,1073741824,3490,2489,-4816,200,310,2012/11/05
21,2012/11/08,524,1930,241,621,1847,1057,490,1073741824,3792,3636,-4811,136,319,2012/11/14
21,2012/11/16,828,1701,696,978,1627,996,454,1073741824,4071,4552,-4884,1032,328,2012/11/23
21,2012/11/24,1188,1541,968,1289,1755,1134,626,1073741824,4127,3617,-5091,1801,335,2012/11/30
21,2012/12/10,504,865,250,584,3367,851,662,1075576832,4025,1782,12223,200,347,2012/12/12
21,2012/12/18,517,931,266,580,1081,728,435,1073741824,4026,3032,12334,136,354,2012/12/19
22,2012/01/01,662,1509,304,681,1560,1169,730,1073741824,4173,423,12525,208,4,2012/01/04
22,2012/01/09,541,1362,310,530,1457,1203,817,1073741824,3937,4120,12489,208,9,2012/01/09
22,2012/01/17,653,1425,431,737,1575,1199,752,1073741824,4364,4552,-4045,192,24,2012/01/24
22,2012/01/25,650,1727,342,657,2088,1580,1069,1073741824,3999,1130,-4309,192,29,2012/01/29
22,2012/02/02,791,1919,416,826,2048,1683,1017,1073741824,3922,2480,-3913,196,38,2012/02/07
22,2012/02/10,295,411,470,463,477,558,335,1073741824,3376,4091,13479,1040,41,2012/02/10
22,2012/02/26,356,660,250,477,778,756,451,1073741824,2912,4120,14033,192,57,2012/02/26
22,2012/03/05,918,1142,740,971,1202,888,575,1073741824,2736,3088,14626,66,66,2012/03/06
22,2012/03/13,517,1417,295,509,2421,1359,947,1075576832,2070,4939,15054,208,80,2012/03/20
22,2012/03/21,617,1151,411,708,1227,884,558,1073741824,3212,5300,-1455,192,81,2012/03/21
22,2012/04/06,1113,2319,815,1128,2277,1684,997,1073741824,2366,2498,-152,8192,102,2012/04/11
22,2012/04/14,1076,2446,685,1066,2609,1909,1236,1073741824,2124,1112,451,1282,109,2012/04/18
22,2012/04/22,973,1525,729,983,1601,1223,688,1073741824,1917,370,-16497,64,116,2012/04/25
22,2012/04/30,795,1625,387,762,1715,1368,806,1073741824,2041,1086,2129,128,125,2012/05/04
22,2012/05/08,889,1898,439,825,2025,1752,1195,1073741824,1914,378,-15213,80,132,2012/05/11
22,2012/05/16,740,2020,383,780,2178,1479,756,1073741824,2108,1112,2810,82,141,2012/05/20
22,2012/05/24,1019,2156,684,980,2409,1774,1178,1073741824,1745,3032,-14238,69,146,2012/05/25
22,2012/06/01,914,1368,995,987,1350,1133,848,1073741824,1631,4888,-13272,1025,160,2012/06/08
22,2012/06/09,751,2295,311,771,2285,1625,860,1073741824,2429,2498,3488,145,166,2012/06/14
22,2012/06/17,1871,2519,1571,1899,2578,2292,1887,1073741824,2334,1130,3696,1025,173,2012/06/21
22,2012/06/25,876,1655,597,878,1705,1230,747,1073741824,1969,3041,-13724,8213,178,2012/06/26
22,2012/07/03,1442,2047,1316,1536,5224,1426,859,1075576832,2105,1791,-14320,1025,187,2012/07/05
22,2012/07/11,848,1957,386,815,2162,1515,950,1073741824,2494,2461,2986,129,198,2012/07/16
22,2012/07/19,1496,2125,1277,1564,2091,1740,1257,1073741824,2064,1800,-14950,1041,203,2012/07/21
22,2012/07/27,1926,2637,1775,2001,2511,1956,1115,1073741824,2438,2471,2316,1041,214,2012/08/01
22,2012/08/04,1404,2723,1323,1491,2638,1819,1208,1073741824,3006,5924,1768,1025,218,2012/08/05
22,2012/08/12,858,2135,593,895,1998,1501,900,1073741824,1790,3032,-16445,8213,226,2012/08/13
22,2012/08/20,449,828,96,599,617,349,110,1073741824,2198,1103,444,128,237,2012/08/24
22,2012/08/28,2650,3043,2692,2801,2894,2582,1724,1075576832,1755,3061,17666,1793,242,2012/08/29
22,2012/09/13,892,2158,631,896,1990,1647,1048,1073741824,1879,3070,15868,8213,258,2012/09/14
22,2012/09/21,836,1802,653,947,1663,1090,665,1073741824,2147,1809,14993,1553,267,2012/09/23
22,2012/09/29,675,2244,339,761,1978,1205,622,1073741824,2708,2479,-3202,8214,278,2012/10/04
22,2012/10/07,621,1924,371,686,1898,1377,827,1073741824,2754,1139,-3934,8196,285,2012/10/11
22,2012/10/23,700,2108,392,725,2325,1490,891,1073741824,3390,3645,-4442,196,303,2012/10/29
22,2012/10/31,482,1439,211,542,395,955,580,1075576832,3270,326,12059,144,308,2012/11/03
22,2012/11/08,682,1989,291,689,1939,1363,827,1073741824,3781,3645,-4888,128,319,2012/11/14
22,2012/11/16,2368,3301,2016,2375,3171,2854,2225,1073741824,4061,4562,-4844,1042,328,2012/11/23
22,2012/11/24,1080,1895,941,1143,1888,1144,695,1073741824,3758,1772,12405,8214,331,2012/11/26
22,2012/12/10,402,1413,266,461,1430,1006,642,1073741824,3890,4908,11890,192,352,2012/12/17
22,2012/12/18,314,632,176,404,799,357,181,1073741824,4155,334,12193,84,356,2012/12/21
