1,-2.8567,-54.9589,12,9,1226,685
2,-3.018,-54.9714,12,9,1225,724
id,Date,Surface_reflectance_for_band_1,Surface_reflectance_for_band_2,Surface_reflectance_for_band_3,Surface_reflectance_for_band_4,Surface_reflectance_for_band_5,Surface_reflectance_for_band_6,Surface_reflectance_for_band_7,Surface_reflectance_500m_quality_control_flags,Solar_zenith,View_zenith,Relative_azimuth,Surface_reflectance_500m_state_flags,Surface_reflectance_day_of_year,actual_date
2,2002/09/06,133,2472,70,248,2491,1123,348,1075576832,1996,3578,-14696,136,251,2002/09/08
2,2002/09/14,320,4152,163,536,4012,2246,794,1073741824,2477,3211,1613,136,264,2002/09/21
2,2002/09/22,106,2473,24,205,2331,1043,337,1073741824,1409,5321,-15895,8204,265,2002/09/22
2,2002/09/30,288,3747,145,482,3745,1954,674,1073741824,2042,578,592,8204,278,2002/10/05
2,2002/10/08,299,3728,150,506,3474,1756,633,1073741824,1885,921,17337,202,285,2002/10/12
2,2002/10/16,279,4211,138,523,3993,2091,694,1073741824,2484,4287,-640,8204,289,2002/10/16
2,2002/10/24,138,2674,60,275,2499,1140,354,1073741824,1734,3569,15381,200,299,2002/10/26
2,2002/11/01,2548,3984,2785,2735,3904,2829,1851,1073741824,2015,2359,14935,1801,308,2002/11/04
2,2002/11/09,778,3094,974,960,2933,1559,628,1073741824,2045,3522,14226,1290,315,2002/11/11
2,2002/11/17,788,3467,810,963,3273,1817,774,1073741824,2582,542,-3131,1544,326,2002/11/22
2,2002/11/25,238,3763,131,444,3631,1885,620,1073741824,2846,1938,-3490,200,335,2002/12/01
2,2002/12/03,445,3052,649,664,2909,1361,406,1073741824,2609,2433,13833,1032,340,2002/12/06
2,2002/12/11,1562,3835,1614,1662,3605,2266,1340,1073741824,3350,5053,-3106,1034,346,2002/12/12
2,2002/12/19,595,2219,704,739,2244,1206,527,1073741824,3025,498,-3121,1032,358,2002/12/24
2,2002/12/27,1600,2812,1781,1721,2677,1936,1257,1073741824,2742,3569,13933,1033,363,2002/12/29
2,2003/01/01,1952,3056,2030,1998,2742,1863,1127,1073741824,2659,4493,13888,1033,5,2003/01/05
2,2003/01/09,422,2794,565,624,2803,1390,521,1073741824,3095,623,-3461,8204,9,2003/01/09
2,2003/01/17,847,4581,905,1124,4331,2452,1019,1073741824,3440,4277,-2371,1033,20,2003/01/20
2,2003/01/25,1180,2227,1318,1277,2054,1413,877,1073741824,2389,5311,14705,1034,28,2003/01/28
2,2003/02/02,1638,4846,1756,1928,4900,3450,2122,1073741824,3343,4258,-1616,1033,36,2003/02/05
2,2003/02/10,1471,3284,1645,1628,3145,2146,1255,1073741824,2403,3569,16329,1033,46,2003/02/15
2,2003/02/18,3972,5002,3934,4086,4676,3079,1693,1073741824,3476,5759,-374,1033,54,2003/02/23
2,2003/02/26,2976,4415,3128,3104,4255,3167,1911,1073741824,2487,886,17866,1545,64,2003/03/05
2,2003/03/06,3574,4220,3825,3739,3865,2912,1944,1073741824,1985,4493,-17564,1033,69,2003/03/10
2,2003/03/14,532,2250,624,640,2140,1158,462,1073741824,1788,5290,-16735,8206,76,2003/03/17
2,2003/03/22,256,4101,118,468,4100,2377,878,1073741824,2685,2002,1570,8200,82,2003/03/23
2,2003/03/30,1181,4162,1267,1395,4032,2430,1127,1073741824,2541,551,2044,1033,89,2003/03/30
2,2003/04/07,671,3658,666,873,3661,2139,943,1073741824,2732,1993,3028,8206,98,2003/04/08
2,2003/04/15,2624,4902,2480,2658,4568,3446,2075,1073741824,2953,3267,3572,1034,107,2003/04/17
2,2003/04/23,1078,4176,1182,1280,4070,2544,1211,1073741824,2909,2047,4131,1033,114,2003/04/24
2,2003/05/01,410,2728,380,538,2756,1558,715,1073741824,2647,3522,-12345,1033,126,2003/05/06
2,2003/05/09,1520,4233,1458,1588,4114,2473,1118,1073741824,3148,2020,5056,8204,130,2003/05/10
2,2003/05/17,734,3204,866,903,3186,1867,866,1073741824,3153,994,-11972,8204,144,2003/05/24
2,2003/05/25,563,2402,345,543,2626,1734,980,1073741824,2954,4562,-11536,8204,149,2003/05/29
2,2003/06/02,4106,5264,4024,4104,4700,3662,2189,1073741824,3600,3211,5480,1033,155,2003/06/04
2,2003/06/10,3534,4660,3369,3644,4577,3323,2028,1073741824,4025,5737,5119,1801,166,2003/06/15
2,2003/06/18,2896,3638,3108,3061,3494,2543,1418,1073741824,3442,976,-12042,1033,176,2003/06/25
2,2003/06/26,144,3130,57,312,3229,1615,477,1073741824,3643,1983,5644,72,178,2003/06/27
2,2003/07/04,220,2609,90,338,2540,1394,560,1073741824,3742,3276,5351,140,187,2003/07/06
2,2003/07/12,181,3265,93,361,3185,1674,531,1073741824,3600,2056,5241,72,194,2003/07/13
2,2003/07/20,171,2948,92,331,3075,1487,455,1073741824,3432,668,5435,72,201,2003/07/20
2,2003/07/28,329,2495,430,488,2455,1409,674,1073741824,2679,5881,-11855,1034,211,2003/07/30
2,2003/08/05,175,3226,81,348,3115,1590,530,1073741824,3198,641,4682,8200,217,2003/08/05
2,2003/08/13,222,3566,112,422,3439,1808,596,1073741824,3145,2066,4382,72,226,2003/08/14
2,2003/08/21,188,3284,91,373,3110,1606,521,1073741824,2870,632,3874,72,233,2003/08/21
2,2003/08/29,213,4038,59,445,4013,2005,655,1073741824,3045,4346,3056,8204,244,2003/09/01
2,2003/09/06,912,3418,802,1047,3518,2303,1434,1073741824,2515,668,3179,1033,249,2003/09/06
2,2003/09/14,660,2989,738,824,2838,1570,704,1073741824,1941,2296,-15909,8204,263,2003/09/20
2,2003/09/22,156,3248,74,318,3303,1519,452,1073741824,1967,912,-17202,8204,272,2003/09/29
2,2003/09/30,295,1655,246,351,1763,875,381,1073741824,1765,2341,-17986,8204,279,2003/10/06
2,2003/10/08,1103,4086,1344,1381,4082,2301,1030,1073741824,2061,578,-420,1034,281,2003/10/08
2,2003/10/16,641,2196,545,652,2225,1342,731,1073741824,1538,4513,15840,8204,293,2003/10/20
2,2003/10/24,200,4026,51,388,4010,2221,750,1073741824,2427,3276,-1594,200,299,2003/10/26
2,2003/11/01,517,4104,317,713,3861,2161,954,1073741824,2959,5748,-1906,136,310,2003/11/06
2,2003/11/09,760,3307,1022,999,3377,1633,545,1073741824,2363,1057,14388,8204,320,2003/11/16
2,2003/11/17,3060,4133,3106,3094,3940,2735,1681,1073741824,2628,1893,-3242,1033,322,2003/11/18
2,2003/11/25,273,2702,160,342,2495,1276,515,1073741824,2202,5374,13131,8204,332,2003/11/28
2,2003/12/03,225,3857,102,427,3784,1975,648,1073741824,3154,4161,-3148,204,340,2003/12/06
2,2003/12/11,724,4218,861,999,4009,2159,793,1073741824,3135,3099,-3386,8204,347,2003/12/13
2,2003/12/19,100,2899,59,223,2700,1264,389,1073741824,2822,2534,14084,8204,359,2003/12/25
2,2003/12/27,167,3410,87,348,3320,1617,517,1073741824,3047,353,-3154,8204,361,2003/12/27
2,2004/01/01,819,4259,874,1059,4271,2408,1005,1073741824,3447,4180,-2795,8204,7,2004/01/07
2,2004/01/09,2661,3846,2560,2674,4115,3164,2363,1073741824,3089,406,-2878,1033,12,2004/01/12
2,2004/01/17,611,2318,910,780,2365,1218,545,1073741824,2357,5958,14187,1034,22,2004/01/22
2,2004/01/25,318,1754,526,445,1787,840,300,1073741824,2363,5332,14841,8204,31,2004/01/31
2,2004/02/02,2169,3859,2230,2254,3969,2676,1666,1073741824,2364,4562,15746,1033,40,2004/02/09
2,2004/02/10,2704,4204,2728,2845,4120,3158,1826,1073741824,3596,5726,-1205,1033,41,2004/02/10
2,2004/02/18,3654,5074,3556,3701,5193,4047,2796,1073741824,3178,4249,-421,1033,55,2004/02/24
2,2004/02/26,4015,5595,3874,4065,5165,4061,2505,1073741824,3248,5083,149,1033,64,2004/03/04
2,2004/03/05,481,2817,554,642,3615,1417,579,1075576832,2464,985,-17921,8204,67,2004/03/07
2,2004/03/13,993,4248,1186,1247,4238,2359,911,1073741824,3159,5114,1374,1289,80,2004/03/20
2,2004/03/21,4156,5376,4178,4242,4806,3718,2058,1073741824,2698,2038,1940,1033,85,2004/03/25
2,2004/03/29,2355,3932,2551,2541,4295,2910,1693,1073741824,2871,3333,2612,1033,94,2004/04/03
2,2004/04/06,1145,2172,1354,1289,2094,1376,711,1073741824,2184,3474,-14571,1545,97,2004/04/06
2,2004/04/14,257,3259,244,440,3318,1685,503,1073741824,2707,623,3971,140,108,2004/04/17
2,2004/04/22,1752,3660,1818,1892,-28672,2439,1425,1075576835,2952,2029,4447,1033,117,2004/04/26
2,2004/04/30,1509,3046,1534,1575,3157,2313,1419,1073741824,2937,560,5245,1545,124,2004/05/03
2,2004/05/08,374,3082,491,577,3277,1669,627,1073741824,3194,2002,5025,8204,133,2004/05/12
2,2004/05/16,1018,3384,1052,1164,3244,2005,1031,1073741824,3195,542,5197,8204,140,2004/05/19
2,2004/05/24,691,2102,790,781,2060,1347,794,1073741824,2981,3569,-11762,1032,145,2004/05/24
2,2004/06/01,591,2791,701,773,2766,1622,659,1073741824,3912,5747,5036,8204,153,2004/06/01
2,2004/06/09,75,1752,14,151,1719,798,242,1073741824,2987,5913,-10949,76,166,2004/06/14
2,2004/06/17,181,3300,89,360,3346,1632,472,1073741824,3743,3267,5527,72,174,2004/06/22
2,2004/06/25,417,3292,331,581,3206,1725,747,1073741824,3860,4287,5290,8204,183,2004/07/01
2,2004/07/03,485,3670,262,623,3518,2109,1001,1073741824,3729,3249,5322,8204,190,2004/07/08
2,2004/07/11,2088,4307,1965,2130,4067,3124,2068,1073741824,3573,1984,5184,1034,197,2004/07/15
2,2004/07/19,579,2815,462,666,2619,1575,938,1073741824,3203,2387,-12424,74,202,2004/07/20
2,2004/07/27,134,2749,62,274,2822,1289,354,1073741824,3179,985,-13065,72,211,2004/07/29
2,2004/08/04,124,2591,66,250,2615,1159,332,1073741824,2944,2378,-12867,72,218,2004/08/05
2,2004/08/12,136,3124,80,308,2976,1429,438,1073741824,2875,976,-13610,140,227,2004/08/14
2,2004/08/20,284,3760,139,475,3787,1869,613,1073741824,3269,5104,3194,136,240,2004/08/27
2,2004/08/28,852,4261,553,920,4236,2550,1183,1073741824,2746,1993,3108,8204,245,2004/09/01
2,2004/09/05,1553,2872,1703,1681,2717,1727,959,1073741824,1681,5321,-14696,1034,255,2004/09/11
2,2004/09/13,101,2381,25,189,2249,1013,335,1073741824,1380,5936,-15291,200,262,2004/09/18
2,2004/09/21,1112,3967,944,1255,3857,2585,1497,1073741824,2180,505,1354,136,268,2004/09/24
2,2004/09/29,2406,3974,2410,2514,3544,2483,1487,1073741824,1477,4562,17812,1289,280,2004/10/06
2,2004/10/07,610,3114,839,844,3167,1415,475,1073741824,1777,2415,17625,8204,282,2004/10/08
2,2004/10/15,816,3088,676,885,3009,1748,1033,1073741824,1656,3597,16702,8204,289,2004/10/15
2,2004/10/23,100,3195,38,270,2903,1319,361,1073741824,1890,2405,15822,8204,298,2004/10/24
2,2004/10/31,538,3050,824,761,2888,1347,443,1073741824,1876,3578,15020,1034,305,2004/10/31
2,2004/11/08,2501,3800,2687,2653,3460,2338,1418,1073741824,1957,5290,13512,1545,319,2004/11/14
2,2004/11/16,175,2681,85,297,2787,1218,377,1073741824,2452,912,14450,8204,323,2004/11/18
2,2004/11/24,356,4061,241,577,3933,2157,788,1073741824,2985,3295,-3234,200,334,2004/11/29
2,2004/12/02,694,2543,952,887,2390,1158,458,1073741824,2510,4512,13438,1544,344,2004/12/09
2,2004/12/10,1681,3290,1897,1863,3430,2203,1209,1073741824,3208,3268,-3334,1033,350,2004/12/15
2,2004/12/18,226,3882,110,427,3765,2003,687,1073741824,3164,1993,-3299,8204,357,2004/12/22
2,2004/12/26,383,3697,476,620,3789,1801,558,1073741824,3099,542,-3562,8204,364,2004/12/29
2,2005/01/01,4324,5337,4226,4440,5270,4005,2831,1073741824,3007,967,14423,1034,5,2005/01/05
2,2005/01/09,189,2805,99,304,2791,1237,354,1073741824,2888,2369,14525,140,12,2005/01/12
2,2005/01/17,1284,3082,1478,1466,2975,1736,896,1073741824,2529,5300,14222,1801,17,2005/01/17
2,2005/01/25,2653,4883,2540,2735,4787,3628,2402,1073741824,3455,4287,-2108,1033,25,2005/01/25
2,2005/02/02,443,3466,565,651,3476,1674,488,1073741824,2823,912,15997,8204,37,2005/02/06
2,2005/02/10,178,2320,40,228,2152,948,359,1073741824,2356,4493,15941,204,42,2005/02/11
2,2005/02/18,560,2209,629,673,2184,1288,738,1073741824,2117,5258,16359,8206,49,2005/02/18
2,2005/02/26,1682,3251,1768,1830,5225,2096,1104,1075576832,2686,624,260,1033,62,2005/03/03
2,2005/03/06,470,2320,681,647,2188,1041,409,1073741824,2182,3521,-17718,8204,67,2005/03/08
2,2005/03/14,823,2880,976,983,2836,1623,819,1073741824,2276,2341,-16739,1033,76,2005/03/17
2,2005/03/22,216,3300,140,374,3114,1558,553,1073741824,2414,957,-15898,1032,85,2005/03/26
2,2005/03/30,1743,3637,1770,1891,5199,2520,1471,1075576832,3313,5748,2253,1033,91,2005/04/01
2,2005/04/07,2544,3477,2522,2548,3434,2426,1439,1073741824,2218,3568,-14322,8206,99,2005/04/09
2,2005/04/15,346,2143,464,496,2217,1080,306,1073741824,2749,533,3880,8204,110,2005/04/20
2,2005/04/23,1480,3240,1526,1602,3399,2577,2079,1073741824,2461,3578,-13014,1033,115,2005/04/25
2,2005/05/01,3924,5169,3660,3873,4905,3513,2048,1073741824,2486,4542,-12306,8206,122,2005/05/02
2,2005/05/09,2630,3833,2685,2663,3670,2946,2084,1073741824,2760,3568,-12166,1033,131,2005/05/11
2,2005/05/17,1882,3314,1925,1942,3140,2337,1369,1073741824,2796,4522,-11675,1034,138,2005/05/18
2,2005/05/25,300,2683,432,467,2688,1369,504,1073741824,3032,3531,-11737,8204,147,2005/05/27
2,2005/06/02,299,2709,203,402,2673,1429,567,1073741824,3239,2304,-11925,76,156,2005/06/05
2,2005/06/10,1164,3279,952,1182,3150,2243,1457,1073741824,3412,885,-12182,8204,165,2005/06/14
2,2005/06/18,852,2920,951,992,3015,1754,914,1073741824,3548,606,5405,1032,174,2005/06/23
2,2005/06/26,167,2703,79,293,2849,1349,391,1073741824,3453,921,-12065,72,181,2005/06/30
2,2005/07/04,139,2426,74,244,2558,1158,318,1073741824,3331,2341,-12043,72,188,2005/07/07
2,2005/07/12,148,2601,70,279,2507,1191,369,1073741824,3359,948,-12425,72,197,2005/07/16
2,2005/07/20,194,3050,98,351,3107,1492,445,1073741824,3359,560,5126,72,206,2005/07/25
2,2005/07/28,170,2867,94,324,2755,1318,394,1073741824,3139,957,-13013,136,213,2005/08/01
2,2005/08/05,234,3554,118,430,3596,1765,556,1073741824,3549,4287,4391,136,217,2005/08/05
2,2005/08/13,256,2401,328,403,2268,1031,319,1073741824,2625,3550,-13069,8204,227,2005/08/15
2,2005/08/21,196,3395,92,393,3176,1591,515,1073741824,2749,578,3450,136,238,2005/08/26
2,2005/08/29,115,2346,59,231,2239,952,221,1073741824,2235,3531,-14117,140,243,2005/08/31
2,2005/09/06,266,4299,128,522,4388,2209,697,1073741824,2665,3305,2296,200,256,2005/09/13
2,2005/09/14,126,2700,67,270,2507,1119,326,1073741824,1872,3512,-15557,200,259,2005/09/16
2,2005/09/22,1316,3806,1401,1508,3261,2357,1314,1075576832,2152,579,1430,1034,270,2005/09/27
2,2005/09/30,415,4929,214,695,5018,2763,996,1073741824,2238,2002,63,136,279,2005/10/06
2,2005/10/08,1609,3481,1698,1786,3299,2087,1162,1073741824,2082,543,-1036,1033,286,2005/10/13
2,2005/10/16,894,2873,1173,1096,2846,1454,630,1073741824,1679,3568,16404,1033,291,2005/10/18
2,2005/10/24,319,4231,157,554,4177,2109,691,1073741824,2508,3211,-1960,72,304,2005/10/31
2,2005/11/01,2128,4401,2087,2239,4552,3357,2267,1073741824,2479,1929,-2668,1034,311,2005/11/07
2,2005/11/09,2761,4859,2747,2907,4856,3887,2648,1073741824,2751,3174,-2809,1033,320,2005/11/16
2,2005/11/17,377,3588,276,572,3483,1610,521,1073741824,2494,1066,14440,200,325,2005/11/21
2,2005/11/25,267,4092,134,501,3884,1939,618,1073741824,3025,4209,-2960,136,329,2005/11/25
2,2005/12/03,592,4327,644,851,4144,2264,932,1073741824,3014,1884,-3518,8204,343,2005/12/09
2,2005/12/11,716,3691,644,898,3571,2060,1047,1073741824,3239,3184,-3250,205,352,2005/12/18
2,2005/12/19,359,1442,543,476,1300,525,125,1073741824,2489,5924,13156,8204,360,2005/12/26
2,2005/12/27,2078,3343,2127,2181,3354,2242,1433,1073741824,2891,2369,14182,1801,364,2005/12/30
2,2006/01/01,2643,4210,2638,2785,4219,3116,2149,1073741824,3613,5115,-2635,1033,5,2006/01/05
2,2006/01/09,2742,4294,2701,2897,4271,3130,2034,1073741824,3257,2067,-2840,1033,10,2006/01/10
2,2006/01/17,362,1707,435,445,1690,894,366,1073741824,2521,5238,14399,8206,20,2006/01/20
2,2006/01/25,1772,4122,1799,1953,3856,1900,760,1073741824,3455,4346,-1985,1801,28,2006/01/28
2,2006/02/02,141,3642,35,325,3782,1865,636,1073741824,3013,651,-1689,8204,33,2006/02/02
2,2006/02/10,1357,3840,1297,1495,4112,2926,1541,1073741824,3058,2075,-1386,1033,42,2006/02/11
2,2006/02/18,1572,4724,1685,1828,4448,2750,1296,1073741824,3378,5125,-477,1033,53,2006/02/22
2,2006/02/26,2700,4214,2664,2835,4043,3192,2083,1073741824,3446,5770,154,1033,62,2006/03/03
2,2006/03/06,1547,4043,1729,1790,4035,2567,1346,1073741824,2661,588,602,1033,65,2006/03/06
2,2006/03/14,948,4355,866,1087,4524,2560,1086,1073741824,2749,2030,860,8204,74,2006/03/15
2,2006/03/22,944,4368,964,1175,4442,2846,1577,1073741824,2869,3268,1744,1033,83,2006/03/24
2,2006/03/30,2853,4640,2740,2973,4576,3283,2124,1073741824,2318,2350,-14869,1034,95,2006/04/05
2,2006/04/07,1518,3343,1719,1690,3316,1913,933,1073741824,1971,5290,-13817,1289,100,2006/04/10
2,2006/04/15,1366,3622,1455,1593,3759,2414,1322,1073741824,3124,4287,3552,1033,108,2006/04/18
2,2006/04/23,1930,4494,1681,1941,4280,2835,1462,1073741824,2789,570,3892,8206,113,2006/04/23
2,2006/05/01,625,3082,629,781,3237,1955,931,1073741824,3044,2020,4685,8204,122,2006/05/02
2,2006/05/09,3190,4640,2805,3090,4289,3026,1614,1073741824,2592,5280,-11646,8204,132,2006/05/12
2,2006/05/17,1199,3165,1273,1348,3289,1800,907,1073741824,2847,4483,-11715,1032,141,2006/05/21
2,2006/05/25,507,3436,605,728,3441,1854,651,1073741824,3289,632,5762,8206,145,2006/05/25
2,2006/06/02,204,3086,100,362,2982,1659,549,1075576832,3736,4307,5366,72,156,2006/06/05
2,2006/06/10,456,2842,243,546,3005,1626,666,1073741824,3423,931,-11779,138,168,2006/06/17
2,2006/06/18,125,2163,56,221,2329,1060,299,1073741824,3175,4522,-11473,72,173,2006/06/22
2,2006/06/26,194,2819,96,334,2786,1468,473,1073741824,3547,569,5551,72,177,2006/06/26
2,2006/07/04,198,3170,95,382,3120,1591,530,1073741824,3638,2002,5369,72,186,2006/07/05
2,2006/07/12,229,3304,125,421,3229,1649,536,1073741824,3695,3249,5177,72,195,2006/07/14
2,2006/07/20,230,3486,111,434,3466,1711,538,1073741824,3943,5748,4523,72,206,2006/07/25
2,2006/07/28,1920,3956,1896,2109,3632,2527,1572,1073741824,3313,543,5527,1034,209,2006/07/28
2,2006/08/05,224,3517,112,432,3572,1714,542,1073741824,3282,2002,4512,72,218,2006/08/06
2,2006/08/13,515,3522,592,727,3561,1691,579,1073741824,2749,949,-13939,8204,232,2006/08/20
2,2006/08/21,1264,3082,1325,1416,2956,1908,1064,1075576832,2457,2350,-14056,1546,239,2006/08/27
2,2006/08/29,270,4043,132,506,3880,2020,678,1073741824,2909,3267,3206,72,243,2006/08/31
2,2006/09/06,227,3922,122,454,3641,1848,586,1073741824,3134,5770,2199,136,254,2006/09/11
2,2006/09/14,107,2235,56,214,2098,898,255,1073741824,1807,3512,-15806,140,262,2006/09/19
2,2006/09/22,343,3672,189,522,3409,1883,657,1073741824,2909,5781,1096,200,270,2006/09/27
2,2006/09/30,308,2583,257,434,2445,1120,359,1073741824,1629,3493,-17926,8204,278,2006/10/05
2,2006/10/08,331,4456,94,593,4104,2144,786,1073741824,2523,4345,-191,1032,284,2006/10/11
2,2006/10/16,186,3216,91,354,3063,1475,463,1073741824,2000,858,16359,72,296,2006/10/23
2,2006/10/24,295,4017,147,519,4057,2005,654,1073741824,2596,4336,-1459,72,300,2006/10/27
2,2006/11/01,2322,4950,2349,2550,5175,3613,2356,1073741824,2250,622,-2465,1033,305,2006/11/01
2,2006/11/09,811,2766,1062,1041,2961,1557,786,1073741824,2009,4512,13886,1032,317,2006/11/13
2,2006/11/17,538,3529,564,755,3425,1740,637,1073741824,2522,578,-3104,8204,321,2006/11/17
2,2006/11/25,1415,3597,1440,1598,3450,2034,978,1073741824,3064,4306,-3010,1033,332,2006/11/28
2,2006/12/03,1134,2426,1147,1226,2379,1381,794,1073741824,2574,3512,13651,1801,342,2006/12/08
2,2006/12/11,2989,4245,3348,3237,4080,2300,1199,1073741824,2569,4493,13459,1033,349,2006/12/15
2,2006/12/19,249,4246,126,503,4204,1980,581,1073741824,3508,5115,-2988,200,357,2006/12/23
2,2006/12/27,754,3117,983,924,3175,1525,618,1073741824,2670,4522,13794,8204,365,2006/12/31
2,2007/01/01,422,4146,455,700,4039,2046,638,1073741824,3694,5759,-2635,8204,1,2007/01/01
2,2007/01/09,1547,2700,1594,1605,2626,1833,1245,1073741824,2773,3559,14291,8204,9,2007/01/09
2,2007/01/17,1333,3968,1378,1562,4250,2694,1612,1073741824,3323,3239,-2426,1033,22,2007/01/22
2,2007/01/25,659,4489,745,929,4544,2356,796,1073741824,3149,1975,-2199,8204,29,2007/01/29
2,2007/02/02,1783,3114,2010,1971,3324,2033,1167,1073741824,2254,5310,15503,1801,39,2007/02/08
2,2007/02/10,2811,4373,2725,2897,4598,3658,2693,1073741824,2995,1965,-1204,1033,45,2007/02/14
2,2007/02/18,1104,4095,1011,1238,4042,2584,1269,1073741824,3534,5736,-725,8204,49,2007/02/18
2,2007/02/26,2536,3557,2725,2677,3291,2136,1204,1075576832,2271,3587,17196,8206,57,2007/02/26
2,2007/03/06,2979,3844,3062,3066,4032,2931,1864,1073741824,2609,514,495,1033,68,2007/03/09
2,2007/03/14,3327,4304,3490,3475,4231,3069,1792,1073741824,1943,4542,-16290,1033,80,2007/03/21
2,2007/03/22,5701,6627,5752,5985,5613,4107,2207,1073741824,2542,516,2366,1033,84,2007/03/25
2,2007/03/30,3448,4534,3490,3516,4400,3487,2244,1073741824,3012,4268,2553,1033,95,2007/04/05
2,2007/04/07,2595,4314,2679,2760,4182,2972,1687,1073741824,2322,2378,-14632,1801,98,2007/04/08
2,2007/04/15,2103,3993,2116,2150,3986,2516,1337,1073741824,2848,2002,3828,1034,109,2007/04/19
2,2007/04/23,881,2976,990,1052,3210,1899,984,1073741824,3375,5114,4130,1034,120,2007/04/30
2,2007/05/01,1347,3157,1489,1537,3507,2030,1149,1073741824,2811,922,-12826,1033,123,2007/05/03
2,2007/05/09,950,3792,1015,1175,3699,2218,948,1073741824,3591,5135,4788,1033,136,2007/05/16
2,2007/05/17,169,3148,53,327,3440,1753,707,1073741824,3325,2084,5307,8204,141,2007/05/21
2,2007/05/25,1482,3054,1688,1687,3186,1824,940,1073741824,3318,633,6074,1033,148,2007/05/28
2,2007/06/02,130,2719,74,260,2793,1390,419,1073741824,3306,903,-12198,76,155,2007/06/04
2,2007/06/10,809,3311,800,944,3560,2095,1051,1073741824,3928,5115,5298,1034,168,2007/06/17
2,2007/06/18,116,2456,65,222,2502,1130,305,1073741824,3239,3540,-11655,72,169,2007/06/18
2,2007/06/26,177,2884,87,325,2776,1459,472,1075576832,3540,551,6090,72,180,2007/06/29
2,2007/07/04,398,2695,306,553,2795,1573,730,1073741824,3618,1984,5385,8204,189,2007/07/08
2,2007/07/12,343,1586,337,474,2120,1169,672,1073741824,3464,523,5331,1032,196,2007/07/15
2,2007/07/20,215,3240,115,395,3753,1642,534,1075576832,3475,1957,5165,72,205,2007/07/24
2,2007/07/28,202,3490,89,388,3589,1730,528,1073741824,3679,5073,4343,136,216,2007/08/04
2,2007/08/05,121,2370,65,233,2422,1044,277,1073741824,2837,3597,-12661,72,217,2007/08/05
2,2007/08/13,232,3474,114,408,3389,1747,549,1073741824,3398,5063,3617,200,232,2007/08/20
2,2007/08/21,964,2805,1035,1093,2653,1755,1106,1073741824,1989,5947,-12960,8204,238,2007/08/26
2,2007/08/29,159,2678,72,286,3852,1250,379,1075576832,2378,2433,-14218,8204,242,2007/08/30
2,2007/09/06,762,2501,1181,1019,2328,1157,390,1073741824,1545,5947,-14272,76,254,2007/09/11
2,2007/09/14,412,3722,224,568,3907,2019,759,1073741824,2815,5063,1553,8200,264,2007/09/21
2,2007/09/22,241,1524,197,313,1526,696,315,1073741824,1743,3616,-16088,8204,265,2007/09/22
2,2007/09/30,710,3021,892,907,2598,1726,733,1075576832,1786,2433,-17375,1032,274,2007/10/01
2,2007/10/08,1403,3165,1620,1564,3307,1902,1027,1073741824,1486,4561,16535,1546,288,2007/10/15
2,2007/10/16,3900,5134,3573,3924,5021,3501,2217,1073741824,2807,5737,-488,1033,289,2007/10/16
2,2007/10/24,1097,2174,1155,1148,2039,1427,892,1073741824,1728,3569,15742,1288,297,2007/10/24
2,2007/11/01,1364,3661,1435,1545,3754,2182,1203,1073741824,2002,2332,15019,1034,306,2007/11/02
2,2007/11/09,293,4156,129,521,4039,2180,725,1073741824,2561,2057,-2887,8204,317,2007/11/13
2,2007/11/17,833,3570,928,1047,3744,1933,732,1073741824,2568,605,-3563,1546,324,2007/11/20
2,2007/11/25,1026,4647,1057,1305,4356,2604,1305,1073741824,2837,2029,-3511,1033,333,2007/11/29
2,2007/12/03,448,1548,578,581,1604,792,370,1073741824,2838,570,-3252,8204,340,2007/12/06
2,2007/12/11,3153,4598,3161,3217,4456,2857,1726,1073741824,2604,3550,13653,1545,345,2007/12/11
2,2007/12/19,602,2529,712,791,2848,1414,568,1073741824,3030,561,-3172,1033,356,2007/12/22
2,2007/12/27,387,2703,604,571,2822,1260,422,1073741824,2751,3550,13918,8204,361,2007/12/27
2,2008/01/01,1112,2228,1080,1169,2356,1436,762,1073741824,3107,560,-3542,8204,7,2008/01/07
2,2008/01/09,1573,3428,1602,1700,3230,1994,1139,1073741824,2984,957,14849,1545,14,2008/01/14
2,2008/01/17,2972,4277,3138,3137,3907,2360,1297,1073741824,2831,2360,15034,1801,21,2008/01/21
2,2008/01/25,1201,3090,1328,1364,3071,1848,1101,1073741824,2650,3559,15063,8204,28,2008/01/28
2,2008/02/02,3519,4864,3469,3657,4738,3795,2349,1073741824,3384,4287,-1715,1033,34,2008/02/03
2,2008/02/10,5149,6389,5011,5160,6412,4628,2819,1073741824,2708,930,16527,1033,46,2008/02/15
2,2008/02/18,122,2777,65,249,2779,1268,384,1073741824,2477,2341,16929,8204,53,2008/02/22
2,2008/02/26,1322,4316,1270,1543,4440,2519,1053,1073741824,3023,3277,-398,1801,57,2008/02/26
2,2008/03/05,1701,3293,2061,1885,3027,2168,1170,1073741824,1740,5891,17848,8205,65,2008/03/05
2,2008/03/13,443,2467,338,483,2474,1275,515,1073741824,2119,3474,-16794,204,76,2008/03/16
2,2008/03/21,289,2692,125,329,2537,1472,685,1073741824,1960,4444,-15904,206,83,2008/03/23
2,2008/03/29,157,3062,59,301,3117,1547,505,1073741824,2439,849,-15222,8204,94,2008/04/03
