45,2007/01/17,0,0,65,N\A
45,2007/01/25,0,0,73,N\A
45,2007/02/02,0,0,73,N\A
45,2007/02/10,0,0,73,N\A
45,2007/02/18,0,0,8,N\A
45,2007/02/26,0,0,97,N\A
45,2007/03/06,0,0,97,N\A
45,2007/03/14,0,0,97,N\A
45,2007/03/22,7,5,8,N\A
45,2007/03/30,2,2,97,N\A
45,2007/04/07,5,5,97,N\A
45,2007/04/15,81,73,16,N\A
45,2007/04/23,127,116,0,N\A
45,2007/05/09,231,208,0,N\A
45,2007/05/17,72,64,0,N\A
45,2007/05/25,181,159,8,N\A
45,2007/06/02,256,228,0,N\A
45,2007/06/10,276,246,0,N\A
45,2007/06/18,246,219,8,N\A
45,2007/06/26,247,214,0,N\A
45,2007/07/04,316,266,0,N\A
45,2007/07/12,257,208,0,N\A
45,2007/07/20,228,156,0,N\A
45,2007/07/28,249,187,0,N\A
45,2007/08/05,201,175,0,N\A
45,2007/08/13,276,239,0,N\A
45,2007/08/21,54,49,8,N\A
45,2007/08/29,179,149,0,N\A
45,2007/09/06,127,111,0,N\A
45,2007/09/14,103,88,0,N\A
45,2007/09/22,110,95,0,N\A
45,2007/09/30,64,57,0,N\A
45,2007/10/08,56,48,0,N\A
45,2007/10/16,80,68,0,N\A
45,2007/10/24,37,32,0,N\A
45,2007/11/01,10,9,8,N\A
45,2007/11/09,0,0,65,N\A
45,2007/11/17,0,0,65,N\A
45,2007/11/25,0,0,73,N\A
45,2007/12/03,0,0,65,N\A
45,2007/12/11,0,0,65,N\A
45,2007/12/19,0,0,73,N\A
45,2007/12/27,0,0,65,N\A
No data
46,2001/01/01,0,-6,81,N\A
46,2001/01/09,0,0,65,N\A
46,2001/01/17,0,-6,65,N\A
46,2001/01/25,0,-5,65,N\A
46,2001/02/02,0,-4,65,N\A
46,2001/02/10,0,0,97,N\A
46,2001/02/18,0,0,97,N\A
46,2001/02/26,0,0,97,N\A
46,2001/03/06,11,7,97,N\A
46,2001/03/14,12,12,97,N\A
46,2001/03/22,11,9,97,N\A
46,2001/03/30,21,18,97,N\A
46,2001/04/07,27,23,113,N\A
46,2001/04/15,63,51,0,N\A
46,2001/04/23,280,251,0,N\A
46,2001/05/01,278,251,0,N\A
46,2001/05/09,310,267,0,N\A
46,2001/05/17,324,290,0,N\A
46,2001/05/25,422,378,0,N\A
46,2001/06/02,475,426,0,N\A
46,2001/06/10,292,264,0,N\A
46,2001/06/18,258,225,0,N\A
46,2001/07/04,486,383,0,N\A
46,2001/07/12,536,399,0,N\A
46,2001/07/20,449,353,0,N\A
46,2001/07/28,500,374,0,N\A
46,2001/08/05,381,300,0,N\A
46,2001/08/13,378,284,0,N\A
46,2001/08/21,333,223,0,N\A
46,2001/08/29,330,254,0,N\A
46,2001/09/06,258,212,0,N\A
46,2001/09/14,241,204,0,N\A
46,2001/09/22,247,214,0,N\A
46,2001/09/30,155,131,0,N\A
46,2001/10/08,115,96,0,N\A
46,2001/10/16,31,20,0,N\A
46,2001/10/24,31,19,0,N\A
46,2001/11/01,35,20,0,N\A
46,2001/11/09,29,9,65,N\A
46,2001/11/17,14,1,65,N\A
46,2001/11/25,0,0,65,N\A
46,2001/12/03,0,0,65,N\A
46,2001/12/11,0,0,65,N\A
46,2001/12/19,0,0,65,N\A
46,2001/12/27,0,0,65,N\A
No data
No data
No data
46,2005/01/01,0,0,65,N\A
46,2005/01/09,0,0,65,N\A
46,2005/01/17,0,0,65,N\A
46,2005/01/25,1,-6,65,N\A
46,2005/02/02,3,0,81,N\A
46,2005/02/10,2,1,73,N\A
46,2005/02/18,0,0,16,N\A
46,2005/02/26,8,3,16,N\A
46,2005/03/06,0,0,97,N\A
46,2005/03/14,0,0,97,N\A
46,2005/03/22,4,1,113,N\A
46,2005/03/30,54,44,0,N\A
46,2005/04/07,99,85,0,N\A
46,2005/04/15,195,174,0,N\A
46,2005/04/23,104,92,0,N\A
46,2005/05/01,177,155,0,N\A
46,2005/05/09,217,197,0,N\A
46,2005/05/17,308,269,0,N\A
46,2005/05/25,407,317,97,N\A
46,2005/06/02,258,227,0,N\A
46,2005/06/10,388,335,97,N\A
46,2005/06/18,489,412,0,N\A
46,2005/06/26,312,266,0,N\A
46,2005/07/04,266,134,0,N\A
46,2005/07/12,275,171,0,N\A
46,2005/07/20,394,346,8,N\A
46,2005/07/28,332,222,0,N\A
46,2005/08/05,378,289,0,N\A
46,2005/08/13,128,113,97,N\A
46,2005/08/21,320,254,0,N\A
46,2005/08/29,331,265,0,N\A
46,2005/09/06,253,202,0,N\A
46,2005/09/14,179,154,0,N\A
46,2005/09/22,181,158,0,N\A
46,2005/09/30,57,42,0,N\A
46,2005/10/08,124,104,0,N\A
46,2005/10/16,48,31,0,N\A
46,2005/10/24,46,31,0,N\A
46,2005/11/01,0,0,73,N\A
46,2005/11/09,15,2,65,N\A
46,2005/11/17,15,-1,65,N\A
46,2005/11/25,0,0,81,N\A
46,2005/12/03,1,-1,65,N\A
46,2005/12/19,0,0,65,N\A
46,2005/12/27,0,0,73,N\A
46,2006/01/01,0,0,73,N\A
46,2006/01/09,0,0,65,N\A
46,2006/01/17,0,-7,65,N\A
46,2006/01/25,0,-3,65,N\A
46,2006/02/02,0,0,65,N\A
46,2006/02/10,0,-4,16,N\A
46,2006/02/18,0,0,97,N\A
46,2006/02/26,0,0,105,N\A
46,2006/03/06,0,-1,97,N\A
46,2006/03/14,0,0,97,N\A
46,2006/03/22,7,-1,113,N\A
46,2006/04/15,193,172,0,N\A
46,2006/04/23,259,227,0,N\A
46,2006/05/01,91,83,16,N\A
46,2006/05/09,379,340,0,N\A
46,2006/05/25,304,265,0,N\A
46,2006/06/02,407,324,0,N\A
46,2006/06/10,425,346,0,N\A
46,2006/06/18,509,406,0,N\A
46,2006/06/26,418,260,0,N\A
46,2006/07/04,547,409,0,N\A
46,2006/07/12,441,333,0,N\A
46,2006/07/20,366,224,0,N\A
46,2006/07/28,397,337,0,N\A
46,2006/08/05,402,309,0,N\A
46,2006/08/13,457,348,0,N\A
46,2006/08/29,277,175,0,N\A
46,2006/09/22,182,167,0,N\A
46,2006/09/30,204,177,0,N\A
46,2006/10/08,75,61,0,N\A
46,2006/10/16,29,21,0,N\A
46,2006/10/24,54,40,0,N\A
46,2006/11/01,0,0,73,N\A
46,2006/11/09,0,-1,65,N\A
46,2006/11/25,0,0,65,N\A
46,2006/12/11,0,0,65,N\A
46,2006/12/19,0,-2,65,N\A
46,2006/12/27,0,-1,81,N\A
46,2007/01/01,1,-2,65,N\A
46,2007/01/09,0,0,65,N\A
46,2007/01/17,0,-9,65,N\A
46,2007/01/25,0,-5,65,N\A
46,2007/02/02,0,0,16,N\A
46,2007/02/10,0,-1,0,N\A
46,2007/02/18,0,0,97,N\A
46,2007/02/26,0,0,105,N\A
46,2007/03/06,10,4,16,N\A
46,2007/03/14,0,-3,97,N\A
46,2007/03/22,60,52,0,N\A
46,2007/03/30,19,11,113,N\A
46,2007/04/07,44,37,97,N\A
46,2007/04/15,188,176,0,N\A
46,2007/04/23,324,294,0,N\A
46,2007/05/09,519,475,0,N\A
46,2007/05/17,115,105,0,N\A
46,2007/05/25,392,350,0,N\A
46,2007/06/02,430,390,0,N\A
46,2007/06/10,562,498,0,N\A
46,2007/06/18,439,393,0,N\A
46,2007/06/26,498,421,0,N\A
46,2007/07/04,417,355,0,N\A
46,2007/07/12,480,366,0,N\A
46,2007/07/20,298,94,0,N\A
46,2007/07/28,343,194,0,N\A
46,2007/08/05,441,361,0,N\A
46,2007/08/13,477,406,0,N\A
46,2007/08/21,311,278,0,N\A
46,2007/08/29,373,283,0,N\A
46,2007/09/06,278,235,0,N\A
46,2007/09/14,257,217,0,N\A
46,2007/09/22,234,205,0,N\A
46,2007/09/30,149,133,0,N\A
46,2007/10/08,135,115,0,N\A
46,2007/10/16,156,132,0,N\A
46,2007/10/24,89,75,0,N\A
46,2007/11/01,33,25,0,N\A
46,2007/11/09,2,1,65,N\A
46,2007/11/17,0,0,73,N\A
46,2007/11/25,0,0,81,N\A
46,2007/12/03,0,0,65,N\A
46,2007/12/11,0,0,65,N\A
46,2007/12/19,0,0,65,N\A
46,2007/12/27,0,0,65,N\A
No data
47,2001/01/01,0,0,105,N\A
47,2001/01/09,0,0,105,N\A
47,2001/01/17,0,0,105,N\A
47,2001/01/25,0,0,105,N\A
47,2001/02/02,0,0,105,N\A
47,2001/02/10,1,1,8,N\A
47,2001/02/18,2,1,16,N\A
47,2001/02/26,1,0,8,N\A
47,2001/03/06,2,2,16,N\A
47,2001/03/14,5,4,8,N\A
47,2001/03/22,10,9,0,N\A
47,2001/03/30,25,20,16,N\A
47,2001/04/07,67,53,0,N\A
47,2001/04/15,47,40,0,N\A
47,2001/04/23,112,99,0,N\A
47,2001/05/01,178,146,0,N\A
47,2001/05/09,221,186,0,N\A
47,2001/05/17,234,189,0,N\A
47,2001/05/25,129,107,16,N\A
47,2001/06/02,226,187,0,N\A
47,2001/06/10,307,232,0,N\A
47,2001/06/18,272,208,0,N\A
47,2001/07/04,413,298,97,N\A
47,2001/07/12,342,251,0,N\A
47,2001/07/20,403,284,0,N\A
47,2001/07/28,336,220,0,N\A
47,2001/08/05,331,217,0,N\A
47,2001/08/13,255,186,0,N\A
47,2001/08/21,280,183,0,N\A
47,2001/08/29,309,239,0,N\A
47,2001/09/06,240,172,0,N\A
47,2001/09/14,185,140,0,N\A
47,2001/09/22,86,63,0,N\A
47,2001/09/30,117,89,0,N\A
47,2001/10/08,64,51,0,N\A
47,2001/10/16,24,19,0,N\A
47,2001/10/24,13,11,16,N\A
47,2001/11/01,34,26,0,N\A
47,2001/11/09,13,9,0,N\A
47,2001/11/17,16,11,0,N\A
47,2001/11/25,8,4,0,N\A
47,2001/12/03,14,9,0,N\A
47,2001/12/11,4,1,0,N\A
47,2001/12/19,0,0,8,N\A
47,2001/12/27,0,0,73,N\A
No data
No data
No data
47,2005/01/01,4,2,0,N\A
47,2005/01/17,0,0,97,N\A
47,2005/02/02,0,0,97,N\A
47,2005/02/10,3,0,8,N\A
47,2005/02/26,0,0,105,N\A
47,2005/03/06,0,0,97,N\A
47,2005/03/14,0,0,97,N\A
47,2005/03/22,29,21,16,N\A
47,2005/03/30,33,28,0,N\A
47,2005/04/07,74,67,0,N\A
47,2005/04/15,89,74,0,N\A
47,2005/04/23,3,3,105,N\A
47,2005/05/01,75,65,0,N\A
47,2005/05/09,129,111,0,N\A
47,2005/05/17,184,156,0,N\A
47,2005/05/25,253,216,0,N\A
47,2005/06/02,300,224,16,N\A
47,2005/06/10,238,181,8,N\A
47,2005/06/18,316,242,0,N\A
47,2005/06/26,344,255,0,N\A
47,2005/07/04,353,233,0,N\A
47,2005/07/12,303,161,0,N\A
47,2005/07/20,391,199,0,N\A
47,2005/07/28,403,227,0,N\A
47,2005/08/05,422,226,0,N\A
47,2005/08/13,372,186,0,N\A
47,2005/08/29,325,202,0,N\A
47,2005/09/06,305,213,0,N\A
47,2005/09/14,193,128,0,N\A
47,2005/09/22,198,143,0,N\A
47,2005/09/30,165,112,0,N\A
47,2005/10/08,79,55,0,N\A
47,2005/10/24,45,36,0,N\A
47,2005/11/01,52,40,0,N\A
47,2005/11/09,38,31,0,N\A
47,2005/11/17,12,9,0,N\A
47,2005/11/25,1,1,105,N\A
47,2005/12/03,0,0,105,N\A
47,2005/12/11,0,0,105,N\A
47,2005/12/27,0,0,97,N\A
47,2006/01/01,2,1,0,N\A
47,2006/01/09,5,2,16,N\A
47,2006/01/17,8,5,0,N\A
47,2006/01/25,9,7,0,N\A
47,2006/02/02,4,2,105,N\A
47,2006/02/18,6,5,0,N\A
47,2006/02/26,0,0,8,N\A
47,2006/03/06,4,4,8,N\A
47,2006/03/14,8,8,16,N\A
47,2006/03/22,31,27,0,N\A
47,2006/03/30,50,43,0,N\A
47,2006/04/15,116,100,0,N\A
47,2006/05/01,194,165,8,N\A
47,2006/05/09,200,169,0,N\A
47,2006/05/17,166,142,0,N\A
47,2006/05/25,323,229,0,N\A
47,2006/06/02,250,191,0,N\A
47,2006/06/10,288,232,0,N\A
47,2006/06/18,345,265,0,N\A
47,2006/06/26,291,204,0,N\A
47,2006/07/04,239,180,0,N\A
47,2006/07/20,219,150,8,N\A
47,2006/07/28,387,165,0,N\A
47,2006/08/05,399,224,0,N\A
47,2006/08/13,278,154,0,N\A
47,2006/08/21,339,146,0,N\A
47,2006/09/06,273,194,0,N\A
47,2006/09/14,275,215,0,N\A
47,2006/09/22,96,80,16,N\A
47,2006/09/30,152,129,0,N\A
47,2006/10/08,130,103,0,N\A
47,2006/10/24,37,31,16,N\A
47,2006/11/01,44,37,0,N\A
47,2006/11/09,31,24,0,N\A
47,2006/11/17,34,28,0,N\A
47,2006/11/25,28,21,0,N\A
47,2006/12/11,21,16,0,N\A
47,2006/12/19,13,9,0,N\A
47,2006/12/27,11,9,0,N\A
47,2007/01/01,22,15,0,N\A
47,2007/01/09,4,3,16,N\A
47,2007/01/17,1,0,0,N\A
47,2007/01/25,0,0,105,N\A
47,2007/02/02,0,0,105,N\A
47,2007/02/10,0,0,97,N\A
47,2007/02/18,0,0,105,N\A
47,2007/02/26,0,0,105,N\A
47,2007/03/06,6,6,0,N\A
47,2007/03/14,10,9,8,N\A
47,2007/03/22,57,48,0,N\A
47,2007/03/30,78,68,0,N\A
47,2007/04/07,36,32,0,N\A
47,2007/04/15,123,109,0,N\A
47,2007/04/23,142,123,0,N\A
47,2007/05/01,233,207,0,N\A
47,2007/05/09,370,317,0,N\A
47,2007/05/17,197,167,0,N\A
47,2007/05/25,274,199,0,N\A
47,2007/06/02,305,229,0,N\A
47,2007/06/10,313,224,0,N\A
47,2007/06/18,345,246,0,N\A
47,2007/06/26,355,242,0,N\A
47,2007/07/04,348,173,0,N\A
47,2007/07/12,341,239,0,N\A
47,2007/07/20,331,211,0,N\A
47,2007/07/28,336,116,0,N\A
47,2007/08/05,318,148,0,N\A
47,2007/08/13,283,156,0,N\A
47,2007/08/29,330,201,0,N\A
47,2007/09/06,313,190,0,N\A
47,2007/09/14,291,226,0,N\A
47,2007/09/22,207,139,0,N\A
47,2007/09/30,171,107,0,N\A
47,2007/10/08,182,137,0,N\A
47,2007/10/16,136,103,0,N\A
47,2007/10/24,103,90,0,N\A
47,2007/11/01,38,32,0,N\A
47,2007/11/09,24,21,0,N\A
47,2007/11/17,19,13,0,N\A
47,2007/11/25,3,3,8,N\A
47,2007/12/03,0,0,8,N\A
47,2007/12/19,0,0,105,N\A
47,2007/12/27,0,0,73,N\A
No data
48,2001/01/01,0,0,105,N\A
48,2001/01/09,0,0,105,N\A
48,2001/01/17,0,0,97,N\A
48,2001/01/25,0,0,97,N\A
48,2001/02/02,0,0,8,N\A
48,2001/02/10,1,0,8,N\A
48,2001/02/18,3,2,16,N\A
48,2001/02/26,0,0,113,N\A
48,2001/03/06,2,2,8,N\A
48,2001/03/14,5,5,8,N\A
48,2001/03/22,10,7,0,N\A
48,2001/03/30,21,15,0,N\A
48,2001/04/07,61,44,0,N\A
48,2001/04/15,32,27,8,N\A
48,2001/04/23,100,85,0,N\A
48,2001/05/01,179,138,0,N\A
48,2001/05/09,171,139,0,N\A
48,2001/05/17,214,161,0,N\A
48,2001/05/25,135,104,16,N\A
48,2001/06/02,175,144,16,N\A
48,2001/06/10,341,239,0,N\A
48,2001/06/18,304,219,0,N\A
48,2001/07/04,345,239,0,N\A
48,2001/07/12,293,213,16,N\A
48,2001/07/20,334,223,0,N\A
48,2001/07/28,331,162,0,N\A
48,2001/08/05,326,170,0,N\A
48,2001/08/13,252,155,0,N\A
48,2001/08/21,250,142,0,N\A
48,2001/08/29,291,197,0,N\A
48,2001/09/06,237,159,0,N\A
48,2001/09/14,188,125,0,N\A
48,2001/09/22,96,56,0,N\A
48,2001/09/30,116,79,0,N\A
48,2001/10/08,62,36,0,N\A
48,2001/10/16,28,19,0,N\A
48,2001/10/24,11,9,0,N\A
48,2001/11/01,29,21,0,N\A
48,2001/11/09,18,9,0,N\A
48,2001/11/17,16,10,0,N\A
48,2001/11/25,7,3,0,N\A
48,2001/12/03,12,9,0,N\A
48,2001/12/11,3,1,16,N\A
48,2001/12/19,0,0,8,N\A
48,2001/12/27,0,0,73,N\A
No data
No data
No data
48,2005/01/01,0,0,73,N\A
48,2005/01/17,0,0,97,N\A
48,2005/02/02,0,0,97,N\A
48,2005/02/10,1,0,105,N\A
48,2005/02/26,0,0,105,N\A
48,2005/03/06,1,1,97,N\A
48,2005/03/14,5,4,97,N\A
48,2005/03/22,21,18,0,N\A
48,2005/03/30,36,30,0,N\A
48,2005/04/07,81,69,0,N\A
48,2005/04/15,92,74,0,N\A
48,2005/04/23,3,3,105,N\A
48,2005/05/01,70,61,0,N\A
48,2005/05/09,115,93,0,N\A
48,2005/05/17,182,148,0,N\A
48,2005/05/25,288,227,0,N\A
48,2005/06/02,332,227,8,N\A
48,2005/06/10,203,146,8,N\A
48,2005/06/18,289,206,0,N\A
48,2005/06/26,296,192,0,N\A
48,2005/07/04,340,217,0,N\A
48,2005/07/12,257,114,0,N\A
48,2005/07/20,287,145,0,N\A
48,2005/07/28,348,157,0,N\A
48,2005/08/05,344,167,0,N\A
48,2005/08/13,349,40,32,N\A
48,2005/08/29,308,147,0,N\A
48,2005/09/06,287,161,0,N\A
48,2005/09/14,179,100,0,N\A
48,2005/09/22,177,116,0,N\A
48,2005/09/30,161,93,0,N\A
48,2005/10/08,83,48,0,N\A
48,2005/10/24,38,30,0,N\A
48,2005/11/01,44,32,0,N\A
48,2005/11/09,34,23,0,N\A
48,2005/11/17,9,7,0,N\A
48,2005/11/25,1,1,8,N\A
48,2005/12/03,0,0,97,N\A
48,2005/12/11,0,0,97,N\A
48,2005/12/27,0,0,8,N\A
48,2006/01/01,2,1,0,N\A
48,2006/01/09,4,2,16,N\A
48,2006/01/17,10,4,0,N\A
48,2006/01/25,9,7,8,N\A
48,2006/02/02,2,2,8,N\A
48,2006/02/18,6,4,0,N\A
48,2006/02/26,0,0,0,N\A
48,2006/03/06,8,7,16,N\A
48,2006/03/14,9,8,16,N\A
48,2006/03/22,31,26,0,N\A
48,2006/03/30,47,39,0,N\A
48,2006/04/15,106,89,0,N\A
48,2006/05/01,160,131,0,N\A
48,2006/05/09,189,149,0,N\A
48,2006/05/17,151,126,0,N\A
48,2006/05/25,289,173,0,N\A
48,2006/06/02,261,192,0,N\A
48,2006/06/10,264,189,0,N\A
48,2006/06/18,343,223,0,N\A
48,2006/06/26,325,220,0,N\A
48,2006/07/04,341,218,0,N\A
48,2006/07/20,310,143,0,N\A
48,2006/07/28,377,-7,32,N\A
48,2006/08/05,336,121,0,N\A
48,2006/08/13,232,99,0,N\A
48,2006/08/21,251,99,0,N\A
48,2006/09/06,252,143,0,N\A
48,2006/09/14,265,176,0,N\A
48,2006/09/22,176,133,8,N\A
48,2006/09/30,126,103,0,N\A
48,2006/10/08,99,73,0,N\A
48,2006/10/24,41,33,0,N\A
48,2006/11/01,36,28,0,N\A
48,2006/11/09,23,18,0,N\A
48,2006/11/17,25,18,0,N\A
48,2006/11/25,19,13,8,N\A
48,2006/12/11,12,10,0,N\A
48,2006/12/19,10,8,0,N\A
48,2006/12/27,8,7,0,N\A
48,2007/01/01,18,12,0,N\A
48,2007/01/09,2,0,105,N\A
48,2007/01/17,0,0,0,N\A
48,2007/01/25,0,0,105,N\A
48,2007/02/02,0,0,105,N\A
48,2007/02/10,0,0,0,N\A
48,2007/02/18,0,0,97,N\A
48,2007/02/26,0,0,105,N\A
48,2007/03/06,5,2,0,N\A
48,2007/03/14,8,6,8,N\A
48,2007/03/22,39,33,0,N\A
48,2007/03/30,59,50,0,N\A
48,2007/04/07,18,14,16,N\A
48,2007/04/15,98,86,0,N\A
48,2007/04/23,123,103,0,N\A
48,2007/05/01,154,135,0,N\A
48,2007/05/09,334,271,0,N\A
48,2007/05/17,181,142,0,N\A
48,2007/05/25,264,178,0,N\A
48,2007/06/02,286,196,0,N\A
48,2007/06/10,265,161,0,N\A
48,2007/06/18,309,195,0,N\A
48,2007/06/26,312,169,0,N\A
48,2007/07/04,278,124,0,N\A
48,2007/07/12,154,111,8,N\A
48,2007/07/20,307,152,8,N\A
48,2007/07/28,220,59,0,N\A
48,2007/08/05,288,46,0,N\A
48,2007/08/13,276,92,0,N\A
48,2007/08/29,281,137,0,N\A
48,2007/09/06,279,105,0,N\A
48,2007/09/14,265,175,0,N\A
48,2007/09/22,163,105,0,N\A
48,2007/09/30,154,76,0,N\A
48,2007/10/08,138,94,0,N\A
48,2007/10/16,104,75,0,N\A
48,2007/10/24,69,58,0,N\A
48,2007/11/01,9,6,0,N\A
48,2007/11/09,19,15,0,N\A
48,2007/11/17,12,8,0,N\A
48,2007/11/25,6,3,0,N\A
48,2007/12/03,0,0,8,N\A
48,2007/12/19,0,0,97,N\A
48,2007/12/27,0,0,73,N\A
No data
49,2001/01/01,0,0,97,N\A
49,2001/01/09,0,0,105,N\A
49,2001/01/17,0,0,97,N\A
49,2001/01/25,1,1,97,N\A
49,2001/02/02,2,1,105,N\A
49,2001/02/10,3,2,105,N\A
49,2001/02/18,6,6,8,N\A
49,2001/02/26,3,2,105,N\A
49,2001/03/06,6,4,113,N\A
49,2001/03/14,19,17,113,N\A
49,2001/03/22,45,34,0,N\A
49,2001/03/30,87,74,0,N\A
49,2001/04/07,214,183,0,N\A
49,2001/04/15,107,97,16,N\A
49,2001/04/23,342,312,0,N\A
49,2001/05/01,402,331,0,N\A
49,2001/05/09,349,312,0,N\A
49,2001/05/17,519,423,97,N\A
49,2001/05/25,255,231,113,N\A
49,2001/06/02,503,439,0,N\A
49,2001/06/10,578,415,0,N\A
49,2001/06/18,530,391,0,N\A
49,2001/07/04,342,292,0,N\A
49,2001/07/12,324,272,105,N\A
49,2001/07/20,649,435,32,N\A
49,2001/07/28,532,249,32,N\A
49,2001/08/05,511,308,32,N\A
49,2001/08/13,494,335,32,N\A
49,2001/08/21,407,289,0,N\A
49,2001/08/29,491,394,0,N\A
49,2001/09/06,455,319,0,N\A
49,2001/09/14,388,279,32,N\A
49,2001/09/22,202,151,0,N\A
49,2001/09/30,256,197,0,N\A
49,2001/10/08,190,143,0,N\A
49,2001/10/16,123,92,0,N\A
49,2001/10/24,77,63,0,N\A
49,2001/11/01,117,87,0,N\A
49,2001/11/09,65,46,0,N\A
49,2001/11/17,59,42,0,N\A
49,2001/11/25,39,20,0,N\A
49,2001/12/03,51,30,0,N\A
49,2001/12/11,22,-1,0,N\A
49,2001/12/19,0,0,105,N\A
49,2001/12/27,0,0,73,N\A
No data
No data
No data
49,2005/01/01,24,5,0,N\A
49,2005/01/17,0,0,0,N\A
49,2005/02/02,6,2,97,N\A
49,2005/02/10,8,8,113,N\A
49,2005/02/26,1,1,97,N\A
49,2005/03/06,8,7,97,N\A
49,2005/03/14,23,21,97,N\A
49,2005/03/22,66,59,97,N\A
49,2005/03/30,198,181,0,N\A
49,2005/04/07,278,253,0,N\A
49,2005/04/15,308,266,0,N\A
49,2005/04/23,6,6,105,N\A
49,2005/05/01,299,272,0,N\A
49,2005/05/09,406,347,0,N\A
49,2005/05/17,402,359,97,N\A
49,2005/05/25,519,450,0,N\A
49,2005/06/02,591,422,0,N\A
49,2005/06/10,314,258,8,N\A
49,2005/06/18,628,410,32,N\A
49,2005/06/26,513,357,0,N\A
49,2005/07/04,512,351,0,N\A
49,2005/07/12,462,217,0,N\A
49,2005/07/20,358,251,0,N\A
49,2005/07/28,481,303,0,N\A
49,2005/08/05,523,286,32,N\A
49,2005/08/13,453,275,0,N\A
49,2005/08/29,481,295,97,N\A
49,2005/09/06,437,286,0,N\A
49,2005/09/14,282,196,0,N\A
49,2005/09/22,424,280,32,N\A
49,2005/09/30,324,203,0,N\A
49,2005/10/08,44,37,113,N\A
49,2005/10/24,130,113,0,N\A
49,2005/11/01,154,126,0,N\A
49,2005/11/09,116,92,0,N\A
49,2005/11/17,51,41,0,N\A
49,2005/11/25,24,15,8,N\A
49,2005/12/03,0,0,97,N\A
49,2005/12/11,1,1,105,N\A
49,2005/12/27,3,-1,105,N\A
49,2006/01/01,15,2,0,N\A
49,2006/01/09,25,13,0,N\A
49,2006/01/17,37,21,0,N\A
49,2006/01/25,36,23,0,N\A
49,2006/02/02,11,9,16,N\A
49,2006/02/18,27,15,0,N\A
49,2006/02/26,0,0,97,N\A
49,2006/03/06,24,18,97,N\A
49,2006/03/14,40,30,0,N\A
49,2006/03/22,125,114,0,N\A
49,2006/03/30,207,184,0,N\A
49,2006/04/15,377,333,0,N\A
49,2006/05/01,427,367,0,N\A
49,2006/05/09,419,366,0,N\A
49,2006/05/17,383,342,0,N\A
49,2006/05/25,520,358,0,N\A
49,2006/06/02,491,371,0,N\A
49,2006/06/10,498,393,16,N\A
49,2006/06/18,457,372,0,N\A
49,2006/06/26,533,409,97,N\A
49,2006/07/04,478,350,0,N\A
49,2006/07/20,544,262,32,N\A
49,2006/07/28,599,244,97,N\A
49,2006/08/05,477,245,0,N\A
49,2006/08/13,272,192,0,N\A
49,2006/08/21,465,183,32,N\A
49,2006/09/06,429,286,0,N\A
49,2006/09/14,285,241,97,N\A
49,2006/09/22,382,309,0,N\A
49,2006/09/30,356,295,8,N\A
49,2006/10/08,299,250,0,N\A
49,2006/10/24,119,108,0,N\A
49,2006/11/01,136,120,0,N\A
49,2006/11/09,146,118,0,N\A
49,2006/11/17,115,98,0,N\A
49,2006/11/25,68,56,16,N\A
49,2006/12/11,70,55,0,N\A
49,2006/12/19,63,50,0,N\A
49,2006/12/27,41,31,0,N\A
49,2007/01/01,83,59,0,N\A
49,2007/01/09,13,8,105,N\A
49,2007/01/17,7,4,0,N\A
49,2007/01/25,0,0,105,N\A
49,2007/02/02,0,0,105,N\A
49,2007/02/10,0,0,97,N\A
49,2007/02/18,6,6,97,N\A
49,2007/02/26,8,8,105,N\A
49,2007/03/06,54,50,0,N\A
49,2007/03/14,56,47,0,N\A
49,2007/03/22,220,200,0,N\A
49,2007/03/30,268,245,0,N\A
49,2007/04/07,36,34,113,N\A
49,2007/04/15,350,319,0,N\A
49,2007/04/23,406,362,0,N\A
49,2007/05/01,578,521,0,N\A
49,2007/05/09,772,657,0,N\A
49,2007/05/17,382,314,0,N\A
49,2007/05/25,461,321,0,N\A
49,2007/06/02,499,364,0,N\A
49,2007/06/10,514,239,32,N\A
49,2007/06/18,456,302,0,N\A
49,2007/06/26,534,303,32,N\A
49,2007/07/04,486,144,32,N\A
49,2007/07/12,530,342,0,N\A
49,2007/07/20,522,245,97,N\A
49,2007/07/28,323,55,0,N\A
49,2007/08/05,456,137,97,N\A
49,2007/08/13,431,203,97,N\A
49,2007/08/29,459,173,32,N\A
49,2007/09/06,439,270,0,N\A
49,2007/09/14,556,358,32,N\A
49,2007/09/22,364,214,0,N\A
49,2007/09/30,347,130,32,N\A
49,2007/10/08,440,286,32,N\A
49,2007/10/16,279,206,0,N\A
49,2007/10/24,307,262,8,N\A
49,2007/11/01,69,59,97,N\A
49,2007/11/09,98,83,0,N\A
49,2007/11/17,65,46,0,N\A
49,2007/11/25,35,27,0,N\A
49,2007/12/03,7,6,105,N\A
49,2007/12/19,10,6,97,N\A
49,2007/12/27,0,0,73,N\A
No data
50,2001/01/01,0,0,97,N\A
50,2001/01/09,0,0,105,N\A
50,2001/01/17,0,0,97,N\A
50,2001/01/25,4,2,8,N\A
50,2001/02/02,2,2,0,N\A
50,2001/02/10,9,6,16,N\A
50,2001/02/18,8,3,113,N\A
50,2001/02/26,4,3,105,N\A
50,2001/03/06,7,4,105,N\A
50,2001/03/14,29,21,113,N\A
50,2001/03/22,46,34,0,N\A
50,2001/03/30,95,76,0,N\A
