id,Date,Surface_reflectance_for_band_1,Surface_reflectance_for_band_2,Surface_reflectance_for_band_3,Surface_reflectance_for_band_4,Surface_reflectance_for_band_5,Surface_reflectance_for_band_6,Surface_reflectance_for_band_7,Surface_reflectance_500m_quality_control_flags,Solar_zenith,View_zenith,Relative_azimuth,Surface_reflectance_500m_state_flags,Surface_reflectance_day_of_year,actual_date,red,nir1,blue,green,nir2,swir1,swir2,NDVI,EVI,LSWI,LSWI2105,NDSI,NDWI1200,sur_refl_state_500m,MOD35 cloud,cloud shadow,land/water flag,aerosol quantity,cirrus detected,internal cloud algorithm flag,internal fire algorithm flag,MOD35 snow/ice flag,Pixel is adjacent to cloud,BRDF correction performed,internal snow algorithm flag,Bad observation,Gap_fill_applied,GF_NDVI,GF_EVI,GF_LSWI,GF_LSWI2105 ,GF_NDSI,GF_NDWI1200
1,2002/06/26,1863,2781,961,1460,3713,4140,3499,1073741824,2178,1704,-2730,136,178,2002/06/27,0.1863,0.2781,0.0961,0.146,0.3713,0.414,0.3499,0.197674418605,0.137002656479,-0.196358907672,-0.114331210191,-0.478571428571,-0.143517092701,0000000010001000,clear,no,land,average,none,no cloud,no fire,no,no,no,no,No,No,0.197674418605,0.137002656479,-0.196358907672,-0.114331210191,-0.478571428571,-0.143517092701
1,2002/07/04,1571,2362,823,1238,3203,3660,3068,1073741824,2125,667,14130,136,192,2002/07/11,0.1571,0.2362,0.0823,0.1238,0.3203,0.366,0.3068,0.201118738876,0.126636995293,-0.215543008967,-0.130018416206,-0.494487545937,-0.151123090746,0000000010001000,clear,no,land,average,none,no cloud,no fire,no,no,no,no,No,No,0.201118738876,0.126636995293,-0.215543008967,-0.130018416206,-0.494487545937,-0.151123090746
1,2002/07/12,1879,2863,967,1491,3707,4073,3423,1073741824,2332,1686,-2973,136,194,2002/07/13,0.1879,0.2863,0.0967,0.1491,0.3707,0.4073,0.3423,0.207507380852,0.145695756463,-0.174452133795,-0.0890868596882,-0.464054636952,-0.128462709285,0000000010001000,clear,no,land,average,none,no cloud,no fire,no,no,no,no,No,No,0.207507380852,0.145695756463,-0.174452133795,-0.0890868596882,-0.464054636952,-0.128462709285
1,2002/07/20,1557,2285,850,1240,3121,3482,2976,1073741824,2188,2818,13768,72,206,2002/07/25,0.1557,0.2285,0.085,0.124,0.3121,0.3482,0.2976,0.189484643415,0.119328612641,-0.207560256633,-0.131343850979,-0.474798814062,-0.154642989271,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.189484643415,0.119328612641,-0.207560256633,-0.131343850979,-0.474798814062,-0.154642989271
1,2002/07/28,1839,2768,957,1444,3652,4065,3355,1073741824,2584,1695,-3414,136,210,2002/07/29,0.1839,0.2768,0.0957,0.1444,0.3652,0.4065,0.3355,0.201649663555,0.139703449728,-0.189814137275,-0.0958680385432,-0.475766926847,-0.13769470405,0000000010001000,clear,no,land,average,none,no cloud,no fire,no,no,no,no,No,No,0.201649663555,0.139703449728,-0.189814137275,-0.0958680385432,-0.475766926847,-0.13769470405
1,2002/08/05,1860,2795,963,1452,3706,4072,3361,1073741824,2642,572,-3660,136,217,2002/08/05,0.186,0.2795,0.0963,0.1452,0.3706,0.4072,0.3361,0.200859291085,0.139698192141,-0.185961846512,-0.091942820013,-0.474293989862,-0.14013228734,0000000010001000,clear,no,land,average,none,no cloud,no fire,no,no,no,no,No,No,0.200859291085,0.139698192141,-0.185961846512,-0.091942820013,-0.474293989862,-0.14013228734
1,2002/08/13,1942,2999,1011,1531,3887,4158,3467,1073741824,2924,1705,-3939,72,226,2002/08/14,0.1942,0.2999,0.1011,0.1531,0.3887,0.4158,0.3467,0.21392430682,0.154817353605,-0.161939360067,-0.0723785957315,-0.461768324837,-0.128957304676,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.21392430682,0.154817353605,-0.161939360067,-0.0723785957315,-0.461768324837,-0.128957304676
1,2002/08/21,1604,2477,880,1274,3258,3532,2906,1073741824,2991,2798,12764,72,238,2002/08/26,0.1604,0.2477,0.088,0.1274,0.3258,0.3532,0.2906,0.213918157314,0.140797367912,-0.175569978366,-0.0796953371726,-0.469829379942,-0.136181342633,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.213918157314,0.140797367912,-0.175569978366,-0.0796953371726,-0.469829379942,-0.136181342633
1,2002/08/29,1801,3068,925,1487,3780,3821,2945,1073741824,3545,3667,-4438,138,244,2002/09/01,0.1801,0.3068,0.0925,0.1487,0.378,0.3821,0.2945,0.260217703841,0.187022112007,-0.109304688634,0.0204556793614,-0.439713639789,-0.103971962617,0000000010001010,mixed,no,land,average,none,no cloud,no fire,no,no,no,no,Yes,Yes,0.260015699456,0.174491838508,-0.140127651932,-0.0312390951499,-0.473541654404,-0.117927399664
1,2002/09/06,1538,2895,777,1264,3536,3572,2797,1073741824,3495,565,-4670,136,249,2002/09/06,0.1538,0.2895,0.0777,0.1264,0.3536,0.3572,0.2797,0.306113241597,0.208186309104,-0.104685325499,0.0172171468728,-0.477253928867,-0.0996734566941,0000000010001000,clear,no,land,average,none,no cloud,no fire,no,no,no,no,No,No,0.306113241597,0.208186309104,-0.104685325499,0.0172171468728,-0.477253928867,-0.0996734566941
