site-id,lat,lon,tile-h,tile-v,pixel-col,pixel_row
17,2011/12/19,511,2128,269,649,2045,1240,549,1073741824,4354,3119,-4984,136,355,2011/12/21
17,2011/12/27,475,1736,245,586,3365,999,390,1075576832,4309,1867,-4905,136,362,2011/12/28
18,2011/01/01,614,1809,319,665,1855,1325,889,1073741824,4223,46,-5242,136,1,2011/01/01
18,2011/01/09,571,1173,283,649,1338,646,236,1073741824,4270,1520,-4848,136,10,2011/01/10
18,2011/01/17,827,2020,374,816,2272,1658,1150,1073741824,4278,2840,-4486,136,19,2011/01/19
18,2011/01/25,862,1914,438,837,1988,1513,1040,1073741824,4090,1529,-4310,136,26,2011/01/26
18,2011/02/02,566,758,291,627,785,487,207,1073741824,4023,2812,-3879,136,35,2011/02/04
18,2011/02/10,607,1299,304,695,1451,890,460,1073741824,3767,1493,-3806,200,42,2011/02/11
18,2011/02/18,1742,2316,1540,1735,2122,1893,1465,1073741824,3185,1427,14389,1032,56,2011/02/25
18,2011/02/26,1360,2256,779,1315,2289,1928,1280,1073741824,3529,3873,-2791,8202,60,2011/03/01
18,2011/03/06,736,1826,353,734,1878,1399,829,1073741824,3032,26,1199,200,65,2011/03/06
18,2011/03/14,1012,2046,761,1014,2074,1647,1167,1073741824,2378,2735,15476,1032,79,2011/03/20
18,2011/03/22,3191,3645,2988,3263,3938,3546,2835,1073741824,2575,53,3709,1034,81,2011/03/22
18,2011/03/30,1085,1753,1395,1235,1676,1269,854,1073741824,1536,5999,15523,8205,91,2011/04/01
18,2011/04/07,685,1607,341,722,1394,929,505,1073741824,2199,64,-828,8204,97,2011/04/07
18,2011/04/15,908,2175,445,905,2264,1670,1047,1073741824,2195,1484,134,136,106,2011/04/16
18,2011/04/23,1909,2297,1819,2054,2108,1639,884,1073741824,1972,26,4968,1034,113,2011/04/23
18,2011/05/01,1300,2773,933,1292,2763,2142,1330,1073741824,2076,1457,1709,8204,122,2011/05/02
18,2011/05/09,1322,2413,1010,1348,2252,1792,1161,1073741824,1933,28,9090,1033,129,2011/05/09
18,2011/05/17,824,2265,374,833,2088,1576,916,1073741824,2408,3873,2610,136,140,2011/05/20
18,2011/05/25,1359,2197,1631,1473,2113,1867,1294,1073741824,1405,5423,-13433,1033,148,2011/05/28
18,2011/06/02,1712,1779,1293,1679,1614,1205,750,1073741824,1883,2699,-13885,1033,159,2011/06/08
18,2011/06/10,1226,2316,838,1247,2041,1371,744,1073741824,2156,78,5701,1290,161,2011/06/10
18,2011/06/18,1258,2067,829,1238,1755,1203,684,1073741824,2343,1530,3745,1290,170,2011/06/19
18,2011/06/26,1036,1715,471,1051,1586,1276,767,1073741824,2512,2812,3377,8204,179,2011/06/28
18,2011/07/04,867,1965,469,878,1700,1059,538,1073741824,2391,1493,3479,72,186,2011/07/05
18,2011/07/12,1377,1747,1055,1413,1569,1187,724,1073741824,2254,39,7669,1545,193,2011/07/12
18,2011/07/20,1676,1968,1372,1697,1802,1444,953,1073741824,1930,2745,-15132,1033,207,2011/07/26
18,2011/07/28,1525,2737,1161,1560,2512,1948,1225,1073741824,2201,34,-2952,8206,209,2011/07/28
18,2011/08/05,1190,2221,724,1158,-28672,1483,957,1075576835,2301,1466,2087,8200,218,2011/08/06
18,2011/08/13,1079,2200,613,1037,-28672,1456,796,1075576835,2122,49,8081,8205,225,2011/08/13
18,2011/08/21,1255,1572,747,1198,1381,810,506,1073741824,2241,1475,671,1545,234,2011/08/22
18,2011/08/29,907,1764,622,906,1677,1319,943,1073741824,1675,3823,16997,8204,246,2011/09/03
18,2011/09/06,1259,2042,947,1266,1812,1434,949,1073741824,1895,2708,16065,8204,255,2011/09/12
18,2011/09/14,1155,1588,653,1106,1311,865,446,1073741824,2183,65,-2547,8205,257,2011/09/14
18,2011/09/22,1173,1625,873,1203,1562,1116,623,1073741824,2715,3921,-2273,1033,268,2011/09/25
18,2011/09/30,1037,1679,670,1043,1427,1047,581,1073741824,2432,71,681,8206,273,2011/09/30
18,2011/10/08,2732,3225,2620,2911,2954,2053,1114,1073741824,2733,1475,-3724,1033,282,2011/10/09
18,2011/10/16,946,2010,837,1059,1876,1384,786,1073741824,3046,2766,-3987,1290,291,2011/10/18
18,2011/10/24,562,1077,247,589,1136,732,434,1073741824,3364,3864,-4253,200,300,2011/10/27
18,2011/11/01,535,1344,235,592,1333,820,306,1073741824,3450,2766,-4695,136,307,2011/11/03
18,2011/11/09,832,2036,423,856,2009,1534,997,1073741824,3549,1484,-5137,136,314,2011/11/10
18,2011/11/17,777,1653,391,764,1810,1277,834,1073741824,3745,1355,12137,136,328,2011/11/24
18,2011/11/25,591,1053,266,654,1000,499,248,1073741824,3920,1530,-5383,136,330,2011/11/26
18,2011/12/03,747,1784,412,732,1871,1309,1020,1073741824,4017,1454,12350,72,344,2011/12/10
18,2011/12/11,735,1818,358,780,1953,1292,826,1073741824,4176,1439,-5301,136,346,2011/12/12
18,2011/12/19,725,1649,362,750,1686,1102,661,1073741824,4175,44,8876,72,353,2011/12/19
18,2011/12/27,703,1461,337,736,1572,929,441,1073741824,4291,1412,-4951,138,362,2011/12/28
19,2011/01/01,500,1540,262,581,1435,853,441,1073741824,4200,390,12025,136,1,2011/01/01
19,2011/01/09,633,1506,320,649,1618,852,323,1073741824,4245,1104,-4618,136,10,2011/01/10
19,2011/01/17,647,1321,334,647,1281,803,320,1073741824,3922,1772,13184,136,24,2011/01/24
19,2011/01/25,669,1507,349,681,1589,1095,611,1073741824,4063,1122,-4510,72,26,2011/01/26
19,2011/02/02,710,1834,370,731,1939,1238,605,1073741824,3994,2461,-3993,136,35,2011/02/04
19,2011/02/10,586,1924,310,658,1910,1140,533,1073741824,3737,1085,-4026,136,42,2011/02/11
19,2011/02/18,523,1682,243,584,1603,953,396,1073741824,3457,387,14122,8204,49,2011/02/18
19,2011/02/26,746,2016,407,801,2108,1532,826,1073741824,3495,3588,-2885,200,60,2011/03/01
19,2011/03/06,544,1201,282,570,1264,947,501,1073741824,2507,4110,14642,200,70,2011/03/11
19,2011/03/14,546,1455,288,608,1613,1186,596,1073741824,2860,1067,-2528,204,74,2011/03/15
19,2011/03/22,1849,2405,1946,2062,2358,1792,1095,1073741824,2539,387,15664,1033,81,2011/03/22
19,2011/03/30,814,1844,480,862,2024,1521,1092,1073741824,2447,1094,-1093,200,90,2011/03/31
19,2011/04/07,1321,2020,1226,1395,2070,1736,1091,1073741824,2157,373,16366,8204,97,2011/04/07
19,2011/04/15,774,1554,403,774,1674,1255,660,1073741824,2154,1085,-57,72,106,2011/04/16
19,2011/04/23,1761,2164,1840,1886,2035,1752,1162,1073741824,1452,4120,-16637,1032,118,2011/04/28
19,2011/05/01,1033,1987,803,1063,2070,1532,827,1073741824,2325,3570,1697,1288,124,2011/05/04
19,2011/05/09,1421,1785,1351,1476,1670,1353,784,1073741824,1782,1836,-15042,1033,136,2011/05/16
19,2011/05/17,721,1935,399,814,1883,1304,638,1073741824,2663,5290,2472,137,142,2011/05/22
19,2011/05/25,3101,3385,3337,3392,2982,2092,1094,1073741824,1914,1809,-14215,1033,152,2011/06/01
19,2011/06/02,1584,2368,1303,1626,2189,1763,1044,1073741824,2195,1094,3538,1034,154,2011/06/03
19,2011/06/10,949,2155,544,994,1798,1235,713,1073741824,2038,1763,-13879,136,168,2011/06/17
19,2011/06/18,1218,2024,1133,1316,1867,1462,919,1073741824,1944,3041,-13830,1289,175,2011/06/24
19,2011/06/26,1640,2717,1421,1738,2519,2169,1518,1073741824,2473,2452,3526,1033,179,2011/06/28
19,2011/07/04,697,1439,349,715,1196,757,376,1073741824,1705,4938,-13618,136,189,2011/07/08
19,2011/07/12,884,2101,452,951,1771,1171,582,1073741824,2216,396,-14467,8206,193,2011/07/12
19,2011/07/20,1208,2244,1162,1355,1860,1337,721,1073741824,1889,3088,-15022,1034,207,2011/07/26
19,2011/07/28,1167,2118,1203,1302,1771,1167,602,1073741824,1704,4120,-15412,8206,214,2011/08/02
19,2011/08/05,755,2112,409,847,1995,1230,542,1073741824,2259,1058,1979,8204,218,2011/08/06
19,2011/08/13,1353,2442,1135,1455,2366,1730,1277,1073741824,2079,414,-16672,1033,225,2011/08/13
19,2011/08/21,845,1897,412,894,1709,985,472,1073741824,2198,1067,489,72,234,2011/08/22
19,2011/08/29,1269,2451,1105,1368,2145,1626,1072,1073741824,1635,4101,17000,8204,246,2011/09/03
19,2011/09/06,1074,2015,981,1179,1758,1317,861,1073741824,1857,3051,16070,1034,255,2011/09/12
19,2011/09/14,1538,2764,1272,1622,5428,2086,1483,1075576832,2435,2471,-1548,1033,259,2011/09/16
19,2011/09/22,584,1904,295,700,1663,968,367,1073741824,2677,3626,-2241,136,268,2011/09/25
19,2011/09/30,720,1852,376,787,1521,930,432,1073741824,2399,369,14593,72,273,2011/09/30
19,2011/10/08,782,1583,706,880,1328,814,484,1073741824,2552,3088,13181,8206,287,2011/10/14
19,2011/10/16,310,1531,118,369,1267,687,222,1073741824,2502,5614,12155,202,292,2011/10/19
19,2011/10/24,674,1911,424,801,1780,1105,579,1073741824,3105,1049,-4590,72,298,2011/10/25
19,2011/11/01,479,1627,245,572,1366,667,220,1073741824,3213,423,12659,72,305,2011/11/01
19,2011/11/09,474,1754,243,576,4352,853,365,1075576832,3527,1077,-4912,72,314,2011/11/10
19,2011/11/17,465,1639,246,560,1400,724,177,1073741824,3630,364,11702,72,321,2011/11/17
19,2011/11/25,589,1534,304,675,1392,729,243,1073741824,3898,1122,-5221,72,330,2011/11/26
19,2011/12/03,556,1413,289,621,1204,732,377,1073741824,3998,1854,12425,72,344,2011/12/10
19,2011/12/11,552,1933,291,654,1729,853,360,1073741824,4155,1032,-5041,72,346,2011/12/12
19,2011/12/19,617,1682,335,689,1672,858,328,1073741824,4155,450,12706,72,353,2011/12/19
19,2011/12/27,596,1487,318,632,1506,800,437,1073741824,4268,1003,-5139,72,362,2011/12/28
20,2011/01/01,660,1948,393,704,2072,1241,669,1073741824,4205,514,12495,136,1,2011/01/01
20,2011/01/09,690,2086,366,696,2328,1362,779,1073741824,4248,977,-4769,72,10,2011/01/10
20,2011/01/17,727,1866,393,678,2012,1588,1077,1073741824,3924,1891,13247,136,24,2011/01/24
20,2011/01/25,790,1863,436,752,6182,1493,1071,1075576832,4064,996,-4180,72,26,2011/01/26
20,2011/02/02,788,1794,415,749,1969,1617,1148,1073741824,3844,486,13861,136,33,2011/02/02
20,2011/02/10,840,1786,454,807,6710,1785,1354,1075576832,3736,950,-3690,136,42,2011/02/11
20,2011/02/18,843,2553,458,878,2686,1911,1038,1073741824,3793,4454,-3077,200,53,2011/02/22
20,2011/02/26,706,2571,381,731,2609,2161,1294,1073741824,3683,5217,-2543,202,62,2011/03/03
20,2011/03/06,498,1817,266,536,1975,1350,777,1073741824,2505,4188,14629,200,70,2011/03/11
20,2011/03/14,682,1921,390,719,3143,1506,1027,1075576832,2338,3172,15312,200,79,2011/03/20
20,2011/03/22,801,2443,430,832,2821,2155,1509,1073741824,2532,522,15988,206,81,2011/03/22
20,2011/03/30,697,2350,448,742,2502,1854,1199,1073741824,1909,3153,16716,201,95,2011/04/05
20,2011/04/07,2754,3943,2607,2898,3806,3248,2056,1073741824,2655,4463,-193,1033,101,2011/04/11
20,2011/04/15,855,2292,482,881,2488,1776,1132,1073741824,2140,950,267,136,106,2011/04/16
20,2011/04/23,571,1939,244,574,1998,1533,975,1073741824,1437,4197,-16749,8205,118,2011/04/28
20,2011/05/01,1217,3070,808,1237,3170,2724,1787,1073741824,2017,922,1403,8205,122,2011/05/02
20,2011/05/09,1245,2302,1610,1427,2268,1821,1107,1073741824,1181,5668,-14697,1033,132,2011/05/12
20,2011/05/17,792,2544,381,831,2509,1584,798,1073741824,2642,5217,2503,137,142,2011/05/22
20,2011/05/25,1010,2756,709,1047,2945,2135,1421,1073741824,1619,4178,-13845,8205,150,2011/05/30
20,2011/06/02,1155,2878,905,1256,2601,1927,1002,1073741824,2747,5238,2973,1801,158,2011/06/07
20,2011/06/10,857,2374,495,866,2224,1462,818,1073741824,2017,1891,-14087,137,168,2011/06/17
20,2011/06/18,2808,4249,2531,2911,3915,3330,2248,1073741824,2286,995,3488,1033,170,2011/06/19
20,2011/06/26,1419,3081,1076,1454,3223,2502,1774,1073741824,2454,2341,3450,1033,179,2011/06/28
20,2011/07/04,911,2806,511,944,2670,1719,909,1073741824,2604,3494,3215,137,188,2011/07/07
20,2011/07/12,1177,3022,920,1254,2771,2102,1299,1073741824,2196,534,-15196,1033,193,2011/07/12
20,2011/07/20,1160,3017,835,1249,2877,2142,1221,1073741824,2585,3484,2566,1801,204,2011/07/23
20,2011/07/28,1132,2437,641,1100,2500,2060,1551,1073741824,1961,1955,-15861,136,216,2011/08/04
20,2011/08/05,1035,2633,542,1018,2863,2054,1363,1073741824,2242,931,1794,72,218,2011/08/06
20,2011/08/13,1863,3382,1893,1997,3168,2605,1584,1073741824,1598,4197,-17010,1033,230,2011/08/18
20,2011/08/21,929,3069,516,972,3084,1979,1034,1073741824,2477,3485,556,73,236,2011/08/24
20,2011/08/29,1571,3186,1566,1775,3124,2368,1327,1073741824,2924,5846,-308,1033,247,2011/09/04
20,2011/09/06,2459,3544,2332,2586,3660,2765,1913,1073741824,2509,3513,-939,1033,252,2011/09/09
20,2011/09/14,1145,2095,978,1213,2106,1644,1024,1073741824,2137,486,15986,1033,257,2011/09/14
20,2011/09/22,627,2858,310,748,2568,1552,687,1073741824,2671,3532,-2324,74,268,2011/09/25
20,2011/09/30,296,1843,74,349,1724,993,386,1073741824,2219,4188,13465,8206,278,2011/10/05
20,2011/10/08,1208,3327,951,1293,3658,2681,1737,1073741824,2958,3485,-3467,1033,284,2011/10/11
20,2011/10/16,321,1741,165,324,1491,1014,548,1073741824,2509,5668,12125,202,292,2011/10/19
20,2011/10/24,776,2216,399,779,2353,1895,1242,1073741824,3107,913,-4787,72,298,2011/10/25
20,2011/11/01,777,2282,422,757,2641,1930,1372,1073741824,3217,549,12966,72,305,2011/11/01
20,2011/11/09,704,2063,360,706,2185,1589,1037,1073741824,3530,941,-5072,72,314,2011/11/10
20,2011/11/17,836,2123,448,785,2388,1979,1435,1073741824,3635,496,12216,72,321,2011/11/17
20,2011/11/25,839,1975,463,804,2217,1505,994,1073741824,3903,995,-5332,72,330,2011/11/26
20,2011/12/03,803,1751,478,757,2744,1602,1157,1075576832,4005,1973,12182,72,344,2011/12/10
20,2011/12/11,947,1973,525,895,2188,1760,1253,1073741824,4160,905,-5136,72,346,2011/12/12
20,2011/12/19,905,1979,492,841,2218,1835,1335,1073741824,4159,596,12044,72,353,2011/12/19
20,2011/12/27,759,2066,387,743,2184,1430,880,1073741824,4274,886,-5277,72,362,2011/12/28
21,2011/01/01,606,1665,269,616,1674,1248,819,1073741824,4085,1763,12725,144,8,2011/01/08
21,2011/01/09,641,1093,370,683,1319,763,418,1073741824,4229,1150,-4559,128,10,2011/01/10
21,2011/01/17,887,1811,517,867,1987,1613,1123,1073741824,4402,4592,-4145,144,21,2011/01/21
21,2011/01/25,892,1957,386,760,2173,1879,1356,1073741824,4047,1157,-4438,144,26,2011/01/26
21,2011/02/02,944,1958,446,844,2180,1883,1300,1073741824,3980,2489,-3944,144,35,2011/02/04
21,2011/02/10,576,876,310,623,1171,799,484,1073741824,3725,1131,-3898,128,42,2011/02/11
21,2011/02/18,751,1674,333,689,1937,1587,1211,1073741824,3444,351,13996,208,49,2011/02/18
21,2011/02/26,1367,1656,1465,1570,1692,1097,544,1073741824,3306,1113,-3325,1042,58,2011/02/27
21,2011/03/06,590,993,325,645,806,584,273,1073741824,2990,359,15023,192,65,2011/03/06
21,2011/03/14,680,1760,161,678,2167,1719,1136,1073741824,2854,1112,-2428,208,74,2011/03/15
21,2011/03/22,697,1995,331,727,2090,1658,1014,1073741824,2533,351,15546,194,81,2011/03/22
21,2011/03/30,1684,2111,1597,1787,2230,1845,1397,1073741824,2445,1132,-950,1025,90,2011/03/31
21,2011/04/07,3603,4124,3211,3525,4014,3643,2867,1073741824,2672,4572,-68,1026,101,2011/04/11
21,2011/04/15,1027,2456,454,926,2785,2200,1534,1073741824,2158,1121,60,145,106,2011/04/16
21,2011/04/23,855,1812,722,893,1601,1425,928,1073741824,1462,4101,-16653,8213,118,2011/04/28
21,2011/05/01,951,2245,604,973,2228,1642,933,1073741824,2045,1094,1750,8198,122,2011/05/02
21,2011/05/09,986,1910,701,1016,1693,1453,849,1073741824,1799,1800,-15007,8213,136,2011/05/16
21,2011/05/17,781,1669,386,792,1444,1241,714,1073741824,2384,3616,2649,214,140,2011/05/20
21,2011/05/25,791,1890,397,803,1659,1283,782,1073741824,2004,361,-15235,149,145,2011/05/25
21,2011/06/02,6754,6046,5899,6657,6451,5490,3684,1073741824,2213,1131,3629,1041,154,2011/06/03
21,2011/06/10,637,1571,309,640,1473,1082,685,1073741824,2138,314,-14168,86,161,2011/06/10
21,2011/06/18,1166,1888,1037,1289,1734,1257,710,1073741824,2876,5321,3154,1298,174,2011/06/23
21,2011/06/26,935,2093,614,987,1817,1374,682,1073741824,2492,2489,3589,149,179,2011/06/28
21,2011/07/04,560,1343,295,598,1221,903,583,1073741824,1726,4918,-13581,128,189,2011/07/08
21,2011/07/12,1110,2732,840,1215,2417,1698,947,1073741824,2234,360,-14547,1297,193,2011/07/12
21,2011/07/20,1650,2278,1522,1759,6056,1853,1235,1075576832,2620,3616,2688,1025,204,2011/07/23
21,2011/07/28,992,2494,593,971,4816,1873,1167,1075576832,2174,380,-16002,86,209,2011/07/28
21,2011/08/05,1036,1917,714,1157,1750,1350,1121,1073741824,2272,1094,2081,8213,218,2011/08/06
21,2011/08/13,857,2145,540,896,1963,1323,676,1073741824,2090,369,-16762,69,225,2011/08/13
21,2011/08/21,822,2508,394,874,2065,1430,821,1073741824,2500,3626,576,128,236,2011/08/24
21,2011/08/29,865,1896,681,923,1679,1256,847,1073741824,1633,4082,17072,8213,246,2011/09/03
21,2011/09/06,1084,2202,891,1144,2041,1612,1114,1073741824,1852,3023,16127,1041,255,2011/09/12
21,2011/09/14,976,2250,554,1009,2092,1544,919,1073741824,2432,2507,-1661,1281,259,2011/09/16
21,2011/09/22,830,2567,452,882,3995,1610,886,1075576832,2671,3655,-2174,8198,268,2011/09/25
21,2011/09/30,697,2266,309,723,1827,1294,747,1073741824,2389,325,14313,66,273,2011/09/30
21,2011/10/08,665,1110,750,778,931,709,390,1073741824,2324,4929,12831,8213,285,2011/10/12
21,2011/10/16,251,509,292,402,411,343,208,1073741824,2482,5604,12173,210,292,2011/10/19
21,2011/10/24,569,1983,242,568,1842,1360,859,1073741824,2998,3060,12492,128,303,2011/10/30
21,2011/11/01,517,622,345,651,628,369,160,1073741824,3196,379,12392,64,305,2011/11/01
21,2011/11/09,440,967,301,593,942,553,270,1073741824,3718,3626,-4763,144,316,2011/11/12
21,2011/11/17,641,1843,222,595,2080,1532,1012,1073741824,3612,316,13081,144,321,2011/11/17
21,2011/11/25,639,1562,308,648,374,1171,759,1075576832,3880,1158,-5114,144,330,2011/11/26
21,2011/12/03,550,1199,216,538,1276,974,609,1073741824,3979,1818,12389,128,344,2011/12/10
21,2011/12/11,1040,1525,834,1120,1672,1104,675,1073741824,4137,1076,-5419,1794,346,2011/12/12
21,2011/12/19,677,1513,253,652,1728,1179,762,1073741824,4135,414,12614,128,353,2011/12/19
21,2011/12/27,686,1491,330,692,1743,1162,766,1073741824,4252,1049,-5018,128,362,2011/12/28
22,2011/01/01,592,2756,305,675,2934,1939,1097,1073741824,4186,531,12909,136,1,2011/01/01
22,2011/01/09,659,2837,352,733,3076,2127,1175,1073741824,4231,967,-4969,72,10,2011/01/10
22,2011/01/17,522,2729,272,618,2799,1779,896,1073741824,3907,1910,13096,136,24,2011/01/24
22,2011/01/25,728,2738,384,767,2958,2180,1260,1073741824,4048,976,-4372,72,26,2011/01/26
22,2011/02/02,866,3105,442,884,3504,2484,1508,1073741824,3978,2333,-3951,72,35,2011/02/04
22,2011/02/10,776,2651,401,823,3025,2163,1300,1073741824,3722,940,-3888,136,42,2011/02/11
22,2011/02/18,697,2393,367,735,2684,1955,1100,1073741824,3441,541,13863,200,49,2011/02/18
22,2011/02/26,914,2665,459,914,2922,2368,1386,1073741824,3480,3484,-2840,200,60,2011/03/01
22,2011/03/06,621,1916,337,639,2220,1651,994,1073741824,2491,4207,14703,200,70,2011/03/11
22,2011/03/14,718,2120,435,772,2251,1696,970,1073741824,2326,3190,15423,202,79,2011/03/20
22,2011/03/22,1351,1952,1402,1495,-17,1464,894,1075576833,2522,542,15452,8205,81,2011/03/22
22,2011/03/30,972,2130,472,933,2271,1692,1076,1073741824,2431,949,-1440,136,90,2011/03/31
22,2011/04/07,858,2552,399,886,2544,2010,1082,1073741824,2654,4463,-186,200,101,2011/04/11
22,2011/04/15,897,2897,479,932,3104,2386,1438,1073741824,2138,931,103,72,106,2011/04/16
22,2011/04/23,1136,2718,844,1235,2644,2106,1291,1073741824,1730,1973,-16614,1033,120,2011/04/30
22,2011/05/01,390,1922,199,486,1729,1144,525,1073741824,1290,5030,-15681,206,125,2011/05/05
22,2011/05/09,1091,2738,945,1247,2559,1914,1059,1073741824,1773,1964,-15089,8205,136,2011/05/16
22,2011/05/17,778,3333,373,939,3009,2202,1117,1073741824,2652,5217,2511,137,142,2011/05/22
22,2011/05/25,973,2915,735,1102,2852,1991,1124,1073741824,1978,552,-15246,137,145,2011/05/25
22,2011/06/02,509,2720,175,591,2767,1798,941,1073741824,1841,3154,-13775,141,159,2011/06/08
22,2011/06/10,838,1790,770,982,1776,1120,428,1073741824,2111,504,-14389,8204,161,2011/06/10
22,2011/06/18,637,3202,330,779,2880,1993,1020,1073741824,1937,3153,-13684,201,175,2011/06/24
22,2011/06/26,1141,3414,906,1307,3290,2425,1432,1073741824,2466,2332,3401,8205,179,2011/06/28
22,2011/07/04,787,3678,406,955,3361,2372,1260,1073741824,2616,3494,3191,74,188,2011/07/07
22,2011/07/12,1272,3564,1028,1413,3363,2437,1295,1073741824,2208,540,-14758,1545,193,2011/07/12
22,2011/07/20,1035,3459,665,1167,3481,2259,1138,1073741824,2595,3484,2545,8205,204,2011/07/23
22,2011/07/28,809,2780,400,854,2852,1985,1154,1073741824,1968,1973,-15695,8204,216,2011/08/04
22,2011/08/05,841,3223,465,932,3066,2277,1260,1073741824,2248,914,2183,74,218,2011/08/06
22,2011/08/13,1009,2250,926,1102,5133,1620,990,1075576832,1600,4207,-17005,1033,230,2011/08/18
22,2011/08/21,988,2601,613,1056,2480,1637,833,1073741824,2185,931,653,1545,234,2011/08/22
22,2011/08/29,466,905,480,523,807,525,183,1073741824,1618,4198,16969,1034,246,2011/09/03
22,2011/09/06,4673,5096,4569,4780,4393,3647,2142,1073741824,1841,3163,16021,1033,255,2011/09/12
22,2011/09/14,1036,2519,777,1174,2309,1554,786,1073741824,2711,4473,-1551,1289,261,2011/09/18
22,2011/09/22,997,2156,788,1129,2091,1248,535,1073741824,2662,3532,-2332,1801,268,2011/09/25
22,2011/09/30,364,1671,216,479,1614,1094,573,1073741824,2203,4198,13538,206,278,2011/10/05
22,2011/10/08,1402,2334,1163,1415,1849,1546,1067,1073741824,2329,5020,12748,205,285,2011/10/12
22,2011/10/16,614,1688,316,624,1287,850,404,1073741824,2490,5680,12097,200,292,2011/10/19
22,2011/10/24,685,2197,373,774,2214,1576,894,1073741824,3090,896,-4419,72,298,2011/10/25
22,2011/11/01,812,1870,411,826,1903,1437,970,1073741824,3199,569,12436,72,305,2011/11/01
22,2011/11/09,823,2374,439,859,2326,1856,1086,1073741824,3513,931,-5276,72,314,2011/11/10
22,2011/11/17,803,2323,421,791,2413,1885,1103,1073741824,3617,504,12649,72,321,2011/11/17
22,2011/11/25,731,2616,380,797,2949,2087,1190,1073741824,3885,977,-5531,72,330,2011/11/26
22,2011/12/03,605,2311,340,650,2623,1786,1101,1073741824,3986,1982,12302,72,344,2011/12/10
22,2011/12/11,739,2516,363,818,2795,1874,1135,1073741824,4141,886,-5412,72,346,2011/12/12
22,2011/12/19,680,2507,369,730,2694,1966,1134,1073741824,4140,603,12408,72,353,2011/12/19
22,2011/12/27,646,2774,350,745,3038,1923,963,1073741824,4256,869,-4909,72,362,2011/12/28
