1,56.6358,-99.9483,12,3,603,403
2,31.7365,-109.9419,8,5,779,991
3,42.5378,-72.1715,12,4,818,895
id,Date,8-day daytime 1km grid Land-surface Temperature,Quality control for daytime LST and emissivity,Average time of daytime Land-surface Temperature observation,Average view zenith angle of daytime Land-surface Temperature,8-day nighttime 1km grid Land-surface Temperature,Quality control for nighttime LST and emissivity,Average time of nighttime Land-surface Temperature observation,Average view zenith angle of nighttime Land-surface Temperature,Band 31 emissivity,Band 32 emissivity,the days in clear-sky conditions and with validate LSTs,the nights in clear-sky conditions and with validate LSTs,actual_date
2,2012/09/05,15110,81,104,27,14499,81,221,63,242,244,130,160,N\A
2,2012/09/13,15389,0,109,68,14431,17,222,74,243,245,255,253,N\A
2,2012/09/21,15465,0,110,75,14433,17,218,40,243,245,63,125,N\A
2,2012/09/29,15537,0,109,68,14365,17,222,68,243,245,255,255,N\A
2,2012/10/07,15350,17,109,69,14258,17,220,52,243,245,253,254,N\A
2,2012/10/15,15354,0,109,68,14239,17,224,84,243,245,255,195,N\A
2,2012/10/23,15308,0,109,67,14163,0,219,41,243,245,255,253,N\A
2,2012/10/31,15309,17,109,72,14175,17,222,68,242,244,251,255,N\A
2,2012/11/08,14862,17,105,34,13931,81,219,48,243,245,112,47,N\A
2,2012/11/16,14910,17,106,49,14052,17,221,63,243,245,193,218,N\A
2,2012/11/24,14931,0,109,67,13987,17,220,50,243,245,255,255,N\A
2,2012/12/02,14839,0,109,68,13910,17,221,60,243,245,255,127,N\A
2,2012/12/10,14565,17,109,66,13655,17,219,47,243,245,143,237,N\A
2,2012/12/18,14293,17,109,78,13730,17,226,102,243,245,173,193,N\A
2,2012/12/26,14330,81,109,66,13608,81,222,67,242,244,14,6,N\A
2,2013/01/01,14262,17,110,78,13586,81,221,69,243,245,253,69,N\A
2,2013/01/09,14166,65,109,70,13577,17,221,62,242,244,228,1,N\A
2,2013/01/17,14817,0,110,86,13769,17,220,51,244,246,61,255,N\A
2,2013/01/25,14371,65,105,31,13608,0,219,42,244,246,168,192,N\A
2,2013/02/02,14800,17,113,109,13746,0,220,52,244,245,41,113,N\A
2,2013/02/10,14495,81,109,72,13577,17,222,68,243,245,223,218,N\A
2,2013/02/18,14587,0,110,84,13656,0,217,26,243,245,176,225,N\A
2,2013/02/26,14982,17,109,67,13759,17,224,86,243,245,255,186,N\A
2,2013/03/06,15040,0,108,61,13915,0,220,55,245,246,243,230,N\A
2,2013/03/14,15436,17,106,51,14115,17,223,80,243,245,31,155,N\A
2,2013/03/22,15414,0,109,70,14006,17,222,68,243,245,159,126,N\A
2,2013/03/30,15605,0,108,61,14073,17,223,79,243,245,222,190,N\A
2,2013/04/07,15579,0,106,50,14043,17,222,68,243,245,211,255,N\A
2,2013/04/15,15650,0,107,58,14157,0,223,77,243,245,251,191,N\A
2,2013/04/23,15922,17,109,69,14240,17,221,60,243,245,255,251,N\A
2,2013/05/01,15888,17,106,45,14297,17,220,51,243,245,11,87,N\A
2,2013/05/09,15960,17,110,81,14417,17,218,40,243,245,249,249,N\A
2,2013/05/17,16012,0,109,72,14440,0,220,51,243,245,223,220,N\A
2,2013/05/25,16105,0,109,69,14481,17,220,51,243,245,255,255,N\A
2,2013/06/02,16277,17,109,67,14640,17,222,68,243,245,255,255,N\A
2,2013/06/10,16268,0,109,76,14697,17,220,51,243,245,191,255,N\A
2,2013/06/18,16236,0,109,67,14616,17,222,68,243,245,255,255,N\A
2,2013/06/26,16140,17,108,68,14681,17,220,57,242,244,183,7,N\A
2,2013/07/04,15941,65,112,90,14607,81,227,114,243,245,12,8,N\A
2,2013/07/12,15548,65,107,58,0,2,255,255,243,245,103,0,N\A
2,2013/07/20,15252,81,109,69,0,2,255,255,243,245,190,0,N\A
2,2013/07/28,15462,81,107,58,14524,65,224,85,243,245,103,6,N\A
2,2013/08/05,15625,0,110,75,14579,17,223,74,243,245,252,158,N\A
2,2013/08/13,15838,0,109,69,14707,81,219,47,243,245,255,27,N\A
2,2013/08/21,15679,0,107,53,14690,81,220,55,243,245,102,228,N\A
2,2013/08/29,15748,17,109,69,14631,17,221,60,242,244,220,252,N\A
2,2013/09/06,15339,0,107,50,14595,17,220,56,243,245,224,97,N\A
2,2013/09/14,15543,17,109,76,14639,0,219,46,243,245,191,191,N\A
2,2013/09/22,15383,17,107,51,14477,17,223,76,243,245,255,191,N\A
2,2013/09/30,15516,0,109,69,14330,17,220,51,243,245,255,255,N\A
2,2013/10/08,15305,0,108,61,14259,17,223,76,243,245,191,191,N\A
2,2013/10/16,15337,0,109,68,14070,17,220,51,243,245,255,255,N\A
2,2013/10/24,15167,0,109,67,14131,0,221,63,243,245,142,223,N\A
2,2013/11/01,15068,17,108,65,14011,17,219,41,244,245,227,251,N\A
2,2013/11/09,15066,0,108,61,14141,17,222,66,243,245,191,127,N\A
2,2013/11/17,14964,0,109,70,14028,17,221,60,243,245,15,5,N\A
2,2013/11/25,14463,65,108,58,13723,0,223,74,243,245,186,30,N\A
2,2013/12/03,14383,81,110,81,13724,65,220,50,244,246,249,58,N\A
2,2013/12/11,14628,0,109,74,13787,0,222,68,243,245,127,60,N\A
2,2013/12/19,14484,0,109,72,13696,0,219,44,245,246,241,243,N\A
2,2013/12/27,14552,0,112,94,13688,17,224,81,243,245,30,27,N\A
2,2014/01/01,14642,0,108,63,13684,17,218,42,243,245,231,79,N\A
2,2014/01/09,14740,0,109,72,13694,17,221,59,243,245,254,255,N\A
2,2014/01/17,14895,0,109,72,13746,17,218,42,244,246,43,79,N\A
2,2014/01/25,14873,0,108,63,13910,81,223,74,243,245,31,154,N\A
2,2014/02/02,14632,65,107,57,13684,81,220,57,244,245,175,217,N\A
2,2014/02/10,15070,17,107,53,13932,0,220,50,243,245,127,191,N\A
2,2014/02/18,15079,0,104,22,13924,17,223,84,244,245,5,143,N\A
2,2014/02/26,15065,0,112,96,13951,17,223,83,243,245,167,86,N\A
2,2014/03/06,15073,17,108,65,14002,17,222,74,244,246,251,117,N\A
2,2014/03/14,15138,0,109,72,13944,0,220,53,243,245,254,111,N\A
2,2014/03/22,15397,17,109,70,14041,17,220,52,243,245,230,250,N\A
2,2014/03/30,15311,0,107,53,13988,0,220,51,244,245,254,191,N\A
2,2014/04/07,15711,0,109,67,14112,17,221,64,243,245,207,199,N\A
2,2014/04/15,15653,0,110,80,14252,17,219,48,243,245,199,199,N\A
2,2014/04/23,15662,17,108,61,14161,17,222,65,243,245,243,246,N\A
2,2014/05/01,15700,0,108,61,14262,17,220,50,243,245,255,191,N\A
2,2014/05/09,15849,17,108,59,14260,17,223,77,243,245,255,255,N\A
2,2014/05/17,15656,65,108,64,14323,17,223,72,243,245,185,211,N\A
2,2014/05/25,16210,0,109,73,14483,17,224,81,243,245,238,239,N\A
2,2014/06/02,16244,17,107,59,14636,17,221,59,243,245,252,255,N\A
2,2014/06/10,16183,0,107,58,14697,17,223,77,243,245,59,255,N\A
2,2014/06/18,16093,17,107,53,14753,0,221,59,243,245,254,255,N\A
2,2014/06/26,16170,17,108,58,14767,17,224,84,243,245,255,125,N\A
2,2014/07/04,15691,65,109,66,0,2,255,255,243,245,210,0,N\A
2,2014/07/12,15629,81,108,58,14649,17,218,28,243,245,196,64,N\A
2,2014/07/20,15785,81,109,70,14741,81,225,92,243,245,220,112,N\A
2,2014/07/28,15456,65,111,82,14662,17,221,57,243,245,192,130,N\A
2,2014/08/05,15467,17,107,54,14611,17,220,54,242,244,91,11,N\A
2,2014/08/13,15245,17,106,44,0,2,255,255,243,245,185,0,N\A
2,2014/08/21,15217,17,109,70,14567,17,220,45,243,245,223,157,N\A
3,2000/03/05,14042,0,112,60,13580,65,228,112,245,247,50,4,N\A
3,2000/03/13,13684,65,109,31,13408,65,215,6,246,247,96,66,N\A
3,2000/03/21,14403,0,110,45,13889,0,222,56,245,247,108,120,N\A
3,2000/03/29,14295,0,107,15,13704,65,222,57,245,247,8,29,N\A
3,2000/04/06,14194,0,108,25,13539,0,216,12,245,247,148,160,N\A
3,2000/04/14,14345,0,114,70,13826,0,220,53,247,248,3,10,N\A
3,2000/04/22,0,2,255,255,13783,0,217,19,247,248,0,24,N\A
3,2000/04/30,14422,0,113,67,14038,0,218,30,245,247,31,146,N\A
3,2000/05/08,14746,0,107,19,14330,0,215,5,246,247,65,129,N\A
3,2000/05/16,14548,0,114,69,14104,0,221,47,245,247,3,5,N\A
3,2000/05/24,14555,0,110,39,14069,0,219,38,246,247,204,200,N\A
3,2000/06/01,14716,0,114,79,14374,65,221,51,245,247,7,15,N\A
3,2000/06/09,15054,0,117,105,14571,65,228,113,246,247,2,4,N\A
3,2000/06/17,14780,65,113,63,14487,0,221,58,245,247,9,139,N\A
3,2000/06/25,14792,0,111,51,14391,65,218,30,245,247,232,193,N\A
3,2000/07/03,14665,65,112,57,14303,0,221,53,245,247,76,124,N\A
3,2000/07/11,14804,0,112,53,14400,0,220,43,245,247,135,135,N\A
3,2000/07/19,14680,0,111,47,14339,0,221,52,245,247,14,53,N\A
3,2000/07/27,14726,65,111,45,0,2,255,255,245,247,128,0,N\A
3,2000/08/04,14662,0,114,70,0,2,255,255,246,247,3,0,N\A
3,2000/08/12,14624,65,111,47,0,2,255,255,246,247,2,0,N\A
3,2000/08/20,14661,0,112,64,14324,0,221,53,245,247,119,239,N\A
3,2000/08/28,14757,0,116,98,14436,0,223,64,245,247,10,14,N\A
3,2000/09/05,14572,0,110,44,14183,0,221,51,245,247,107,111,N\A
3,2000/09/13,14615,0,112,59,14171,0,221,48,246,247,235,58,N\A
3,2000/09/21,14419,0,113,69,14253,0,219,38,246,247,83,147,N\A
3,2000/09/29,14404,0,111,48,14056,0,221,52,245,247,55,46,N\A
3,2000/10/07,14329,0,111,50,14049,0,221,53,245,247,250,229,N\A
3,2000/10/15,14467,0,108,29,14085,0,221,57,245,247,113,225,N\A
3,2000/10/23,14288,0,112,60,13930,65,220,51,245,247,39,15,N\A
3,2000/10/31,14203,0,110,45,13762,0,220,49,245,247,150,142,N\A
3,2000/11/08,14194,0,111,54,13747,65,220,49,245,247,18,35,N\A
3,2000/11/16,13632,0,109,45,13555,0,223,74,245,247,200,85,N\A
3,2000/11/24,13639,0,111,58,13389,65,226,94,245,247,33,11,N\A
3,2000/12/02,13495,0,111,52,13221,65,222,64,245,247,135,189,N\A
3,2000/12/10,13403,0,109,43,13246,65,227,106,247,248,41,8,N\A
3,2000/12/18,13578,65,113,71,0,2,255,255,246,247,3,0,N\A
3,2000/12/26,13316,65,112,63,13076,65,223,72,245,247,9,12,N\A
3,2001/01/01,13247,65,118,117,13032,65,229,118,247,248,2,20,N\A
3,2001/01/09,13443,65,112,63,13222,65,220,50,246,247,24,60,N\A
3,2001/01/17,0,2,255,255,13231,65,223,68,248,248,0,225,N\A
3,2001/01/25,13524,65,108,28,13226,0,220,50,246,248,8,50,N\A
3,2001/02/02,13513,65,116,103,13168,65,219,46,248,248,34,79,N\A
3,2001/02/10,13700,65,114,75,13056,0,224,78,248,248,9,150,N\A
3,2001/02/18,13556,65,116,105,12966,0,222,70,249,248,8,50,N\A
3,2001/02/26,13669,65,110,46,13284,0,217,22,250,249,2,18,N\A
3,2001/03/06,0,2,255,255,13455,0,222,64,248,248,0,96,N\A
3,2001/03/14,13789,65,114,79,13505,0,222,72,249,248,6,224,N\A
3,2001/03/22,0,2,255,255,13377,0,221,57,246,248,0,192,N\A
3,2001/03/30,13928,65,113,78,13337,65,215,11,250,249,64,72,N\A
3,2001/04/07,14113,65,116,101,13812,0,224,83,247,248,200,148,N\A
3,2001/04/15,14263,0,108,33,13557,0,226,106,245,247,179,32,N\A
3,2001/04/23,14625,0,112,68,13994,0,219,39,246,247,250,225,N\A
3,2001/05/01,14860,0,111,60,14205,0,222,67,245,247,71,238,N\A
3,2001/05/09,14901,0,114,86,14187,0,219,45,246,247,14,71,N\A
3,2001/05/17,14605,0,113,79,14068,129,212,0,246,247,28,8,N\A
3,2001/05/25,14452,0,109,39,13941,0,219,42,245,247,192,177,N\A
3,2001/06/02,14617,65,108,33,14294,0,226,105,245,247,224,168,N\A
3,2001/06/10,14926,0,111,61,14484,0,220,54,245,247,25,59,N\A
3,2001/07/04,14874,0,109,42,14398,0,217,37,245,247,106,200,N\A
3,2001/07/12,14675,0,107,29,14335,65,220,57,245,247,81,95,N\A
3,2001/07/20,14891,0,109,44,14370,0,220,59,245,247,191,131,N\A
3,2001/07/28,14766,0,112,72,14408,0,220,49,245,247,63,60,N\A
3,2001/08/05,14959,0,112,63,14673,0,220,55,245,247,14,103,N\A
3,2001/08/13,14800,0,112,68,14494,65,221,67,245,247,78,94,N\A
3,2001/08/21,14655,65,113,73,14466,0,220,54,245,247,187,246,N\A
3,2001/08/29,14645,0,112,77,14364,0,220,54,245,247,187,119,N\A
3,2001/09/06,14770,0,108,45,14383,0,220,59,245,247,207,223,N\A
3,2001/09/14,14463,0,111,63,14133,0,220,58,245,247,60,30,N\A
3,2001/09/22,14440,0,108,41,14281,0,220,62,245,247,178,39,N\A
3,2001/09/30,14634,0,111,63,14174,0,219,50,245,247,60,125,N\A
3,2001/10/08,14401,0,110,60,14139,0,218,47,245,247,62,156,N\A
3,2001/10/16,14395,0,110,61,13972,0,215,19,246,247,37,161,N\A
3,2001/10/24,14236,0,106,32,13792,0,224,93,245,247,97,172,N\A
3,2001/11/01,14150,0,114,91,13812,0,219,54,245,247,162,200,N\A
3,2001/11/09,14024,0,109,59,13709,65,218,45,245,247,81,254,N\A
3,2001/11/17,13964,0,110,59,13711,0,220,62,245,247,115,17,N\A
3,2001/11/25,14323,65,109,51,0,2,255,255,246,247,74,0,N\A
3,2001/12/03,14139,0,108,39,13679,0,217,31,246,247,21,163,N\A
3,2001/12/11,13789,65,118,121,13516,0,219,56,249,248,1,34,N\A
3,2001/12/19,13657,0,110,60,13577,65,221,68,246,247,201,2,N\A
3,2001/12/27,13453,0,108,42,13336,65,217,36,245,247,25,31,N\A
3,2002/01/01,13518,0,107,33,13240,0,220,57,245,247,7,15,N\A
3,2002/01/09,13554,65,114,97,13617,65,217,27,250,249,128,132,N\A
3,2002/01/17,13555,65,109,47,13216,65,223,89,249,248,40,4,N\A
3,2002/01/25,13729,65,109,50,13511,65,224,99,245,247,3,2,N\A
3,2002/02/02,13585,65,109,57,13467,65,215,25,247,248,215,96,N\A
3,2002/02/10,13544,65,105,24,13108,65,213,11,246,247,24,20,N\A
3,2002/02/18,13762,0,112,74,13442,65,220,61,247,248,98,194,N\A
3,2002/02/26,13984,0,116,105,13346,65,215,23,246,248,9,144,N\A
3,2002/03/06,13723,0,107,36,13619,0,221,67,245,247,32,130,N\A
3,2002/03/14,14237,0,113,88,13399,65,222,79,248,248,1,8,N\A
3,2002/03/22,0,2,255,255,13641,0,226,113,245,247,0,1,N\A
3,2002/03/30,14056,65,110,64,13541,0,216,40,245,247,202,72,N\A
3,2002/04/07,14209,0,107,35,13686,0,219,59,246,247,41,49,N\A
3,2002/04/15,14769,65,104,19,14357,0,215,27,246,247,13,26,N\A
3,2002/04/23,14263,65,111,72,13842,0,223,90,245,247,146,4,N\A
3,2002/05/01,14515,0,109,52,13978,0,218,48,245,247,108,56,N\A
3,2002/05/09,14567,0,107,42,14048,0,221,71,245,247,6,140,N\A
3,2002/05/17,14435,0,110,61,13983,0,215,26,245,247,236,240,N\A
3,2002/05/25,14620,0,107,37,14360,65,223,89,245,247,197,169,N\A
3,2002/06/02,14523,0,107,35,14208,0,217,37,245,247,70,199,N\A
3,2002/06/10,14648,0,109,50,14354,0,220,64,245,247,130,3,N\A
3,2002/06/18,14761,0,111,68,14356,0,220,58,245,247,203,142,N\A
3,2002/06/26,14938,0,109,54,14666,0,221,68,245,247,187,130,N\A
3,2002/07/04,14794,0,109,56,14494,0,216,23,246,247,195,149,N\A
3,2002/07/12,14776,0,112,75,14404,0,216,36,245,247,55,43,N\A
3,2002/07/20,14765,0,107,39,14429,0,222,74,246,247,79,110,N\A
3,2002/07/28,14911,0,112,77,14574,0,219,58,245,247,254,169,N\A
3,2002/08/05,14778,65,108,46,14493,0,217,45,245,247,93,218,N\A
3,2002/08/13,14916,0,109,52,14708,0,220,64,245,247,63,231,N\A
3,2002/08/21,14723,0,111,69,14450,0,221,67,246,247,113,43,N\A
3,2002/08/29,14478,65,105,21,14313,0,223,84,245,247,128,172,N\A
3,2002/09/06,14711,0,109,58,14458,0,218,47,245,247,239,191,N\A
3,2002/09/14,14697,0,109,54,14328,0,218,49,245,247,105,248,N\A
3,2002/09/22,14607,0,113,85,14275,0,218,41,246,247,133,141,N\A
3,2002/09/30,14634,0,113,86,14194,0,223,89,246,247,102,197,N\A
3,2002/10/08,14167,0,110,58,13861,0,219,55,245,247,65,131,N\A
3,2002/10/16,14040,0,109,55,13796,0,214,21,245,247,150,106,N\A
3,2002/10/24,13937,0,109,61,13674,65,223,78,245,247,171,17,N\A
3,2002/11/01,13788,0,108,53,13620,0,215,22,246,247,206,2,N\A
3,2002/11/09,14122,0,111,75,13839,65,213,15,246,247,97,65,N\A
3,2002/11/17,13810,0,109,56,13719,65,220,69,249,249,8,16,N\A
3,2002/11/25,13576,0,111,65,13246,65,224,83,247,248,10,144,N\A
3,2002/12/03,13586,65,107,37,13269,0,216,37,245,247,32,48,N\A
3,2002/12/11,13500,65,114,98,13202,65,218,34,245,247,128,129,N\A
3,2002/12/19,13663,0,107,36,13253,65,225,107,245,247,9,1,N\A
3,2002/12/27,13446,65,112,79,13318,65,219,55,250,249,5,9,N\A
3,2003/01/01,0,2,255,255,0,2,255,255,0,0,0,0,N\A
3,2003/01/09,13193,65,113,84,12987,65,216,34,245,247,192,224,N\A
3,2003/01/17,0,2,255,255,12799,65,214,18,245,247,0,86,N\A
3,2003/01/25,0,2,255,255,13015,65,213,10,245,247,0,33,N\A
3,2003/02/02,13397,65,109,55,13096,0,218,46,249,249,82,144,N\A
3,2003/02/10,12857,65,111,68,12767,65,224,99,249,249,32,16,N\A
3,2003/02/18,13760,65,113,97,13241,65,218,53,248,248,4,10,N\A
3,2003/02/26,12969,0,110,67,13010,0,221,73,248,248,32,94,N\A
3,2003/03/06,0,2,255,255,13201,0,216,36,246,247,0,119,N\A
3,2003/03/14,13803,65,111,63,13510,0,221,72,250,249,53,109,N\A
3,2003/03/22,14103,65,108,49,13777,0,218,46,245,247,60,88,N\A
3,2003/03/30,13751,65,105,21,13410,65,226,113,245,247,4,4,N\A
3,2003/04/07,14194,0,110,63,13672,0,219,62,245,247,200,200,N\A
3,2003/04/15,14552,0,106,38,13854,65,217,49,245,247,83,113,N\A
3,2003/04/23,14614,0,108,51,13958,0,222,81,246,247,36,228,N\A
3,2003/05/01,14507,65,106,36,14029,0,217,43,246,247,76,25,N\A
3,2003/05/09,14565,0,111,70,14127,0,214,19,246,247,3,6,N\A
3,2003/05/17,14661,0,110,63,14121,0,220,63,245,247,15,14,N\A
3,2003/05/25,0,2,255,255,14088,65,213,11,245,247,0,64,N\A
3,2003/06/02,14598,0,108,51,14229,0,221,72,245,247,19,51,N\A
3,2003/06/10,14579,0,111,73,14316,0,217,46,245,247,225,193,N\A
3,2003/06/18,14860,0,108,51,14402,0,212,5,245,247,232,129,N\A
3,2003/06/26,14891,0,109,56,14527,0,220,64,245,247,235,102,N\A
3,2003/07/04,14937,0,108,52,14609,0,218,54,245,247,31,7,N\A
3,2003/07/12,14765,0,109,55,14490,0,216,35,245,247,171,94,N\A
3,2003/07/20,14796,65,111,75,14518,0,215,29,245,247,227,193,N\A
3,2003/07/28,14863,0,110,62,14531,0,219,55,245,247,15,28,N\A
3,2003/08/05,14520,65,114,104,0,2,255,255,246,247,2,0,N\A
3,2003/08/13,14735,65,110,65,14572,65,217,44,245,247,203,206,N\A
3,2003/08/21,14681,0,108,48,14543,0,216,36,245,247,126,175,N\A
3,2003/08/29,14589,0,115,107,14052,65,217,37,246,247,132,4,N\A
3,2003/09/06,14575,0,107,46,14249,0,217,44,245,247,127,191,N\A
3,2003/09/14,14755,0,107,35,14431,0,217,46,245,247,72,202,N\A
3,2003/09/22,14562,65,108,48,14136,65,220,68,245,247,13,141,N\A
3,2003/09/30,14157,65,111,79,13899,0,217,46,245,247,205,227,N\A
3,2003/10/08,14439,0,111,74,14157,0,221,72,246,247,43,127,N\A
3,2003/10/16,14054,0,111,78,0,2,255,255,245,247,16,0,N\A
3,2003/10/24,14056,0,107,39,13734,0,215,27,245,247,211,130,N\A
3,2003/11/01,14305,65,111,73,14188,0,222,82,245,247,71,9,N\A
3,2003/11/09,13728,0,108,58,13492,65,217,44,245,247,98,192,N\A
3,2003/11/17,14111,0,110,65,13848,0,218,51,245,247,240,96,N\A
3,2003/11/25,13851,0,113,75,13542,65,213,12,245,247,20,160,N\A
3,2003/12/03,13416,0,118,119,13167,65,212,6,247,248,33,66,N\A
3,2003/12/11,13539,0,110,64,0,2,255,255,247,248,6,0,N\A
3,2003/12/19,0,2,255,255,0,2,255,255,0,0,0,0,N\A
3,2003/12/27,13782,0,112,73,13634,65,218,49,245,247,23,15,N\A
3,2004/01/01,0,2,255,255,13661,65,214,17,245,247,0,1,N\A
3,2004/01/09,0,2,255,255,12594,65,213,11,245,247,0,2,N\A
3,2004/01/17,0,2,255,255,12991,65,217,41,245,247,0,149,N\A
3,2004/01/25,12974,65,114,83,12859,65,224,101,250,249,136,161,N\A
3,2004/02/02,13543,65,110,68,13181,65,215,19,247,248,1,129,N\A
3,2004/02/10,13509,65,109,57,13210,0,220,67,247,247,2,237,N\A
3,2004/02/18,13629,65,113,98,13320,0,218,48,248,248,32,204,N\A
3,2004/02/26,13833,65,116,116,13394,0,221,80,251,250,21,5,N\A
3,2004/03/05,13907,65,106,31,13662,65,215,22,246,247,68,128,N\A
3,2004/03/13,13715,65,109,61,13466,0,221,67,246,247,5,10,N\A
3,2004/03/21,13947,65,110,70,13138,65,212,6,246,248,42,4,N\A
3,2004/03/29,13992,0,102,5,13597,0,218,56,247,248,1,7,N\A
3,2004/04/06,14056,0,106,35,13672,0,217,48,245,247,23,126,N\A
3,2004/04/14,14574,0,112,80,13772,0,218,56,245,247,76,140,N\A
3,2004/04/22,14532,0,112,80,13756,0,220,64,245,247,45,192,N\A
3,2004/04/30,14620,0,108,49,14121,0,219,62,245,247,192,103,N\A
3,2004/05/08,14826,0,110,66,14264,65,218,52,245,247,248,245,N\A
3,2004/05/16,14689,0,112,81,14343,0,220,69,246,247,18,17,N\A
3,2004/05/24,14409,0,111,74,14080,65,217,48,245,247,104,112,N\A
3,2004/06/01,14635,0,107,36,14220,0,217,51,245,247,8,136,N\A
3,2004/06/09,14694,0,109,60,14305,0,214,20,245,247,217,29,N\A
3,2004/06/17,14696,0,109,60,14349,0,219,65,245,247,216,184,N\A
3,2004/06/25,14736,0,109,59,14355,0,217,45,246,247,228,109,N\A
3,2004/07/03,14744,0,107,44,14441,0,219,62,245,247,147,147,N\A
3,2004/07/11,14671,65,112,83,14332,65,216,43,245,247,33,208,N\A
3,2004/07/19,14870,0,112,79,14583,0,216,40,245,247,30,28,N\A
3,2004/07/27,14881,0,108,47,14569,65,219,62,245,247,196,200,N\A
3,2004/08/04,14612,65,111,74,14366,0,217,38,245,247,111,80,N\A
3,2004/08/12,14666,0,108,53,14383,0,221,72,245,247,100,96,N\A
3,2004/08/20,14599,0,112,82,14395,0,219,64,245,247,125,253,N\A
3,2004/08/28,14753,0,108,48,14471,0,215,33,246,247,247,117,N\A
3,2004/09/05,14557,0,108,52,14365,0,216,34,245,247,194,76,N\A
3,2004/09/13,14370,65,110,63,14167,65,217,48,245,247,72,86,N\A
3,2004/09/21,14507,0,109,62,14330,0,215,27,245,247,127,88,N\A
3,2004/09/29,14311,0,110,68,14036,0,218,50,246,247,242,170,N\A
3,2004/10/07,14362,0,108,52,14054,0,219,62,245,247,123,103,N\A
3,2004/10/15,14049,65,114,105,13876,65,219,58,245,247,40,8,N\A
3,2004/10/23,14165,0,106,29,13835,0,217,47,246,247,40,25,N\A
3,2004/10/31,14195,0,111,79,13740,0,215,38,245,247,203,84,N\A
3,2004/11/08,13813,0,106,31,13497,65,223,97,245,247,225,140,N\A
3,2004/11/16,13942,0,106,40,13663,65,215,30,245,247,130,147,N\A
3,2004/11/24,13781,0,111,68,13667,0,218,58,245,247,36,40,N\A
3,2004/12/02,13628,0,108,46,13563,65,219,57,245,247,4,150,N\A
3,2004/12/10,13486,65,112,79,13127,65,225,113,245,247,224,32,N\A
3,2004/12/18,13486,65,107,44,13366,65,216,34,246,248,147,51,N\A
3,2004/12/26,0,2,255,255,13167,65,222,91,246,247,0,37,N\A
3,2005/01/01,13777,65,112,79,0,2,255,255,248,248,73,0,N\A
3,2005/01/09,0,2,255,255,13138,65,215,22,245,247,0,2,N\A
3,2005/01/17,12842,65,103,9,12388,65,212,8,246,247,2,68,N\A
3,2005/01/25,13444,65,112,81,13181,65,222,80,249,249,208,192,N\A
3,2005/02/02,13756,65,113,92,13452,65,218,53,251,250,57,27,N\A
3,2005/02/10,13653,65,105,20,13183,65,222,88,247,248,128,21,N\A
3,2005/02/18,13255,65,103,9,13184,65,212,8,245,247,2,68,N\A
3,2005/02/26,0,2,255,255,13156,65,225,109,245,247,0,129,N\A
3,2005/03/06,0,2,255,255,13798,0,214,16,245,247,0,4,N\A
3,2005/03/14,13700,65,113,86,13436,0,217,40,250,250,14,126,N\A
3,2005/03/22,13898,65,114,100,13616,65,217,45,250,249,33,19,N\A
3,2005/03/30,14219,0,109,60,13756,0,224,106,245,247,65,1,N\A
3,2005/04/07,14410,0,109,65,13901,0,219,58,245,247,188,189,N\A
3,2005/04/15,14668,0,109,59,13913,0,221,76,245,247,127,191,N\A
3,2005/04/23,14452,0,111,70,13924,65,216,34,245,247,96,28,N\A
3,2005/05/01,14220,0,113,87,13811,0,218,46,245,247,24,18,N\A
3,2005/05/09,14672,0,107,41,14149,0,218,51,246,247,22,30,N\A
3,2005/05/17,14397,65,110,66,14051,0,217,40,245,247,17,24,N\A
3,2005/05/25,14546,0,108,56,14166,65,215,29,245,247,40,96,N\A
3,2005/06/02,14790,0,109,58,14457,0,218,47,245,247,127,75,N\A
3,2005/06/10,14589,65,103,9,14590,0,215,23,245,247,2,5,N\A
3,2005/06/18,14704,0,107,42,14375,0,217,44,245,247,228,124,N\A
3,2005/06/26,14928,0,109,65,14625,0,219,55,245,247,131,131,N\A
3,2005/07/04,14790,0,110,66,14495,0,215,22,246,247,67,2,N\A
3,2005/07/12,14871,65,109,62,14665,0,214,18,245,247,137,17,N\A
3,2005/07/20,14819,0,110,63,14542,65,219,63,245,247,217,117,N\A
3,2005/07/28,14904,0,111,76,14467,65,217,50,246,247,228,66,N\A
3,2005/08/05,14933,0,109,57,14626,0,218,51,246,247,42,109,N\A
3,2005/08/13,14807,0,106,36,14377,0,220,66,245,247,27,120,N\A
3,2005/08/21,14636,65,113,92,14394,0,217,40,245,247,118,126,N\A
3,2005/08/29,14732,0,111,71,14434,0,215,25,246,247,240,240,N\A
3,2005/09/06,14731,0,109,54,14390,0,219,57,245,247,255,255,N\A
3,2005/09/14,14737,0,113,99,14418,0,217,44,245,247,161,173,N\A
3,2005/09/22,14598,0,107,41,14276,0,218,55,245,247,69,79,N\A
3,2005/09/30,14609,0,107,44,14235,0,216,41,245,247,126,127,N\A
3,2005/10/08,0,2,255,255,0,2,255,255,0,0,0,0,N\A
3,2005/10/16,14197,0,117,120,13948,0,214,22,245,247,34,117,N\A
3,2005/10/24,14184,0,109,54,13796,0,218,58,246,247,224,160,N\A
3,2005/11/01,14239,0,106,32,13982,0,217,36,245,247,75,165,N\A
3,2005/11/09,13934,0,109,54,13781,65,220,70,245,247,60,16,N\A
3,2005/11/17,13857,0,107,43,13619,65,219,62,245,247,31,26,N\A
