site-id,lat,lon,tile-h,tile-v,pixel-col,pixel_row
1,29.46741944,116.6451222,28,6,373,127
2,29.01164167,116.6422833,28,6,481,237
3,29.12755833,116.5612694,28,6,436,209
4,28.61323056,116.4501361,28,6,534,332
5,28.68159722,116.4612167,28,6,521,316
6,28.61115278,116.4471611,28,6,534,333
7,28.82416111,116.4363528,28,6,482,282
8,28.88801389,116.514125,28,6,483,266
9,29.05591667,116.550125,28,6,451,226
10,29.13203611,116.585375,28,6,440,208
id,Date,sur_refl_b01,sur_refl_b02,sur_refl_b03,sur_refl_b04,sur_refl_b05,sur_refl_b06,sur_refl_b07,sur_refl_qc_500m,sur_refl_szen,sur_refl_vzen,sur_refl_raz,sur_refl_state_500m,sur_refl_day_of_year,actual_date
5,2009/04/23,2397,136,2508,117,1073741824,-2593,466,885,1179,896,508,1688,959,2009/04/27
5,2009/05/01,2131,136,1304,124,1073741824,-2488,444,883,1301,806,428,1572,829,2009/05/04
5,2009/05/09,1890,136,9,131,1073741824,11260,824,1347,1592,817,412,1836,845,2009/05/11
5,2009/05/17,2130,200,3571,142,1073741824,-1127,1209,2286,3133,912,310,3423,732,2009/05/22
5,2009/05/25,1111,202,5080,150,1073741824,15721,689,1839,2924,749,312,3224,673,2009/05/30
5,2009/06/02,1821,136,1340,156,1073741824,-680,534,1203,2005,818,382,2418,808,2009/06/05
5,2009/06/10,1077,200,5070,166,1073741824,16565,626,1608,2505,671,310,3078,605,2009/06/15
5,2009/06/18,1861,200,1367,172,1073741824,-328,671,1530,2308,757,325,2777,650,2009/06/21
5,2009/06/26,1421,200,3471,184,1073741824,17117,436,1125,2047,645,238,2555,508,2009/07/03
5,2009/07/04,1103,136,5625,189,1073741824,16184,604,1542,2506,566,192,3161,373,2009/07/08
5,2009/07/12,2170,136,2602,197,1073741824,-540,1007,2141,3164,806,315,3284,634,2009/07/16
5,2009/07/20,2728,8205,5750,201,1073741824,-549,1020,2096,2923,958,648,2832,843,2009/07/20
5,2009/07/28,1788,201,3490,216,1073741824,15487,612,1207,1764,1176,1035,2293,1020,2009/08/04
5,2009/08/05,1815,204,4352,223,1073741824,14668,608,1508,2520,503,116,3158,319,2009/08/11
5,2009/08/13,2823,200,4465,231,1073741824,-2280,863,2168,3395,637,173,3784,339,2009/08/19
5,2009/08/21,2334,200,1253,234,1073741824,14806,420,1385,2551,449,91,3187,234,2009/08/22
5,2009/08/29,2405,200,2467,241,1073741824,14056,498,1530,2903,543,112,3939,244,2009/08/29
5,2009/09/06,2724,200,1263,250,1073741824,13539,711,1754,3060,550,176,3805,338,2009/09/07
5,2009/09/14,2854,1033,2466,257,1073741824,13081,634,1584,2750,1476,1373,3083,1201,2009/09/14
5,2009/09/22,3609,200,3590,270,1073741824,-4617,836,2045,3446,797,265,4254,512,2009/09/27
5,2009/09/30,3746,136,2564,277,1073741824,-5053,880,1999,3406,847,343,4191,636,2009/10/04
5,2009/10/08,4293,202,5158,288,1073741824,-5063,1082,2551,3748,672,246,4143,511,2009/10/15
5,2009/10/16,4075,136,49,291,1073741824,-7198,1697,2943,3321,1074,579,3090,1279,2009/10/18
5,2009/10/24,4257,72,1271,298,1073741824,11772,997,1846,2960,814,397,2981,822,2009/10/25
5,2009/11/01,4579,72,60,307,1075576832,-184,1957,3063,6973,1095,681,2417,1309,2009/11/03
5,2009/11/09,5028,8204,3581,318,1073741824,-5863,1574,2248,2597,1130,934,1950,1246,2009/11/14
5,2009/11/17,5020,136,3518,328,1073741824,11324,1352,2039,2462,740,461,1708,989,2009/11/24
5,2009/11/25,5126,200,1280,330,1073741824,11582,1064,1629,1852,738,449,1304,864,2009/11/26
5,2009/12/03,5324,136,39,339,1073741824,-2302,1679,2288,2431,959,579,1799,1156,2009/12/05
5,2009/12/11,5729,1546,5158,352,1073741824,-5713,939,1654,2117,1580,1478,1912,1558,2009/12/18
5,2009/12/19,5478,136,48,355,1073741824,-5321,1350,2117,2133,878,523,1690,1036,2009/12/21
5,2009/12/27,5260,202,5646,365,1073741824,11456,1300,2098,2129,759,509,1806,1007,2009/12/31
5,2010/01/01,5547,200,2583,8,1073741824,-5543,860,1342,1801,788,467,1337,863,2010/01/08
5,2010/01/09,5332,200,1235,13,1073741824,12032,877,1354,1735,835,476,1433,949,2010/01/13
5,2010/01/17,5510,202,3619,17,1073741824,-5335,1161,2038,2238,947,584,1886,1105,2010/01/17
5,2010/01/25,4944,1033,5050,25,1073741824,11924,931,1680,2079,2315,2438,2382,2214,2010/01/25
5,2010/02/02,4954,201,2574,40,1073741824,-4893,165,529,725,754,456,739,738,2010/02/09
5,2010/02/10,5159,1033,5739,44,1073741824,-4565,4528,5804,5386,5191,5004,5541,5241,2010/02/13
5,2010/02/18,4377,136,46,54,1073741824,-1688,348,777,1004,656,339,1079,640,2010/02/23
5,2010/02/26,3971,1033,5070,57,1073741824,12426,3737,4524,4310,3941,3984,4360,3947,2010/02/26
5,2010/03/06,3802,73,58,70,1073741824,190,122,308,425,748,463,442,725,2010/03/11
5,2010/03/14,4121,201,5739,76,1073741824,-3637,482,935,1095,618,332,1096,499,2010/03/17
5,2010/03/22,3121,8204,2466,84,1073741824,13462,588,877,1054,938,719,1127,922,2010/03/25
5,2010/03/30,2972,1033,1368,95,1073741824,-3818,1780,2330,2541,2429,2164,2676,2376,2010/04/05
5,2010/04/07,2644,8201,74,102,1073741824,-925,178,403,507,959,453,886,1044,2010/04/12
5,2010/04/15,2935,1033,4475,106,1073741824,-2813,1806,2420,2583,2664,2426,2682,2672,2010/04/16
5,2010/04/23,2181,1034,111,118,1073741824,430,863,1353,1688,1690,1329,2034,1738,2010/04/28
5,2010/05/01,2097,136,1394,127,1073741824,-2211,284,525,586,903,479,1389,989,2010/05/07
5,2010/05/09,2519,204,5168,131,1073741824,-1368,474,925,1079,868,454,1727,923,2010/05/11
5,2010/05/17,1082,200,5646,144,1073741824,14855,245,559,839,926,492,1103,1030,2010/05/24
5,2010/05/25,2128,136,3599,145,1073741824,-939,559,1136,1468,956,499,1912,942,2010/05/25
5,2010/06/02,1576,202,1272,157,1073741824,17008,1237,2075,2650,1118,574,2830,1152,2010/06/06
5,2010/06/10,1716,1034,51,166,1073741824,3660,2024,3230,4407,2597,2193,4822,2318,2010/06/15
5,2010/06/18,1095,8206,5070,169,1073741824,16683,1257,2083,2630,2029,2101,3141,1810,2010/06/18
5,2010/06/26,2072,136,2555,184,1073741824,-266,700,1609,2518,791,300,3043,608,2010/07/03
5,2010/07/04,1187,204,5070,185,1073741824,16650,603,1641,2800,473,125,3761,255,2010/07/04
5,2010/07/12,2202,72,2573,200,1073741824,-720,952,2062,3225,830,303,3663,602,2010/07/19
5,2010/07/20,1610,140,3490,203,1073741824,16382,631,1675,3003,488,99,3272,317,2010/07/22
5,2010/07/28,2107,136,86,214,1073741824,-3103,594,1513,2464,584,193,2869,439,2010/08/02
5,2010/08/05,2928,138,5760,220,1073741824,-1391,523,1415,2063,819,276,2666,681,2010/08/08
5,2010/08/13,2361,136,84,230,1073741824,-2927,555,1267,2015,673,263,2352,559,2010/08/18
5,2010/08/21,2173,136,3490,235,1073741824,14164,598,1484,2443,459,128,3153,267,2010/08/23
5,2010/08/29,2892,200,3609,241,1073741824,-3025,720,1882,2893,647,140,3572,349,2010/08/29
5,2010/09/06,2603,200,3499,251,1073741824,13219,493,1614,2967,463,95,3483,204,2010/09/08
5,2010/09/14,3142,136,42,262,1073741824,-2515,594,1600,3025,575,183,3577,367,2010/09/19
5,2010/09/22,2951,1033,5070,265,1073741824,12030,932,2019,3206,1279,1294,3668,981,2010/09/22
5,2010/09/30,3644,72,30,278,1073741824,-5873,737,1614,2422,668,276,2521,584,2010/10/05
5,2010/10/08,4037,200,4446,282,1073741824,-4966,1094,2342,3855,893,361,4164,698,2010/10/09
5,2010/10/16,4169,200,65,294,1075576832,-603,791,1678,6170,815,371,2766,736,2010/10/21
5,2010/10/24,4347,136,1272,301,1073741824,11904,835,1601,2213,740,374,2110,782,2010/10/28
5,2010/11/01,4664,136,44,310,1073741824,-8943,900,1743,2987,783,385,2763,820,2010/11/06
5,2010/11/09,4978,136,4446,314,1073741824,-5807,1337,2348,2884,1034,589,2651,1148,2010/11/10
5,2010/11/17,4957,136,2485,324,1073741824,11432,1424,2456,2853,945,588,2436,1160,2010/11/20
5,2010/11/25,5077,200,3518,331,1073741824,11411,1583,2596,2654,868,559,2136,1099,2010/11/27
5,2010/12/03,5366,72,40,342,1073741824,-5239,1659,2501,2378,910,534,1795,1065,2010/12/08
5,2010/12/11,5504,202,1360,351,1073741824,-5783,321,606,934,719,397,1161,851,2010/12/17
5,2010/12/19,5401,200,2457,356,1073741824,11654,437,698,980,566,331,846,631,2010/12/22
5,2010/12/27,5442,72,1235,365,1073741824,11948,798,1222,1610,662,404,1297,778,2010/12/31
5,2011/01/01,5356,202,2429,7,1073741824,12033,808,1376,1587,909,499,1553,973,2011/01/07
5,2011/01/09,5299,136,1198,16,1073741824,12221,1290,1712,2010,808,470,1519,952,2011/01/16
5,2011/01/17,5075,201,4323,21,1073741824,12029,510,1110,1776,804,601,1668,1017,2011/01/21
5,2011/01/25,5380,202,4486,29,1073741824,-4986,969,1706,2178,1027,596,1767,1115,2011/01/29
5,2011/02/02,4738,200,2439,39,1073741824,12506,1109,1719,1850,855,491,1592,956,2011/02/08
5,2011/02/10,4881,200,2582,43,1073741824,-4926,770,1366,1793,919,518,1699,996,2011/02/12
5,2011/02/18,4153,73,5636,51,1073741824,12202,1143,2066,2559,3045,3467,3044,2883,2011/02/20
5,2011/02/26,4581,202,5739,63,1073741824,-4077,1399,2172,2899,1213,694,2439,1234,2011/03/04
5,2011/03/06,3633,200,2457,71,1073741824,13083,309,882,1126,535,325,1168,257,2011/03/12
5,2011/03/14,3253,1034,5059,76,1073741824,12719,1411,1993,2251,1413,1363,2164,1370,2011/03/17
5,2011/03/22,3022,200,2439,87,1073741824,13436,782,1234,1620,818,414,1548,838,2011/03/28
5,2011/03/30,2627,200,5049,92,1073741824,12953,665,1230,1467,314,149,1478,275,2011/04/02
5,2011/04/07,2885,200,1404,98,1073741824,-3548,661,1216,1590,851,439,1781,878,2011/04/08
5,2011/04/15,2132,72,3490,110,1073741824,13989,563,1006,1453,741,370,1460,754,2011/04/20
5,2011/04/23,2567,200,3599,116,1073741824,-2431,631,1170,1658,928,449,1944,873,2011/04/26
5,2011/05/01,1859,138,1273,128,1073741824,15169,852,1438,1823,1011,490,2228,1002,2011/05/08
5,2011/05/09,1629,1034,2467,135,1073741824,15522,1132,1929,2533,1711,1287,3104,1427,2011/05/15
5,2011/05/17,2055,136,2564,139,1073741824,-1307,1011,1946,2643,980,436,2954,823,2011/05/19
5,2011/05/25,1250,136,4352,149,1073741824,15966,752,1775,2732,548,185,3089,379,2011/05/29
5,2011/06/02,2506,200,5761,159,1073741824,-222,801,2026,3344,794,330,3718,559,2011/06/08
5,2011/06/10,1849,1033,1422,162,1073741824,-548,3258,5365,6950,7346,6699,7632,7159,2011/06/11
5,2011/06/18,1371,136,3462,174,1073741824,17221,522,1501,2781,450,139,3546,300,2011/06/23
5,2011/06/26,1550,138,2440,183,1073741824,17248,979,1551,2136,1098,564,2452,1028,2011/07/02
5,2011/07/04,1823,136,84,185,1073741824,-1238,643,1495,2455,764,291,2707,611,2011/07/04
5,2011/07/12,2299,1033,3609,196,1073741824,-569,3398,4539,4944,4188,3760,5221,3981,2011/07/15
5,2011/07/20,2510,136,4465,205,1073741824,-845,1025,2121,3015,925,375,3072,787,2011/07/24
5,2011/07/28,2177,72,1359,210,1073741824,-1134,1014,1738,2319,925,458,2647,952,2011/07/29
5,2011/08/05,2959,141,5738,223,1073741824,-1541,688,1626,2437,745,236,3020,456,2011/08/11
5,2011/08/13,2661,136,3599,228,1073741824,-2144,887,1980,2979,753,255,3624,490,2011/08/16
5,2011/08/21,2414,136,57,233,1073741824,-2279,564,1389,2313,585,185,2903,365,2011/08/21
5,2011/08/29,2353,8204,4352,245,1073741824,13317,641,1813,3024,484,166,3727,256,2011/09/02
5,2011/09/06,2779,200,104,249,1073741824,-386,569,1612,2823,613,187,3549,348,2011/09/06
5,2011/09/14,3103,72,1404,258,1073741824,-4149,755,1907,3295,606,198,4148,377,2011/09/15
5,2011/09/22,3440,200,2619,267,1073741824,-4607,705,1596,2721,786,280,3190,616,2011/09/24
5,2011/09/30,3994,1033,5168,278,1073741824,-4687,2081,3632,5163,5514,5436,5805,5333,2011/10/05
5,2011/10/08,3736,136,77,281,1073741824,-1296,671,1585,3042,699,243,3532,495,2011/10/08
5,2011/10/16,4084,72,1350,290,1073741824,-5444,959,1871,2998,854,390,3060,829,2011/10/17
5,2011/10/24,4435,200,1262,304,1073741824,11699,1092,1848,2694,957,466,2475,970,2011/10/31
5,2011/11/01,4585,136,1359,306,1073741824,-5827,1065,1894,2716,870,420,2389,929,2011/11/02
5,2011/11/09,4891,136,1217,320,1073741824,11474,950,1708,2568,845,425,2011,956,2011/11/16
5,2011/11/17,5024,136,2384,327,1073741824,11507,1548,2544,2773,947,577,2287,1152,2011/11/23
5,2011/11/25,5140,72,122,329,1073741824,-7234,1601,2575,2884,1016,605,2252,1196,2011/11/25
5,2011/12/03,5349,136,1377,338,1073741824,-6235,1392,2225,2856,1007,535,2051,1150,2011/12/04
5,2011/12/11,5399,136,39,345,1073741824,-5222,1061,1903,2325,869,523,1826,1044,2011/12/11
5,2011/12/19,5404,136,2503,359,1073741824,11755,1417,2278,2328,897,548,1830,1107,2011/12/25
5,2011/12/27,5354,201,3528,1,1073741824,11795,1175,1948,2711,822,575,1835,1035,2011/01/01
6,2000/02/18,4525,1033,5201,56,1073741824,-4766,2942,4408,6098,6765,6824,6636,6673,2000/02/25
6,2000/02/26,4019,200,2394,57,1073741824,12213,808,1123,1679,1053,644,1786,1296,2000/02/26
6,2000/03/05,3791,202,1404,68,1073741824,-4962,331,677,861,1122,607,1321,1369,2000/03/08
6,2000/03/13,3612,1033,4456,79,1107296256,-4278,2675,3249,3239,3196,3005,3341,3269,2000/03/19
6,2000/03/21,3176,201,1313,84,1073741824,-4743,322,533,777,1184,640,975,1329,2000/03/24
6,2000/03/29,2773,136,2541,89,1073741824,12672,888,1307,1530,1061,615,1669,1226,2000/03/29
6,2000/04/06,2132,1801,4391,103,1073741824,12472,715,1233,1802,1830,1706,1944,1766,2000/04/12
6,2000/04/14,2266,136,17,107,1073741824,11679,508,524,645,1260,712,848,1326,2000/04/16
6,2000/04/22,1958,1033,1389,114,1077411843,13872,4772,6393,-28672,8336,8256,8488,8421,2000/04/23
6,2000/04/30,2151,200,4404,127,1073741824,-2367,385,733,900,930,483,932,890,2000/05/06
6,2000/05/08,1726,136,1313,132,1073741824,-2491,364,682,859,946,520,855,890,2000/05/11
6,2000/05/16,1134,72,3518,144,1073741824,14798,1288,1560,2149,1098,632,2120,1255,2000/05/23
6,2000/05/24,1545,205,1322,148,1073741824,-1432,1852,2391,3143,1707,1304,3243,1751,2000/05/27
6,2000/06/01,1391,1801,62,155,1073741824,9000,805,1413,1920,1501,1160,2070,1457,2000/06/03
6,2000/06/09,1780,136,3544,166,1073741824,-541,240,615,809,1013,478,1088,983,2000/06/14
6,2000/06/17,1151,1545,2523,169,1073741824,16568,748,1182,1502,1417,1204,1634,1270,2000/06/17
6,2000/06/25,1584,1290,1268,180,1073741824,-620,564,1060,1465,1266,890,1582,1090,2000/06/28
6,2000/07/03,1504,202,81,187,1073741824,13866,520,1300,1312,946,431,1542,910,2000/07/05
6,2000/07/11,1709,72,1241,196,1073741824,-1000,776,1498,1976,992,471,2328,1002,2000/07/14
6,2000/07/19,1931,136,2500,205,1107296256,-1287,1234,1666,2574,1069,551,2917,1078,2000/07/23
6,2000/07/27,2172,200,3627,214,1073741824,-1721,492,999,1463,756,326,1540,643,2000/08/01
6,2000/08/04,1653,1033,2430,217,1073741824,15007,1415,2545,4156,3954,4007,4290,3798,2000/08/04
6,2000/08/12,2661,1033,5104,232,1073741824,-2654,662,1585,2078,1681,1480,2779,1433,2000/08/19
6,2000/08/20,2200,136,97,235,1073741824,14915,375,881,1186,745,302,1358,589,2000/08/22
6,2000/08/28,2732,136,3457,246,1077411841,-3774,446,1155,1453,739,293,2097,539,2000/09/02
6,2000/09/05,2421,200,2651,249,1073741824,12734,509,1324,2130,708,361,2383,485,2000/09/05
6,2000/09/13,2763,72,1463,258,1107296256,12406,631,1319,1878,734,324,2127,616,2000/09/14
6,2000/09/21,3117,136,115,267,1073741824,12108,306,637,781,684,331,917,576,2000/09/23
6,2000/09/29,3475,1801,1277,276,1073741824,-5796,803,1638,2536,2701,2698,2851,2478,2000/10/02
6,2000/10/07,3665,136,47,283,1073741824,7374,731,1302,1702,639,300,1676,662,2000/10/09
6,2000/10/15,4201,1290,5697,289,1073741824,-5382,696,1239,1594,1425,1348,1611,1270,2000/10/15
6,2000/10/23,4288,1801,3519,304,1073741824,10920,779,1878,1206,947,814,1019,883,2000/10/30
6,2000/10/31,4401,136,1271,306,1073741824,11255,670,1092,1232,792,465,1257,874,2000/11/01
6,2000/11/08,4674,1033,5091,318,1073741824,10722,3428,4919,5330,5385,5400,5378,5293,2000/11/13
6,2000/11/16,5092,136,3553,326,1073741824,-6272,158,361,495,870,452,454,769,2000/11/21
6,2000/11/24,4987,1033,2513,329,1077411841,10995,3578,4237,4272,3913,3831,4205,3877,2000/11/24
6,2000/12/02,5393,200,3637,342,1073741824,-6255,212,432,550,824,447,563,721,2000/12/07
6,2000/12/10,5426,1033,2555,349,1073741824,-6270,3832,5657,6242,6152,6085,6389,6202,2000/12/14
6,2000/12/18,5231,202,5667,357,1073741824,10990,713,1122,1392,1123,645,1410,1222,2000/12/22
6,2000/12/26,5324,136,2531,361,1073741824,11343,491,793,882,948,511,930,1037,2000/12/26
6,2001/01/01,5578,202,4426,1,1073741824,-5934,1003,1572,1671,1100,628,1557,1264,2001/01/01
6,2001/01/09,5219,136,2485,11,1073741824,11649,457,892,1098,1015,566,1194,1216,2001/01/11
6,2001/01/17,5442,202,4466,17,1073741824,-5535,1276,1789,1906,1115,650,1790,1303,2001/01/17
6,2001/01/25,4982,137,21,29,1073741824,7724,672,1029,1189,1103,634,1508,1331,2001/01/29
6,2001/02/02,4455,1033,5690,39,1073741824,11674,2891,3381,3402,3333,3313,3478,3309,2001/02/08
6,2001/02/10,4602,136,2473,47,1073741824,-5077,692,998,1139,1075,589,1315,1247,2001/02/16
6,2001/02/18,4683,201,4397,49,1073741824,-4879,549,988,1144,990,401,1340,1152,2001/02/18
6,2001/02/26,4063,136,2518,63,1073741824,-4818,689,1023,1178,1351,752,1505,1562,2001/03/04
6,2001/03/06,3818,136,3609,72,1073741824,-4502,738,1231,1462,1020,576,1637,1198,2001/03/13
6,2001/03/14,2982,200,5080,80,1073741824,12247,664,1166,1441,988,527,1544,1078,2001/03/21
6,2001/03/22,3234,8206,3571,88,1073741824,-4042,1008,1489,1736,1535,1080,1863,1687,2001/03/29
6,2001/03/30,2723,200,2494,91,1073741824,13161,407,758,939,1028,566,1081,1096,2001/04/01
6,2001/04/07,2572,138,1323,102,1073741824,-3746,284,503,703,1005,520,818,1017,2001/04/12
6,2001/04/15,2152,1290,2531,107,1073741824,13464,672,936,1201,1457,1312,1362,1322,2001/04/17
6,2001/04/23,1962,201,1353,116,1073741824,14147,410,680,847,959,514,1041,943,2001/04/26
6,2001/05/01,1689,200,2540,123,1073741824,14297,547,825,936,1045,627,987,935,2001/05/03
6,2001/05/09,1792,136,1277,134,1073741824,-2147,204,474,576,702,368,679,635,2001/05/14
6,2001/05/17,1815,200,2472,143,1073741824,-1384,333,702,915,665,307,1086,596,2001/05/23
6,2001/05/25,862,200,5690,151,1073741824,14410,465,963,1335,767,344,1374,643,2001/05/31
6,2001/06/02,1513,200,86,157,1073741824,12450,529,889,1155,778,383,1466,718,2001/06/06
6,2001/06/10,1660,200,1295,166,1073741824,-495,271,570,821,735,356,904,622,2001/06/15
6,2001/06/26,2032,1033,3589,184,1073741824,-386,146,635,702,743,468,969,649,2001/07/03
6,2001/07/04,1676,136,43,189,1073741824,9073,413,945,1258,807,335,1733,818,2001/07/08
6,2001/07/12,2158,1033,3514,200,1073741824,-808,3341,4250,4309,3759,3607,4458,3679,2001/07/19
6,2001/07/20,2102,138,2436,207,1073741824,-1216,373,969,1185,738,362,1437,616,2001/07/26
6,2001/07/28,2066,138,1195,214,1073741824,-1724,500,1351,1967,820,286,2319,617,2001/08/02
6,2001/08/05,1573,202,4469,217,1073741824,14727,410,1213,1746,709,326,2056,493,2001/08/05
6,2001/08/13,2329,200,1178,230,1075576832,-2673,547,1290,2727,763,268,2128,489,2001/08/18
6,2001/08/21,1939,204,4469,233,1073741824,13606,873,1753,2381,982,597,2907,750,2001/08/21
6,2001/08/29,2690,136,1232,246,1073741824,-3750,296,711,1037,743,359,1134,632,2001/09/03
6,2001/09/06,2798,200,37,253,1073741824,10995,464,1111,1728,661,316,2120,523,2001/09/10
6,2001/09/14,2939,200,1326,260,1073741824,12812,423,1055,1695,567,208,2165,425,2001/09/17
6,2001/09/22,3110,72,2541,267,1073741824,12347,353,722,992,723,381,1016,673,2001/09/24
6,2001/09/30,3645,200,1295,278,1073741824,-5605,383,726,947,777,443,921,772,2001/10/05
6,2001/10/08,3995,136,2445,287,1073741824,-5558,368,660,803,761,442,796,739,2001/10/14
6,2001/10/16,4014,136,1390,292,1073741824,11821,522,910,1036,790,463,993,842,2001/10/19
6,2001/10/24,4509,200,2537,303,1073741824,-5916,700,1128,1228,873,509,1213,942,2001/10/30
6,2001/11/01,4823,201,3561,312,1073741824,-5996,408,777,851,829,471,871,833,2001/11/08
6,2001/11/09,4963,136,2536,319,1073741824,-6085,923,1277,1333,831,486,1090,905,2001/11/15
6,2001/11/17,5087,138,1277,326,1073741824,-6198,868,1405,1278,837,522,1166,954,2001/11/22
6,2001/11/25,5083,202,2568,331,1075576832,11276,533,878,887,974,617,1081,1067,2001/11/27
6,2001/12/03,5448,1033,4387,337,1073741824,-5963,2748,3640,3638,3392,3347,3668,3378,2001/12/03
6,2001/12/11,5413,1545,64,349,1075576832,856,2615,3623,3143,3752,3716,3893,3678,2001/12/15
6,2001/12/19,5507,136,1322,358,1073741824,-5973,330,585,776,961,545,765,1022,2001/12/24
6,2001/12/27,5551,202,2509,2,1075576832,-5695,648,982,859,1075,649,1140,1183,2001/01/02
6,2002/01/01,5371,202,1298,7,1073741824,11944,828,1247,1449,961,585,1327,1127,2002/01/07
6,2002/01/09,5453,136,1341,9,1073741824,-5514,1027,1587,1719,929,587,1518,1114,2002/01/09
6,2002/01/17,5614,202,5707,22,1073741824,-5107,654,1059,1328,1132,650,1139,1285,2002/01/22
6,2002/01/25,4942,201,2549,30,1073741824,12338,412,789,865,978,577,1054,1110,2002/01/30
6,2002/02/02,5289,8206,5729,38,1073741824,-4675,501,970,935,541,167,773,529,2002/02/07
6,2002/02/10,4923,138,3618,43,1073741824,-4837,710,1195,1306,1054,624,1411,1194,2002/02/12
6,2002/02/18,4727,206,4426,52,1073741824,-4570,440,932,1201,1298,822,1247,1276,2002/02/21
6,2002/02/26,3939,1033,2522,62,1073741824,12814,2993,5187,7337,8371,8113,8747,8532,2002/03/03
6,2002/03/06,4087,136,2527,66,1073741824,-4432,546,965,1266,1042,596,1357,1185,2002/03/07
6,2002/03/14,3850,200,3590,75,1073741824,-4032,439,990,1455,1178,695,1764,1215,2002/03/16
6,2002/03/22,2615,1033,6531,88,1073741824,12105,1157,2023,3330,3593,3653,3693,3391,2002/03/29
6,2002/03/30,3278,202,3571,91,1075576832,-3519,347,642,800,841,417,1032,841,2002/04/01
6,2002/04/07,2498,136,1263,103,1073741824,13944,475,733,895,964,562,1002,1002,2002/04/13
6,2002/04/15,2312,1033,25,112,1073741824,5127,2143,3633,6267,7480,7398,7586,7499,2002/04/22
6,2002/04/23,2024,137,1309,119,1073741824,14677,1177,1428,1341,1601,1042,1584,1729,2002/04/29
6,2002/05/01,2376,1033,3571,123,1073741824,-2080,2809,4094,4945,5022,4938,5133,4967,2002/05/03
6,2002/05/09,2349,200,4436,132,1073741824,-1466,177,485,656,813,540,659,599,2002/05/12
6,2002/05/17,1911,200,1287,137,1075576832,-1427,117,317,1391,530,222,418,406,2002/05/17
6,2002/05/25,1957,202,2481,146,1073741824,-1033,313,624,855,748,383,1074,640,2002/05/26
6,2002/06/02,1669,202,34,160,1073741824,17754,561,987,1073,873,492,1300,726,2002/06/09
6,2002/06/10,1051,1801,5101,163,1073741824,16418,711,1225,1825,1530,1446,1964,1392,2002/06/12
6,2002/06/18,1196,1033,4391,172,1073741824,16916,973,1479,1839,1283,1078,2031,1124,2002/06/21
6,2002/06/26,1636,1033,1345,183,1073741824,17275,1792,3142,4015,3739,3664,4329,3636,2002/07/02
6,2002/07/04,1910,136,1278,185,1073741824,-136,456,1114,1524,782,309,1776,601,2002/07/04
6,2002/07/12,2109,200,2482,194,1075576832,-449,544,1330,2521,850,291,2246,573,2002/07/13
6,2002/07/20,2598,200,5116,205,1073741824,-714,465,1168,1635,711,273,1993,491,2002/07/24
6,2002/07/28,2820,138,5717,214,1073741824,-1140,489,1140,1540,669,290,1943,509,2002/08/02
6,2002/08/05,2230,72,1304,217,1073741824,-1787,590,1595,2359,791,309,2903,559,2002/08/05
6,2002/08/13,2478,1033,2500,226,1073741824,-2201,4060,5159,5370,4885,4714,5368,4793,2002/08/14
6,2002/08/21,2742,136,3542,235,1073741824,-2673,614,1341,1936,641,202,2360,388,2002/08/23
6,2002/08/29,2615,200,1308,247,1073741824,13780,547,1305,2029,527,166,2514,361,2002/09/04
