site-id,lat,lon,tile-h,tile-v,pixel-col,pixel_row
1,14.82651,99.67715,27,7,1526,1241
2,15.10653,100.02415,27,7,1576,1174
3,14.53313,100.12565,27,7,1661,1312
4,14.6705,100.37515,27,7,1704,1279
5,14.76528,100.44693,27,7,1711,1256
6,14.52054,100.55989,27,7,1763,1315
7,14.51312,100.82942,27,7,1826,1316
8,14.29234,100.13954,27,7,1689,1369
9,14.28868,100.60973,27,7,1799,1370
10,14.34029,100.86974,27,7,1854,1358
11,14.2546,101.06443,27,7,1908,1378
12,14.05285,100.1741,27,7,1722,1427
13,14.1545,100.50478,27,7,1788,1402
14,13.89866,100.8131,27,7,1886,1464
15,13.96792,101.20529,27,7,1971,1447
16,14.05771,101.35052,27,7,1995,1426
17,13.49009,100.06744,27,7,1753,1562
18,13.59776,100.58941,27,7,1864,1536
19,13.58976,101.03383,27,7,1969,1538
20,13.72198,101.2018,27,7,1995,1506
21,13.33792,100.93623,27,7,1971,1598
22,13.50474,101.16583,27,7,2008,1558
id,Date,Surface_reflectance_for_band_1,Surface_reflectance_for_band_2,Surface_reflectance_for_band_3,Surface_reflectance_for_band_4,Surface_reflectance_for_band_5,Surface_reflectance_for_band_6,Surface_reflectance_for_band_7,Surface_reflectance_500m_quality_control_flags,Solar_zenith,View_zenith,Relative_azimuth,Surface_reflectance_500m_state_flags,Surface_reflectance_day_of_year,actual_date
11,2012/08/20,688,3712,374,871,3584,2339,1218,1073741824,2198,1158,306,73,237,2012/08/24
11,2012/08/28,3414,4963,3104,3520,5167,4112,2564,1073741824,2360,2498,-609,1033,246,2012/09/02
11,2012/09/05,391,2864,141,503,2434,1668,786,1073741824,1648,4888,15332,8205,256,2012/09/12
11,2012/09/13,707,2906,603,868,2620,1825,929,1073741824,1923,3004,15599,8205,258,2012/09/14
11,2012/09/21,673,2539,535,797,2528,1710,940,1073741824,2200,1736,14772,8205,267,2012/09/23
11,2012/09/29,767,3487,513,924,3400,2283,1085,1073741824,2763,2535,-3305,1033,278,2012/10/04
11,2012/10/07,691,3114,354,836,3132,2205,1132,1073741824,3069,3683,-3765,206,287,2012/10/13
11,2012/10/15,740,2743,368,769,2865,2041,1147,1073741824,2906,260,13187,72,292,2012/10/18
11,2012/10/23,788,2968,451,850,3278,2197,1287,1073741824,3232,1194,-4727,72,301,2012/10/27
11,2012/10/31,607,3131,296,751,3127,2184,1155,1073741824,3552,2554,-4798,136,310,2012/11/05
11,2012/11/08,595,2634,300,683,2785,1954,1120,1073741824,3467,1663,12510,138,315,2012/11/10
11,2012/11/16,1444,2581,1336,1593,2700,1653,819,1073741824,3936,2535,-5157,1033,326,2012/11/21
11,2012/11/24,453,2821,227,589,2657,1738,815,1073741824,3840,1699,12293,72,331,2012/11/26
11,2012/12/02,492,3022,260,614,2873,1923,903,1073741824,3910,2967,12140,136,338,2012/12/03
11,2012/12/10,656,2969,329,744,3113,2216,1216,1073741824,4245,1194,-5182,136,349,2012/12/14
11,2012/12/18,543,2692,262,610,4389,1978,1065,1075576832,4233,264,11614,72,356,2012/12/21
11,2012/12/26,613,3076,311,718,3138,2201,1146,1073741824,4330,1177,-4860,72,365,2012/12/30
12,2012/01/01,209,1341,87,181,2316,1184,626,1075576832,3928,5235,12171,202,7,2012/01/07
12,2012/01/09,727,1623,393,702,1834,1398,900,1073741824,4036,3519,12609,72,9,2012/01/09
12,2012/01/17,763,2589,388,917,2660,2167,1226,1073741824,4470,5012,-4056,200,24,2012/01/24
12,2012/01/25,704,2225,337,766,2446,1782,1025,1073741824,4103,1949,-4128,200,29,2012/01/29
12,2012/02/02,598,2493,299,735,2447,1841,977,1073741824,4027,3175,-3796,136,38,2012/02/07
12,2012/02/10,627,2628,315,759,2535,1908,1001,1073741824,3760,1902,-3745,200,45,2012/02/14
12,2012/02/18,602,2508,316,701,2441,1785,1057,1073741824,3470,465,-2944,136,52,2012/02/21
12,2012/02/26,745,2440,377,806,2483,1882,1185,1073741824,3163,1010,14330,136,59,2012/02/28
12,2012/03/05,1800,3261,1667,1908,3365,2610,1906,1073741824,2841,2366,14719,1034,66,2012/03/06
12,2012/03/13,683,2913,360,794,2862,2121,1178,1073741824,2877,1902,-2238,136,77,2012/03/17
12,2012/03/21,782,2603,412,830,2562,1958,1234,1073741824,2357,2330,15672,200,82,2012/03/22
12,2012/03/29,696,2400,353,765,2516,1786,1005,1073741824,2251,920,16611,200,91,2012/03/31
12,2012/04/06,785,2703,396,850,2706,2072,1215,1073741824,2199,554,-59,138,100,2012/04/09
12,2012/04/14,1033,2898,520,1040,3239,2333,1324,1073741824,2482,4191,511,137,111,2012/04/20
12,2012/04/22,943,2283,478,934,2602,2016,1324,1073741824,1992,498,1071,138,116,2012/04/25
12,2012/04/30,1142,2395,581,1086,2689,2147,1477,1073741824,1816,965,-16386,74,123,2012/05/02
12,2012/05/08,993,2683,533,1004,2814,2269,1436,1073741824,1970,499,2660,72,132,2012/05/11
12,2012/05/16,1066,2409,742,1133,2391,1816,1049,1073741824,2156,1930,2793,1545,141,2012/05/20
12,2012/05/24,892,2456,480,922,2624,1911,1143,1073741824,1781,2312,-14638,137,146,2012/05/25
12,2012/06/01,1681,3134,1462,1814,3242,2676,1920,1073741824,2274,1994,3344,1033,157,2012/06/05
12,2012/06/09,752,3087,393,911,3011,1989,1041,1073741824,2466,3194,3380,138,166,2012/06/14
12,2012/06/17,426,2517,161,544,2163,1555,846,1073741824,1741,4431,-13547,1034,176,2012/06/24
12,2012/06/25,800,2820,602,954,2772,1874,1031,1073741824,2262,516,3355,8205,180,2012/06/28
12,2012/07/03,487,2598,269,620,2294,1519,666,1073741824,1743,4441,-13973,74,192,2012/07/10
12,2012/07/11,629,3175,315,812,2862,1806,893,1073741824,2541,3165,2746,74,198,2012/07/16
12,2012/07/19,672,2234,362,753,2150,1452,834,1073741824,2111,956,-15029,72,203,2012/07/21
12,2012/07/27,3345,4861,3142,3494,4869,3303,1950,1073741824,1939,2321,-15354,1545,210,2012/07/28
12,2012/08/04,1143,3071,1107,1315,2877,1941,1095,1073741824,1576,4421,-16459,1545,224,2012/08/11
12,2012/08/12,1027,3634,821,1232,3310,2270,1109,1073741824,2902,5683,1229,1545,225,2012/08/12
12,2012/08/20,916,2853,525,1003,2907,1909,1047,1073741824,1986,956,-17477,73,235,2012/08/22
12,2012/08/28,1149,3289,624,1183,3177,2613,1564,1073741824,2436,3147,-428,73,246,2012/09/02
12,2012/09/05,1173,2830,1214,1303,2572,1773,872,1073741824,1432,5832,15087,8205,254,2012/09/10
12,2012/09/13,1860,2965,1814,2015,2724,2026,1130,1073741824,1983,2339,15729,1033,258,2012/09/14
12,2012/09/21,637,1526,379,675,1455,1075,666,1073741824,2253,965,15144,8205,267,2012/09/23
12,2012/09/29,585,1761,300,668,1730,1175,679,1073741824,2814,3184,-3112,74,278,2012/10/04
12,2012/10/07,362,1832,63,288,1754,1185,611,1073741824,2320,5810,12260,200,286,2012/10/12
12,2012/10/15,626,2091,331,716,4719,1389,846,1075576832,2939,545,-4005,72,292,2012/10/18
12,2012/10/23,937,2292,527,1058,2183,1558,962,1073741824,3047,929,12768,136,299,2012/10/25
12,2012/10/31,653,2071,345,714,2142,1469,858,1073741824,3175,2284,12424,136,306,2012/11/01
12,2012/11/08,538,1737,284,659,1731,1095,602,1073741824,3485,892,12538,136,315,2012/11/10
12,2012/11/16,399,1771,158,449,1642,1200,657,1073741824,3563,5193,11649,201,327,2012/11/22
12,2012/11/24,637,1706,670,811,1797,1214,638,1073741824,3855,937,12258,1034,331,2012/11/26
12,2012/12/02,675,2567,355,815,2408,1822,1014,1073741824,4254,3184,-5189,136,342,2012/12/07
12,2012/12/10,701,2723,378,828,2679,1892,1005,1073741824,4443,4210,-4977,136,351,2012/12/16
12,2012/12/18,801,3074,422,942,3108,2304,1229,1073741824,4591,5023,-4732,200,360,2012/12/25
12,2012/12/26,632,2139,310,695,2443,1574,921,1073741824,4207,948,12324,136,363,2012/12/28
13,2012/01/01,989,2040,492,937,2426,1904,1244,1073741824,4587,4830,-4527,136,8,2012/01/08
13,2012/01/09,747,1654,395,701,3252,1488,937,1075576832,4032,3728,12481,136,9,2012/01/09
13,2012/01/17,844,2657,434,951,2696,2212,1274,1073741824,4456,4861,-4134,200,24,2012/01/24
13,2012/01/25,595,2535,287,722,2584,1799,1004,1073741824,3949,1227,13250,200,27,2012/01/27
13,2012/02/02,677,2925,383,841,3113,2115,1151,1073741824,4012,2942,-3900,200,38,2012/02/07
13,2012/02/10,586,2972,206,734,2903,2030,1107,1075576832,3597,1255,13645,200,43,2012/02/12
13,2012/02/18,704,2685,359,769,2650,1933,1101,1073741824,3456,175,-2767,136,52,2012/02/21
13,2012/02/26,507,3186,230,647,3157,1871,900,1073741824,3147,1291,14490,136,59,2012/02/28
13,2012/03/05,758,3156,340,959,3387,2208,1126,1073741824,3691,5532,-2419,200,65,2012/03/05
13,2012/03/13,575,2974,268,715,2939,1716,813,1073741824,2158,4618,15060,200,80,2012/03/20
13,2012/03/21,849,2318,458,898,2383,1816,1121,1075576832,2336,2578,15487,200,82,2012/03/22
13,2012/03/29,806,2284,410,821,2679,2064,1230,1073741824,2226,1218,16273,200,91,2012/03/31
13,2012/04/06,1127,2703,572,1089,2984,2600,1720,1073741824,2426,2960,-283,138,102,2012/04/11
13,2012/04/14,1151,2271,748,1132,2370,1852,1156,1073741824,1910,1227,17874,1033,107,2012/04/16
13,2012/04/22,884,1948,427,873,2133,1639,1011,1073741824,1962,209,338,136,116,2012/04/25
13,2012/04/30,695,2088,330,705,2223,1745,1000,1073741824,1348,4618,-15599,201,128,2012/05/07
13,2012/05/08,765,2854,383,868,2825,2143,1217,1073741824,1937,209,2236,72,132,2012/05/11
13,2012/05/16,894,3138,615,1048,3222,2176,1165,1073741824,2123,1656,2681,141,141,2012/05/20
13,2012/05/24,1570,3198,1224,1646,3469,2635,1723,1073741824,1749,2551,-14555,1033,146,2012/05/25
13,2012/06/01,1208,3261,1005,1356,3221,2370,1335,1073741824,2526,4046,3135,8205,159,2012/06/07
13,2012/06/09,1077,3102,564,1123,2848,1986,1118,1073741824,2434,2970,3337,74,166,2012/06/14
13,2012/06/17,588,3110,308,730,2617,1725,868,1073741824,1710,4599,-13577,142,176,2012/06/24
13,2012/06/25,1492,3232,1329,1645,3009,2110,1165,1073741824,1965,2560,-14000,1033,178,2012/06/26
13,2012/07/03,1494,3334,1207,1636,3346,2110,1210,1073741824,2376,1657,3149,1801,189,2012/07/07
13,2012/07/11,1120,3160,567,1102,3265,2543,1408,1073741824,2508,2933,2838,74,198,2012/07/16
13,2012/07/19,1336,3059,869,1330,3331,2571,1538,1073741824,2078,1246,-15288,8206,203,2012/07/21
13,2012/07/27,1607,3066,1355,1698,3009,2372,1461,1073741824,1907,2569,-15483,1033,210,2012/07/28
13,2012/08/04,1836,3114,1913,1998,3209,2247,1445,1073741824,1727,3680,-15769,1033,217,2012/08/04
13,2012/08/12,1460,3255,1165,1545,3376,2799,1598,1073741824,2871,5564,1183,1033,225,2012/08/12
13,2012/08/20,1111,3180,595,1115,3608,3012,1890,1073741824,2251,1657,347,73,237,2012/08/24
13,2012/08/28,1656,3201,1266,1718,3429,2710,1871,1073741824,2408,2914,-535,1033,246,2012/09/02
13,2012/09/05,1821,3259,1551,1909,3279,2526,1514,1073741824,2598,3979,-1192,1033,255,2012/09/11
13,2012/09/13,1488,2271,1332,1616,2138,1499,840,1073741824,2531,2923,-1958,1801,262,2012/09/18
13,2012/09/21,3065,3658,2970,3215,3528,2076,1117,1073741824,2234,1255,14816,1801,267,2012/09/23
13,2012/09/29,709,1727,351,713,1783,1252,777,1073741824,2796,2951,-3229,74,278,2012/10/04
13,2012/10/07,757,1112,809,886,1249,643,384,1073741824,2846,1693,-3896,8204,285,2012/10/11
13,2012/10/15,652,1718,361,714,1767,1269,704,1073741824,2929,254,-4334,72,292,2012/10/18
13,2012/10/23,912,1828,446,866,1730,1262,700,1073741824,3255,1684,-4642,72,301,2012/10/27
13,2012/10/31,809,2063,405,821,2162,1563,883,1073741824,3170,2532,12470,138,306,2012/11/01
13,2012/11/08,744,2221,368,781,2436,1777,969,1073741824,3481,1182,12621,136,315,2012/11/10
13,2012/11/16,605,2694,300,766,2728,1916,922,1073741824,3953,2951,-5103,138,326,2012/11/21
13,2012/11/24,757,2023,1043,925,1998,1191,552,1073741824,3668,5921,11425,142,334,2012/11/29
13,2012/12/02,312,2121,173,414,2140,1541,758,1073741824,3846,5328,11682,204,343,2012/12/08
13,2012/12/10,506,3966,245,756,2625,2466,1108,1075576832,4434,4018,-4941,136,351,2012/12/16
13,2012/12/18,508,2836,260,643,4368,1898,947,1075576832,4249,258,-4357,72,356,2012/12/21
13,2012/12/26,633,2843,335,719,2964,1881,1082,1073741824,4202,1227,12533,136,363,2012/12/28
14,2012/01/01,601,1752,281,650,1952,1425,653,1073741824,4230,189,12328,136,4,2012/01/04
14,2012/01/09,443,1726,221,505,1871,1408,681,1073741824,3995,3957,12493,136,9,2012/01/09
14,2012/01/17,513,4010,255,818,4004,2647,1185,1073741824,4416,4681,-4088,200,24,2012/01/24
14,2012/01/25,281,2904,148,468,2674,1861,826,1073741824,3788,3928,12893,200,25,2012/01/25
14,2012/02/02,2079,4272,1647,2195,4485,3178,1948,1073741824,3820,111,15188,8204,36,2012/02/05
14,2012/02/10,269,3390,159,445,3245,2054,840,1073741824,3148,4818,13467,200,48,2012/02/17
14,2012/02/18,441,2921,223,597,2857,1663,763,1073741824,3415,179,14350,136,52,2012/02/21
14,2012/02/26,543,3471,270,740,3527,2114,975,1073741824,3270,1275,-3192,136,61,2012/03/01
14,2012/03/05,1717,3957,1607,1847,3842,2697,1649,1073741824,2785,2893,14584,1034,66,2012/03/06
14,2012/03/13,654,3458,314,849,3389,2304,1123,1073741824,2816,1303,-2163,200,77,2012/03/17
14,2012/03/21,678,2923,322,785,3033,1930,932,1073741824,2296,2865,15565,200,82,2012/03/22
14,2012/03/29,1043,2972,532,1034,3471,2996,1757,1073741824,2418,1366,-1110,200,93,2012/04/02
14,2012/04/06,1064,3061,549,1063,3394,2386,1306,1073741824,2135,89,17976,138,100,2012/04/09
14,2012/04/14,1081,2812,573,1008,3065,2652,1639,1073741824,2144,1339,228,8205,109,2012/04/18
14,2012/04/22,888,2199,458,850,2446,1981,1202,1073741824,1930,150,17173,138,116,2012/04/25
14,2012/04/30,1333,2264,752,1225,2394,1947,1259,1073741824,1755,1590,-16430,137,123,2012/05/02
14,2012/05/08,814,2399,435,808,2628,2075,1183,1073741824,1913,146,-14580,73,132,2012/05/11
14,2012/05/16,2581,3364,2465,2665,3360,2898,1902,1073741824,1811,1573,-15153,1033,139,2012/05/18
14,2012/05/24,1761,2839,1669,1902,2950,1849,1051,1073741824,2017,108,-15645,1033,148,2012/05/27
14,2012/06/01,713,2472,347,784,2401,1810,960,1073741824,2225,1393,3532,138,157,2012/06/05
14,2012/06/09,749,2627,392,799,2894,2125,1030,1073741824,2417,2692,3342,78,166,2012/06/14
14,2012/06/17,939,2898,987,1150,2547,1875,1012,1073741824,1700,4788,-13339,8205,176,2012/06/24
14,2012/06/25,1385,4217,1306,1658,4014,2585,1248,1073741824,2484,2654,3338,1033,182,2012/06/30
14,2012/07/03,353,3224,203,584,2650,1575,574,1073741824,1698,4798,-13863,142,192,2012/07/10
14,2012/07/11,505,3943,263,791,3603,1965,800,1073741824,2488,2655,2840,8204,198,2012/07/16
14,2012/07/19,601,3583,433,851,3090,1874,804,1073741824,2058,1572,-15052,8204,203,2012/07/21
14,2012/07/27,2657,4246,2684,2871,3782,3094,1810,1073741824,1885,2855,-15338,1801,210,2012/07/28
14,2012/08/04,2398,4274,2276,2565,4058,3191,1987,1073741824,2553,3797,1478,1033,223,2012/08/10
14,2012/08/12,1594,3411,1418,1775,3082,1980,954,1073741824,2089,107,-16864,1033,228,2012/08/15
14,2012/08/20,1298,3473,886,1404,3288,2217,1234,1073741824,1922,1572,-17622,8205,235,2012/08/22
14,2012/08/28,1569,3764,1516,1781,3531,2613,1517,1073741824,2807,5395,165,1033,241,2012/08/28
14,2012/09/05,2253,3451,2066,2416,3373,2126,1139,1073741824,2266,1303,-1364,1033,253,2012/09/09
14,2012/09/13,877,2805,473,945,2681,1665,745,1073741824,2492,2645,-1998,206,262,2012/09/18
14,2012/09/21,791,1730,406,808,1531,1004,513,1073741824,2194,1581,14960,74,267,2012/09/23
14,2012/09/29,693,1739,347,721,1726,1125,533,1073741824,2756,2673,-3286,74,278,2012/10/04
14,2012/10/07,612,2103,271,676,2007,1314,638,1073741824,2806,1366,-4015,8204,285,2012/10/11
14,2012/10/15,772,1949,396,759,1686,1010,450,1073741824,2890,99,14520,72,292,2012/10/18
14,2012/10/23,761,2135,382,779,2217,1565,806,1073741824,3216,1357,-4754,72,301,2012/10/27
14,2012/10/31,661,2027,337,732,1975,1361,641,1073741824,3325,93,11148,136,308,2012/11/03
14,2012/11/08,382,2517,179,516,2383,1695,815,1073741824,3407,4778,11773,200,320,2012/11/15
14,2012/11/16,610,2518,314,801,2508,1775,883,1073741824,4117,4691,-4871,206,328,2012/11/23
14,2012/11/24,714,2896,412,886,2592,1831,1002,1073741824,3816,1555,12102,8204,331,2012/11/26
14,2012/12/02,483,3163,250,682,2717,1807,751,1075576832,4038,124,10367,136,340,2012/12/05
14,2012/12/10,554,3091,333,745,2955,1852,853,1073741824,4069,1545,12202,200,347,2012/12/12
14,2012/12/18,452,2704,224,595,2845,1680,761,1073741824,4212,91,11520,72,356,2012/12/21
14,2012/12/26,520,2821,264,671,2774,1716,807,1073741824,4166,1554,12600,136,363,2012/12/28
15,2012/01/01,733,3094,364,833,3154,2116,1121,1073741824,4367,2306,-4745,72,6,2012/01/06
15,2012/01/09,599,2503,295,624,2566,1875,957,1073741824,3985,4188,12506,136,9,2012/01/09
15,2012/01/17,776,3306,396,951,3184,2323,1202,1073741824,4397,4473,-4175,136,24,2012/01/24
15,2012/01/25,685,2525,334,779,2319,1708,943,1073741824,3896,1891,13167,200,27,2012/01/27
15,2012/02/02,953,2885,468,1024,2840,2236,1322,1073741824,3952,2360,-3944,136,38,2012/02/07
15,2012/02/10,571,2151,309,618,2363,1605,837,1073741824,3135,4989,13450,200,48,2012/02/17
15,2012/02/18,986,2286,531,955,2599,2028,1318,1073741824,3394,541,13915,136,52,2012/02/21
15,2012/02/26,951,2112,523,888,2489,1951,1190,1073741824,2947,4188,14004,201,57,2012/02/26
15,2012/03/05,1291,1877,1108,1287,2166,1910,1323,1073741824,2762,3181,14616,1034,66,2012/03/06
15,2012/03/13,1897,2433,1680,1891,2717,2603,1882,1073741824,2787,951,-1965,1033,77,2012/03/17
15,2012/03/21,979,1855,503,874,2257,2100,1418,1073741824,2268,3154,15436,200,82,2012/03/22
15,2012/03/29,969,1823,490,852,2369,2259,1569,1073741824,2385,1013,-900,136,93,2012/04/02
15,2012/04/06,1099,2034,542,962,2545,2476,1743,1073741824,2101,451,16881,137,100,2012/04/09
15,2012/04/14,2483,3258,2125,2492,3851,3558,2609,1073741824,2382,3522,466,1033,111,2012/04/20
15,2012/04/22,1469,2560,1216,1428,2850,2665,1626,1073741824,2660,5238,661,1033,113,2012/04/22
15,2012/04/30,1346,2496,833,1257,3051,2463,1576,1073741824,2010,967,1627,1033,125,2012/05/04
15,2012/05/08,958,2106,490,894,2644,2391,1615,1073741824,1875,504,-15755,73,132,2012/05/11
15,2012/05/16,660,1687,361,691,1658,1183,559,1073741824,1482,4168,-14809,142,137,2012/05/16
15,2012/05/24,1531,3081,1418,1693,3395,2425,1456,1073741824,2558,4503,2897,1033,152,2012/05/31
15,2012/06/01,1647,3011,1441,1779,2946,2553,1861,1073741824,2188,1049,3294,1033,157,2012/06/05
15,2012/06/09,998,2838,519,1050,2686,1999,1141,1073741824,2380,2387,3445,8206,166,2012/06/14
15,2012/06/17,1396,3354,1167,1556,3060,2261,1253,1073741824,2559,3531,3316,1545,175,2012/06/23
15,2012/06/25,1606,3174,1463,1790,2977,2376,1425,1073741824,2177,489,-14944,1033,180,2012/06/28
15,2012/07/03,1776,3437,1346,1782,3200,2544,1520,1073741824,2321,976,3211,1033,189,2012/07/07
15,2012/07/11,628,2435,305,749,2114,1202,534,1073741824,2871,5238,2697,1034,193,2012/07/11
15,2012/07/19,1213,2905,768,1242,2881,1901,1017,1073741824,2021,1900,-14885,8206,203,2012/07/21
15,2012/07/27,2729,3941,2794,2921,3357,2622,1386,1073741824,1848,3134,-15232,1545,210,2012/07/28
15,2012/08/04,1324,2545,939,1345,2657,1751,1031,1073741824,1944,1872,-16042,1033,219,2012/08/06
15,2012/08/12,1752,2944,1254,1735,2761,2287,1324,1073741824,2342,2360,932,8201,230,2012/08/17
15,2012/08/20,1285,2855,962,1345,2646,1950,1018,1073741824,2927,5858,606,1801,234,2012/08/21
15,2012/08/28,1067,2469,709,1099,2518,1646,847,1073741824,2635,4464,-570,1289,248,2012/09/04
15,2012/09/05,1808,2678,1522,1874,2674,1815,1015,1073741824,2234,949,-1240,1801,253,2012/09/09
15,2012/09/13,882,1446,409,868,1289,953,491,1073741824,1893,3162,15626,74,258,2012/09/14
15,2012/09/21,2260,2737,2029,2332,2761,2077,1553,1073741824,2720,3522,-2601,1033,271,2012/09/27
15,2012/09/29,1139,1570,675,1129,1611,1117,635,1073741824,2733,2369,-3258,72,278,2012/10/04
15,2012/10/07,688,1176,358,731,1223,832,456,1073741824,2786,1013,-3898,136,285,2012/10/11
15,2012/10/15,572,1513,309,619,1511,1049,629,1073741824,2873,459,13167,72,292,2012/10/18
15,2012/10/23,757,1239,394,758,1518,1056,611,1073741824,3201,1013,-4605,72,301,2012/10/27
15,2012/10/31,841,2051,433,821,2207,1660,904,1073741824,3520,2397,-4985,136,310,2012/11/05
15,2012/11/08,828,1835,430,775,2019,1620,924,1073741824,3435,1845,12441,136,315,2012/11/10
15,2012/11/16,1591,2789,1321,1704,2910,2304,1277,1073741824,3903,2369,-5130,1289,326,2012/11/21
15,2012/11/24,458,1338,233,491,1471,999,481,1073741824,3808,1882,12230,76,331,2012/11/26
15,2012/12/02,643,2365,321,752,2319,1664,885,1073741824,4029,468,12549,72,340,2012/12/05
15,2012/12/10,610,2516,302,723,2544,1625,814,1073741824,4060,1881,12328,136,347,2012/12/12
15,2012/12/18,650,2216,326,695,2499,1761,985,1073741824,4200,462,11921,72,356,2012/12/21
15,2012/12/26,779,2561,393,823,2799,2024,1135,1073741824,4298,995,-5230,72,365,2012/12/30
16,2012/01/01,1060,2376,589,958,2840,2407,1465,1073741824,4219,649,12973,137,4,2012/01/04
16,2012/01/09,957,2142,515,787,2938,2398,1452,1073741824,3987,4255,12475,72,9,2012/01/09
16,2012/01/17,827,2204,439,784,2808,2633,1793,1073741824,4394,4404,-4192,138,24,2012/01/24
16,2012/01/25,705,1950,371,689,2264,1948,1287,1073741824,3895,2001,13128,200,27,2012/01/27
16,2012/02/02,853,2053,444,780,2740,2446,1816,1073741824,3950,2259,-3939,136,38,2012/02/07
16,2012/02/10,732,1922,395,754,2237,1943,1299,1073741824,3538,2019,13827,200,43,2012/02/12
16,2012/02/18,752,1933,387,700,2478,2061,1393,1073741824,3392,650,13795,136,52,2012/02/21
16,2012/02/26,554,1505,280,493,1929,1689,1190,1073741824,2943,4265,13962,201,57,2012/02/26
16,2012/03/05,3592,4300,3309,3645,5097,4704,3363,1073741824,3102,2204,-2606,1033,70,2012/03/10
16,2012/03/13,410,1422,96,317,2082,1895,1249,1073741824,2089,5050,14894,8206,80,2012/03/20
16,2012/03/21,769,1801,374,682,2260,2086,1500,1073741824,2263,3237,15523,136,82,2012/03/22
16,2012/03/29,902,2071,465,865,2704,2530,1841,1073741824,2148,1982,16464,202,91,2012/03/31
16,2012/04/06,1087,2796,554,1010,3472,3140,2178,1073741824,2606,4424,-83,8205,104,2012/04/13
16,2012/04/14,1396,3240,863,1309,4041,3520,2558,1073741824,2369,3437,460,1033,111,2012/04/20
16,2012/04/22,966,2325,498,902,2893,2512,1735,1073741824,1880,612,-17214,201,116,2012/04/25
16,2012/04/30,737,1709,377,640,2245,2095,1526,1073741824,1413,4236,-16513,137,121,2012/04/30
16,2012/05/08,1065,2594,529,950,3326,3058,2166,1073741824,2451,4405,2166,137,136,2012/05/15
16,2012/05/16,904,2543,430,883,2847,2212,1177,1073741824,1758,2009,-15009,8205,139,2012/05/18
16,2012/05/24,625,2165,213,604,2534,1856,971,1073741824,1680,3219,-14453,8205,146,2012/05/25
16,2012/06/01,738,2681,375,845,2613,1775,835,1073741824,2456,3484,3248,8201,159,2012/06/07
16,2012/06/09,949,2886,619,1059,3000,2092,1057,1073741824,2365,2287,3466,8205,166,2012/06/14
16,2012/06/17,1389,2622,1356,1530,2555,1835,989,1073741824,2000,1982,-14030,1033,171,2012/06/19
16,2012/06/25,1897,3671,1851,2100,3672,2381,1318,1073741824,1900,3219,-13928,1289,178,2012/06/26
16,2012/07/03,1546,4267,1331,1767,26,2822,1464,1075576832,2578,3428,3072,1033,191,2012/07/09
16,2012/07/11,836,3171,400,930,3213,2047,991,1073741824,2435,2241,2961,74,198,2012/07/16
16,2012/07/19,841,2987,465,940,2850,1958,989,1073741824,2005,2009,-14950,8206,203,2012/07/21
16,2012/07/27,3063,4392,2896,3242,4358,3705,2587,1073741824,2388,2268,2068,1033,214,2012/08/01
16,2012/08/04,1274,3567,1149,1493,3652,2483,1308,1073741824,2959,5824,1613,1033,218,2012/08/05
16,2012/08/12,1748,3404,1626,1959,3298,1934,960,1073741824,2038,587,-17353,1033,228,2012/08/15
16,2012/08/20,1079,2692,854,1222,4147,1625,763,1075576832,2168,860,559,1801,237,2012/08/24
16,2012/08/28,2192,3733,2065,2398,3999,2995,2349,1073741824,2624,4395,-581,1033,248,2012/09/04
16,2012/09/05,1517,2868,1389,1701,2814,1674,851,1073741824,2225,841,-1200,1801,253,2012/09/09
16,2012/09/13,1360,2934,959,1442,2635,2237,1395,1073741824,1889,3238,15552,142,258,2012/09/14
16,2012/09/21,556,1882,307,678,1703,1185,605,1073741824,2165,2019,14942,142,267,2012/09/23
16,2012/09/29,773,1937,515,885,2024,1351,697,1073741824,2728,2268,-3260,136,278,2012/10/04
16,2012/10/07,400,1740,222,531,1803,1110,501,1073741824,2784,904,-3856,136,285,2012/10/11
16,2012/10/15,422,2158,224,570,1974,1341,666,1073741824,2873,577,13003,72,292,2012/10/18
16,2012/10/23,675,2574,332,787,2804,1862,1019,1073741824,3201,896,-4545,72,301,2012/10/27
16,2012/10/31,613,2456,301,723,2511,1712,849,1073741824,3315,558,12837,72,308,2012/11/03
16,2012/11/08,682,3108,348,835,3334,2116,1063,1073741824,3822,3465,-4931,72,319,2012/11/14
16,2012/11/16,729,3578,346,903,2818,2368,1130,1075576832,3904,2269,-5120,1034,326,2012/11/21
16,2012/11/24,730,2770,391,862,3103,1894,876,1073741824,4158,3447,-5079,136,335,2012/11/30
16,2012/12/02,793,2443,439,812,2714,1876,1036,1073741824,4031,585,12330,72,340,2012/12/05
16,2012/12/10,978,2549,475,883,3063,2313,1275,1073741824,4062,1982,12284,136,347,2012/12/12
16,2012/12/18,862,2296,409,759,2963,2335,1412,1073741824,4202,568,12851,72,356,2012/12/21
16,2012/12/26,1320,2834,546,1020,4111,3536,2179,1073741824,4298,877,-5202,72,365,2012/12/30
17,2012/01/01,457,1401,238,568,1413,863,319,1073741824,4230,447,-4357,72,4,2012/01/04
17,2012/01/09,366,1348,641,509,1300,822,324,1073741824,3755,5843,12242,200,14,2012/01/14
17,2012/01/17,544,2267,290,658,2211,1403,659,1073741824,4262,3156,-4258,72,22,2012/01/22
17,2012/01/25,375,1612,196,456,1578,955,406,1073741824,3788,3510,12954,200,25,2012/01/25
