site-id,lat,lon,tile-h,tile-v,pixel-col,pixel_row
63,2007/12/19,3241,1676,2116,1031,2020,461,1308,2147,3976,2365,354,0,N\A
64,2007/01/01,7522,3891,2189,338,2391,164,559,4271,3843,2334,16,1,N\A
64,2007/01/17,7736,3740,2185,283,2218,131,514,666,3911,2260,27,1,N\A
64,2007/02/02,8325,4674,2116,248,2714,135,571,685,3567,2205,43,0,N\A
64,2007/02/18,8412,5744,34961,304,3526,177,654,787,3437,322,52,1,N\A
64,2007/03/06,7426,4936,2261,450,3047,346,925,5086,2323,2150,71,1,N\A
64,2007/03/22,7444,4407,2065,446,3044,131,895,5080,1820,2039,87,1,N\A
64,2007/04/07,5317,2921,2116,738,2414,333,1156,3269,1694,1814,105,0,N\A
64,2007/04/23,5846,4243,35037,817,3117,596,1451,5187,2614,-138,120,1,N\A
64,2007/05/09,6328,3233,2120,494,2197,266,768,5040,1360,1445,135,1,N\A
64,2007/05/25,4058,2010,2185,809,1914,404,890,2268,2347,-341,157,1,N\A
64,2007/06/10,2657,1565,34837,742,1279,954,1180,3437,2540,-345,166,1,N\A
64,2007/06/26,5908,2485,2116,440,1711,209,541,3275,1957,1387,185,0,N\A
64,2007/07/12,8046,4562,2185,290,2679,177,548,684,2176,1492,203,1,N\A
64,2007/07/28,8124,5127,2185,323,3121,189,647,778,2272,-229,212,1,N\A
64,2007/08/13,8199,4784,2185,284,2871,141,531,721,2016,1722,235,1,N\A
64,2007/08/29,8149,5125,2116,329,3227,142,583,3331,1751,1908,249,0,N\A
64,2007/09/14,7681,6263,34966,605,4614,299,953,5780,2934,99,257,3,N\A
64,2007/09/30,4707,3739,2066,1058,2940,894,1282,4304,2458,2315,288,3,N\A
64,2007/10/16,6194,4518,35878,890,3787,413,1339,5791,3356,328,289,3,N\A
64,2007/11/01,4278,2984,2066,815,2034,895,713,5029,3095,2414,311,3,N\A
64,2007/11/17,1635,2139,2066,2125,2956,2133,1242,6339,4349,447,330,3,N\A
64,2007/12/03,1980,592,2116,589,880,286,386,2232,4221,510,349,0,N\A
64,2007/12/19,2750,1006,35033,659,1159,359,809,2037,4055,2365,354,1,N\A
65,2007/01/01,7070,5406,34961,567,3304,540,1155,3548,3693,2308,16,1,N\A
65,2007/01/17,6299,5024,34897,984,4334,476,1437,4209,4170,391,22,1,N\A
65,2007/02/02,5599,4472,34841,776,2751,849,1764,4510,3187,2244,39,1,N\A
65,2007/02/18,3957,2164,2116,975,2252,447,1543,462,3087,241,59,0,N\A
65,2007/03/06,4528,3344,2116,1290,3425,694,2190,3165,2895,144,77,0,N\A
65,2007/03/22,4259,2583,2116,1000,2484,550,1723,3557,1786,1841,96,0,N\A
65,2007/04/07,4889,3211,35878,990,2884,544,1913,4500,1540,1760,103,3,N\A
65,2007/04/23,4879,3569,34837,1013,2944,733,1950,975,1922,1664,114,1,N\A
65,2007/05/09,3388,2285,34893,1484,3005,703,983,588,2186,-321,139,1,N\A
65,2007/05/25,4734,2087,35878,526,1472,440,554,5235,1770,1256,158,3,N\A
65,2007/06/10,5428,4478,34842,1094,3692,767,764,5052,2974,-361,175,3,N\A
65,2007/06/26,5611,3456,34893,861,3063,307,763,2367,2229,1356,185,1,N\A
65,2007/07/12,6271,4206,34837,765,3339,351,736,2395,2169,1415,201,1,N\A
65,2007/07/28,6576,3810,2116,573,2774,236,702,3586,1824,1549,224,0,N\A
65,2007/08/13,5704,3351,34893,732,2676,342,764,2432,1890,1655,233,1,N\A
65,2007/08/29,3547,2150,2116,1313,2757,513,911,417,2125,-3,251,0,N\A
65,2007/09/14,3172,4329,2066,2091,4034,2048,1494,6221,3022,43,257,3,N\A
65,2007/09/30,5039,3917,34837,1273,3860,665,1104,3137,2768,305,285,1,N\A
65,2007/10/16,4740,3572,34842,1073,3007,788,802,5053,3374,380,303,3,N\A
65,2007/11/01,4296,2763,34838,1151,2885,547,965,1984,3201,456,308,3,N\A
65,2007/11/17,3788,2561,3098,1234,2739,727,769,3221,3845,491,333,3,N\A
65,2007/12/03,4562,4056,3102,1608,4307,976,1365,4230,4079,469,342,3,N\A
65,2007/12/19,3994,5229,2066,2237,5213,1921,1975,6244,4489,428,353,3,N\A
66,2007/01/01,7603,3992,34837,349,2563,106,620,3529,3695,2295,16,1,N\A
66,2007/01/17,6532,5421,2120,937,4467,508,1553,4220,4172,389,22,0,N\A
66,2007/02/02,5680,4110,2116,1057,3837,436,1034,1930,3746,356,36,0,N\A
66,2007/02/18,6834,3138,34841,381,2026,161,1057,6371,2305,2224,60,1,N\A
66,2007/03/06,5521,3491,34837,866,3001,388,1338,2376,2461,2037,73,1,N\A
66,2007/03/22,5381,3320,2116,832,2771,422,1629,3533,1789,1837,96,0,N\A
66,2007/04/07,4624,3767,3098,1241,3376,887,1929,974,2054,1803,98,3,N\A
66,2007/04/23,5327,3495,2062,838,2749,548,1448,938,1925,1616,114,3,N\A
66,2007/05/09,6505,4662,2116,767,3623,388,866,3277,2476,-336,141,0,N\A
66,2007/05/25,5843,7336,2062,936,3568,1362,1196,2284,2068,1349,153,3,N\A
66,2007/06/10,6961,4637,35874,640,3572,214,1032,913,2267,1352,162,3,N\A
66,2007/06/26,4513,2718,34893,1065,2817,413,678,2349,2230,1359,185,1,N\A
66,2007/07/12,3965,1427,34841,452,1046,447,53,5877,1707,1296,197,1,N\A
66,2007/07/28,5450,3810,3102,795,2700,663,713,5277,1562,1498,222,3,N\A
66,2007/08/13,6660,4807,2190,754,3761,353,972,6233,3139,-177,225,3,N\A
66,2007/08/29,4952,2656,2116,751,2225,381,630,1038,1991,1753,242,0,N\A
66,2007/09/14,2650,4008,2066,2177,3747,2269,1687,5022,2817,177,271,3,N\A
66,2007/09/30,4566,4873,2062,1224,3281,1343,1946,3156,2771,318,285,3,N\A
66,2007/10/16,4100,3017,2062,1130,2701,862,731,1010,2561,2195,290,3,N\A
66,2007/11/01,4733,3339,35878,859,2403,800,927,4441,2910,2375,311,3,N\A
66,2007/11/17,3973,3957,2066,1588,3682,1331,1272,6268,3977,412,321,3,N\A
66,2007/12/03,3115,1774,34837,978,1863,702,601,552,3906,538,347,1,N\A
66,2007/12/19,5093,4616,2066,1243,3824,974,1029,4239,4250,463,358,3,N\A
67,2007/01/01,5861,3163,3298,673,2579,207,1124,6148,3390,2364,12,3,N\A
67,2007/01/17,4051,2188,2116,936,2211,435,1718,3023,3386,2234,32,0,N\A
67,2007/02/02,3679,2502,2116,1374,2974,698,2314,1194,3468,350,43,0,N\A
67,2007/02/18,3585,2090,2061,1178,2495,508,1843,3032,2587,2071,64,1,N\A
