484, 100.18, 25.7
485, 101.87, 25.73
486, 101.53, 25.02
487, 102.68, 25.02
488, 103.83, 25.58
489, 103.66, 25.03
490, 104.96, 25.8
491, 98.58, 24.41
492, 100.87, 24.47
493, 102.55, 24.35
494, 99.4, 23.55
495, 100.22, 23.95
496, 100.78, 22
497, 101.4, 22.67
498, 101.98, 23.6
499, 101.82, 22.62
500, 103.38, 23.38
501, 103.95, 22.5
502, 104.25, 23.38
503, 105.67, 34.87
504, 104.88, 34.73
505, 105.75, 34.58
506, 105.18, 34.18
507, 106.2, 34.98
508, 107.13, 34.35
509, 107.38, 34.51
510, 108.15, 34.7
511, 108.82, 34.55
512, 108.22, 34.25
513, 108.92, 34.15
514, 109.91, 34.88
515, 109.23, 34.4
516, 109.46, 34.5
517, 108.71, 34.4
518, 110.71, 34.7
519, 111.03, 34.05
520, 112.43, 34.83
521, 112.83, 34.18
522, 113.65, 34.72
523, 113.85, 34.01
524, 114.78, 34.53
525, 105.71, 33.75
526, 105.6, 33.33
527, 106.3, 33.92
528, 106.6, 33.97
529, 107.03, 33.07
530, 107.33, 33.16
531, 109.96, 33.86
532, 110.9, 33.53
533, 111.86, 33.05
534, 112.58, 33.03
535, 114.52, 33.78
536, 105.85, 32.43
537, 108.5, 32.9
538, 109.03, 32.72
539, 109.68, 32.32
540, 110.42, 35.1
541, 110.77, 32.03
542, 111.63, 32.27
543, 112.23, 32.4
544, 114.02, 33
545, 114.05, 32.13
546, 105.92, 31.73
547, 105.08, 31.1
548, 106.76, 31.85
549, 106.05, 31.33
550, 106.55, 31.07
551, 107.72, 31.37
552, 107.5, 31.2
553, 112.23, 31.72
554, 112.57, 31.17
555, 113.38, 31.72
556, 114.12, 31.57
557, 114.97, 31.18
558, 105.55, 30.5
559, 105.03, 30.28
560, 105.33, 30.11
561, 106.08, 30.8
562, 106.63, 30.47
563, 107.25, 30.8
564, 108.4, 30.76
565, 108.93, 30.28
566, 109.63, 30.6
567, 111.3, 30.7
568, 112.18, 30.33
569, 113.57, 30.95
570, 113.85, 30.93
571, 113.17, 30.67
572, 114.33, 30.4
573, 114.13, 30.62
574, 105.12, 29.62
575, 105.05, 29.58
576, 105.3, 29.33
577, 105.45, 28.98
578, 106.28, 29.97
579, 106.48, 29.52
580, 106.25, 29.31
581, 107.7, 29.88
582, 109.42, 29.52
583, 110.17, 29.4
584, 111.88, 29.61
