site-id,lat,lon,tile-h,tile-v,pixel-col,pixel_row
65,2010/04/07,3377,2162,2116,1356,2739,651,2211,2330,1919,1810,97,0,N\A
65,2010/04/23,2578,2022,2061,2182,3698,1073,3388,580,2074,-214,115,1,N\A
65,2010/05/09,2669,1943,2116,2362,4082,817,2742,3230,2414,-285,133,0,N\A
65,2010/05/25,6389,2111,2066,245,1112,309,903,6360,1450,1206,148,3,N\A
65,2010/06/10,2295,2352,34841,1274,2033,1548,284,6360,1624,1179,164,1,N\A
65,2010/06/26,3592,2117,3102,988,2096,527,749,5053,2999,-352,183,3,N\A
65,2010/07/12,4858,4009,2062,1307,3777,829,1196,1975,2558,-333,204,3,N\A
65,2010/07/28,6642,5410,34842,709,3514,641,698,4451,1702,1529,223,3,N\A
65,2010/08/13,8052,4790,34841,321,2975,140,551,4466,1562,1712,239,1,N\A
65,2010/08/29,6697,4089,2116,587,2968,258,711,544,2147,-85,243,0,N\A
65,2010/09/14,6020,4270,2116,893,3595,418,1014,1948,2387,186,268,0,N\A
65,2010/09/30,2444,4705,2066,2711,4465,2855,1757,5047,2924,237,279,3,N\A
65,2010/10/16,3554,2004,34837,1030,2166,557,933,966,2777,2240,298,1,N\A
65,2010/11/01,2724,2216,2066,733,1282,1265,647,5866,2977,2435,317,3,N\A
65,2010/11/17,3806,3932,2066,1528,3406,1418,1192,6244,4139,423,329,3,N\A
65,2010/12/03,3204,6128,2066,948,1842,1851,820,5865,3562,2421,349,3,N\A
65,2010/12/19,4181,2435,34837,1194,2910,328,987,938,3938,2320,362,1,N\A
66,2010/01/01,6128,5238,2066,840,3499,780,1187,4277,4244,413,14,3,N\A
66,2010/01/17,6287,4575,2116,843,3698,421,1160,3268,4082,403,21,0,N\A
66,2010/02/02,6864,4040,2120,525,2824,233,1147,4461,2976,2207,47,0,N\A
66,2010/02/18,6563,2021,34837,255,1229,95,455,3501,2825,2148,56,1,N\A
66,2010/03/06,4842,3603,2116,1269,3652,631,2367,1975,2780,166,76,0,N\A
66,2010/03/22,5524,4329,34841,1301,4513,503,2355,6267,3238,38,89,1,N\A
66,2010/04/07,4645,2886,2116,982,2686,509,1897,2312,1921,1813,97,0,N\A
66,2010/04/23,4192,3965,34838,1095,2676,1237,2285,2285,1782,1644,113,3,N\A
66,2010/05/09,4772,3688,2185,1184,3346,773,2450,3249,2416,-286,133,1,N\A
66,2010/05/25,6028,4454,34838,868,3503,523,1809,1984,2469,-391,156,3,N\A
66,2010/06/10,4027,2153,34841,539,1266,808,92,6360,1624,1177,164,1,N\A
66,2010/06/26,643,627,34841,2996,3408,4318,1452,5225,1887,1270,182,1,N\A
66,2010/07/12,6052,4778,2062,851,3461,655,962,2003,2560,-335,204,3,N\A
66,2010/07/28,6995,4486,35934,535,3026,314,661,5215,1665,1431,214,3,N\A
66,2010/08/13,4489,2694,34965,991,2606,476,778,4451,1565,1712,239,1,N\A
66,2010/08/29,5992,4312,2116,811,3236,539,1232,571,2149,-92,243,0,N\A
66,2010/09/14,5191,4147,35878,1129,3567,2056,1194,5855,1567,2184,269,3,N\A
66,2010/09/30,3802,2556,2062,660,1470,1001,328,3510,2131,2198,280,3,N\A
66,2010/10/16,4228,2097,34893,840,2071,325,718,938,2780,2250,298,1,N\A
66,2010/11/01,3257,1875,34837,1120,2202,600,697,1967,3406,467,316,1,N\A
66,2010/11/17,3212,1531,34837,914,1779,419,440,3519,3394,2374,328,1,N\A
66,2010/12/03,3401,2676,2066,961,1952,1128,540,5854,3565,2420,349,3,N\A
66,2010/12/19,3229,1120,34837,520,1016,409,329,911,3941,2326,362,1,N\A
67,2010/01/01,7420,4234,35878,354,2391,332,1025,4898,3562,2345,6,3,N\A
67,2010/01/17,6908,4673,2116,589,3222,356,1057,2646,3853,370,28,0,N\A
67,2010/02/02,7345,3707,2116,346,2261,190,627,1664,3460,2223,33,0,N\A
67,2010/02/18,6568,4288,2116,644,3109,347,1115,1248,3282,298,51,0,N\A
67,2010/03/06,5445,3099,2116,731,2479,369,1189,1700,2680,2050,65,0,N\A
67,2010/03/22,4437,2816,2066,808,2097,734,1349,5582,1461,1857,93,3,N\A
67,2010/04/07,2675,1240,2120,976,1689,423,1481,4024,1597,1608,111,0,N\A
67,2010/04/23,4012,2252,34842,838,1961,603,1457,6125,1177,1486,116,3,N\A
67,2010/05/09,3715,2197,34837,1117,2438,548,1688,3768,2548,-311,133,1,N\A
67,2010/05/25,5505,3511,2062,702,2422,585,1023,2977,2088,1313,152,3,N\A
67,2010/06/10,6362,4417,2066,672,3023,500,1143,4671,2986,-390,174,3,N\A
67,2010/06/26,4087,1681,2116,648,1544,281,852,1247,2623,-432,179,0,N\A
67,2010/07/12,5891,3822,34838,694,2684,511,921,2970,2199,1373,200,3,N\A
67,2010/07/28,6964,5303,34842,655,3661,456,1090,6025,3126,-208,224,3,N\A
67,2010/08/13,5298,2512,34897,634,2063,220,601,4034,1660,1669,239,1,N\A
67,2010/08/29,5291,2827,2116,706,2293,333,783,1275,2237,-73,243,0,N\A
67,2010/09/14,7282,4487,3226,406,2582,386,723,6143,1258,2035,260,3,N\A
67,2010/09/30,4071,3845,2066,1488,3532,1223,1537,4670,2917,276,286,3,N\A
67,2010/10/16,5664,2630,3098,519,1875,280,659,243,2731,2242,298,3,N\A
67,2010/11/01,6716,4049,34837,608,3095,185,871,2590,3351,462,316,1,N\A
67,2010/11/17,7033,4622,3098,547,3141,319,857,2995,3313,2356,328,3,N\A
67,2010/12/03,6193,3753,35930,664,2825,322,732,1239,3734,486,339,3,N\A
67,2010/12/19,5759,5633,2066,1363,5065,1575,1279,6021,4445,398,3,3,N\A
68,2010/01/01,6074,3182,2116,556,2277,279,1165,2514,3674,2292,8,0,N\A
68,2010/01/17,5239,3550,2116,909,2910,570,1416,3100,3853,362,28,0,N\A
68,2010/02/02,4975,2531,2116,722,2152,315,1259,1137,3455,2204,33,0,N\A
68,2010/02/18,4616,2537,2116,842,2286,415,1640,1165,3105,2142,49,0,N\A
68,2010/03/06,4198,2237,2116,874,2139,433,1698,2542,2390,2000,72,0,N\A
68,2010/03/22,4082,2015,2185,824,1961,374,1490,3680,1775,1789,95,1,N\A
68,2010/04/07,3555,2081,2116,1112,2339,570,2077,1155,2052,1749,97,0,N\A
68,2010/04/23,4458,2114,2189,734,1915,314,1376,5943,1261,1473,116,1,N\A
68,2010/05/09,3950,2242,34841,1039,2396,467,1853,4142,2635,-315,133,1,N\A
68,2010/05/25,5384,2674,2186,604,2013,329,1523,3690,2137,1277,159,3,N\A
68,2010/06/10,6239,3677,34966,629,2716,307,1366,4961,3076,-396,174,3,N\A
68,2010/06/26,6698,4040,34965,583,2949,241,1312,6197,3366,-343,192,1,N\A
68,2010/07/12,5674,2725,34838,558,2022,259,1466,2524,2290,1377,200,3,N\A
68,2010/07/28,5887,3513,34842,512,1978,616,904,4594,1895,1404,214,3,N\A
68,2010/08/13,8011,3438,2261,215,1947,86,664,5944,1426,1478,228,1,N\A
68,2010/08/29,5417,5089,2066,647,2177,1139,1163,6445,1075,1852,251,3,N\A
68,2010/09/14,7171,4254,35878,384,2331,426,751,6445,1280,2150,267,3,N\A
68,2010/09/30,5806,3368,2066,545,2054,550,586,4624,1840,2171,278,3,N\A
68,2010/10/16,7027,4303,35998,501,2870,282,796,3053,2972,373,300,3,N\A
68,2010/11/01,6603,4782,34837,641,3133,527,775,3044,3338,434,316,1,N\A
68,2010/11/17,6436,3061,2116,434,2002,240,557,1183,3201,2302,321,0,N\A
68,2010/12/03,5376,3190,35874,724,2408,474,875,3062,3923,464,348,3,N\A
68,2010/12/19,6383,2851,2061,417,1889,198,595,2514,3693,2326,360,1,N\A
69,2010/01/01,6404,3263,2116,493,2249,234,465,2057,3911,438,7,0,N\A
69,2010/01/17,8529,5723,2185,276,3478,153,565,634,3590,349,30,1,N\A
69,2010/02/02,8350,5126,2116,280,3114,130,497,885,3357,2199,37,0,N\A
69,2010/02/18,7239,5852,2120,723,4515,354,958,4297,3415,213,57,0,N\A
69,2010/03/06,6492,3578,2116,533,2506,256,704,3501,2390,2035,67,0,N\A
69,2010/03/22,4530,2168,2116,705,1873,352,714,902,2257,1854,85,0,N\A
69,2010/04/07,4508,2335,2116,796,2103,385,568,634,2167,-226,110,0,N\A
69,2010/04/23,4372,2152,2116,749,1913,385,529,633,2227,-344,126,0,N\A
69,2010/05/09,3511,1311,2116,630,1312,279,335,2294,2109,1358,140,0,N\A
69,2010/05/25,3211,1367,2116,777,1512,365,375,2030,2599,-429,151,0,N\A
69,2010/06/10,4331,2577,34842,725,1833,725,460,5866,1971,1181,168,3,N\A
69,2010/06/26,5462,2723,2116,613,2089,296,541,2030,2785,-426,183,0,N\A
69,2010/07/12,8364,5895,3158,328,3683,190,752,4307,2998,-355,201,3,N\A
69,2010/07/28,9136,5840,3226,150,3324,85,569,5225,1899,1339,209,3,N\A
69,2010/08/13,8163,4920,2116,304,3006,147,471,857,2184,1569,229,0,N\A
69,2010/08/29,8173,4390,36002,229,2279,264,399,6373,1105,1898,255,3,N\A
69,2010/09/14,6909,3828,2116,471,2577,220,582,3501,1698,1883,259,0,N\A
69,2010/09/30,5820,3522,34842,706,2672,394,860,5758,3021,210,283,3,N\A
69,2010/10/16,4503,2195,2116,719,1897,373,645,587,2793,421,302,0,N\A
69,2010/11/01,6084,2593,2116,424,1742,211,541,3507,2661,2315,307,0,N\A
69,2010/11/17,3137,1282,2116,749,1434,343,238,3268,3718,460,336,0,N\A
69,2010/12/03,2233,893,2116,831,1309,389,282,3277,3935,454,352,0,N\A
69,2010/12/19,3448,1553,3154,720,1478,346,298,633,3833,485,1,3,N\A
70,2010/01/01,4966,2352,2116,644,1915,303,575,912,3718,2297,5,0,N\A
70,2010/01/17,7071,3792,2116,400,2332,266,573,875,3602,2245,21,0,N\A
70,2010/02/02,6469,4272,2116,649,3028,400,1295,2030,3527,321,39,0,N\A
70,2010/02/18,6281,5081,2120,934,4089,556,1742,4278,3404,214,57,0,N\A
70,2010/03/06,5686,3367,2120,727,2644,370,1318,4481,2068,1991,74,0,N\A
70,2010/03/22,5645,3122,3158,680,2443,321,1092,5256,1759,1945,81,3,N\A
70,2010/04/07,3605,1293,2116,430,915,549,1594,614,2172,-198,110,0,N\A
70,2010/04/23,3881,1882,2185,807,1831,410,850,3482,1744,1519,115,1,N\A
70,2010/05/09,3755,1998,2116,908,2000,505,1682,902,2168,1388,133,0,N\A
70,2010/05/25,4649,2081,2116,648,1774,285,583,569,2556,-476,158,0,N\A
70,2010/06/10,6056,3137,2116,547,2227,283,596,569,2659,-452,174,0,N\A
70,2010/06/26,6650,3491,2116,480,2386,216,406,580,2667,-487,190,0,N\A
70,2010/07/12,7828,5528,2120,436,3580,264,627,4297,3010,-358,201,0,N\A
70,2010/07/28,7252,4559,35878,429,2694,380,507,5246,1911,1336,209,3,N\A
70,2010/08/13,8779,5547,35038,219,3369,65,575,4461,1691,1557,234,3,N\A
70,2010/08/29,6810,4795,35934,658,3468,369,858,5113,2807,-119,242,3,N\A
70,2010/09/14,3979,1786,2116,696,1616,389,353,3520,1693,1884,259,0,N\A
70,2010/09/30,5624,3639,34842,785,2803,487,677,6280,3079,143,276,3,N\A
70,2010/10/16,3630,1535,2185,751,1607,290,473,930,2465,2172,293,1,N\A
70,2010/11/01,7196,4880,2116,527,3233,338,533,3240,3383,434,320,0,N\A
70,2010/11/17,6590,3611,34893,495,2409,284,415,3529,3047,2348,323,1,N\A
70,2010/12/03,6851,4010,2116,494,2644,294,481,578,3727,485,350,0,N\A
70,2010/12/19,6834,3801,2116,458,2436,290,407,912,3703,2323,357,0,N\A
71,2010/01/01,5397,3813,2189,1075,3596,469,1515,6435,4430,367,4,1,N\A
71,2010/01/17,4165,2305,2116,958,2326,432,1040,1076,3604,354,30,0,N\A
71,2010/02/02,5646,4266,2116,1052,3781,547,1696,3607,3502,259,48,0,N\A
71,2010/02/18,5047,3083,2116,892,2710,443,1179,1031,2932,195,62,0,N\A
71,2010/03/06,6097,3713,2116,655,2702,380,1075,3173,2416,2030,67,0,N\A
71,2010/03/22,5556,3778,2062,902,3158,486,1219,3616,2598,-68,96,3,N\A
71,2010/04/07,5673,3584,2116,801,2902,407,926,1076,2221,-210,110,0,N\A
71,2010/04/23,5813,3080,2116,593,2240,324,608,3135,1792,1525,115,0,N\A
71,2010/05/09,4026,2084,2116,867,2036,429,506,1049,2438,-426,142,0,N\A
71,2010/05/25,5628,2856,34837,504,1802,462,463,1910,2346,1311,156,1,N\A
71,2010/06/10,6094,3341,36002,587,2419,298,522,6231,1960,1160,175,3,N\A
71,2010/06/26,6817,5129,34842,685,3620,585,783,6435,3479,-369,180,3,N\A
