1,34.80833,-98.02325,9,5,2283,1246
15,2012/06/25,1256,2299,470,838,3412,3447,2598,1073741824,1943,359,14977,72,183,2012/07/01
15,2012/07/03,1186,2128,623,888,3063,3172,2236,1073741824,1910,1562,15150,73,190,2012/07/08
15,2012/07/11,1239,2219,488,847,3350,3318,2407,1073741824,2121,358,15394,74,199,2012/07/17
15,2012/07/19,1179,2099,445,762,3568,3240,2258,1075576832,2135,1553,14603,73,206,2012/07/24
15,2012/07/27,1371,2322,480,857,3516,3555,2632,1073741824,2389,340,14654,72,215,2012/08/02
15,2012/08/04,1487,2490,567,960,3846,3860,2913,1073741824,2664,897,-3519,72,224,2012/08/11
15,2012/08/12,1588,2686,682,1069,3884,4052,2874,1073741824,2888,3093,-3296,72,226,2012/08/13
15,2012/08/20,1438,2350,577,936,3490,3850,2889,1073741824,3053,862,-4103,72,240,2012/08/27
15,2012/08/28,1395,2266,526,907,3351,3705,2712,1073741824,3181,376,12901,72,247,2012/09/03
15,2012/09/05,1445,2328,564,925,3653,3682,2849,1073741824,3520,852,-5115,72,256,2012/09/12
15,2012/09/13,1187,1904,481,765,2878,3303,2556,1073741824,3690,367,12396,72,263,2012/09/19
15,2012/09/21,1454,2287,786,1086,3398,3517,2533,1073741824,3882,1562,11918,72,270,2012/09/26
15,2012/09/29,998,1579,491,731,2253,2380,1731,1073741824,4241,321,11884,72,279,2012/10/05
15,2012/10/07,1105,1921,417,736,2860,3219,2461,1073741824,4593,915,-6009,72,288,2012/10/14
15,2012/10/15,1057,1984,410,710,2980,3091,2307,1073741824,4790,322,12027,72,295,2012/10/21
15,2012/10/23,1095,2216,442,774,3289,3266,2358,1073741824,5117,907,-6108,72,304,2012/10/30
15,2012/10/31,1110,2014,435,723,2922,3166,2331,1073741824,5295,307,10680,72,311,2012/11/06
15,2012/11/08,1399,2327,749,1042,3414,3232,2450,1073741824,5572,906,-6336,72,320,2012/11/15
15,2012/11/16,1035,2058,500,710,2937,3120,2112,1073741824,5605,2613,11296,72,325,2012/11/20
15,2012/11/24,1055,1884,480,694,2967,2924,2205,1073741824,5813,1534,11327,72,334,2012/11/29
15,2012/12/02,1015,1931,454,658,2816,3027,2098,1073741824,5893,2623,11428,72,341,2012/12/06
15,2012/12/10,1300,2330,648,945,3246,3440,2300,1073741824,6093,906,-6225,72,352,2012/12/17
15,2012/12/18,1187,2019,597,809,3594,3159,2299,1075576832,6010,2614,11464,72,357,2012/12/22
15,2012/12/26,1319,2071,740,1014,2832,2485,1577,1073741824,6093,879,-5955,72,2,2012/01/02
15,2013/01/01,1319,2071,740,1014,2832,2485,1577,1073741824,6093,879,-5955,72,2,2013/01/02
15,2013/01/09,995,1799,434,665,2861,2786,2063,1073741824,5851,1561,11981,72,16,2013/01/16
15,2013/01/17,1076,2017,446,736,3179,3059,2235,1073741824,5905,862,-5522,72,18,2013/01/18
15,2013/01/25,1055,1951,422,687,2844,3128,2307,1073741824,5505,1543,12151,72,32,2013/02/01
15,2013/02/02,1185,2070,531,833,3030,3258,2310,1073741824,5550,880,-5392,72,34,2013/02/03
15,2013/02/10,925,1785,359,620,2897,2724,1981,1073741824,5296,331,12319,72,41,2013/02/10
15,2013/02/18,1118,2079,470,760,3003,3202,2308,1073741824,5058,890,-4917,72,50,2013/02/19
15,2013/02/26,1002,1946,435,700,2836,2727,2119,1073741824,4435,1572,12430,72,64,2013/03/05
15,2013/03/06,1110,2177,452,772,3173,3149,2309,1073741824,4475,852,-5220,72,66,2013/03/07
15,2013/03/14,1353,2739,566,982,3948,3679,2799,1073741824,4261,3943,-4585,72,77,2013/03/18
15,2013/03/22,1292,2621,548,927,3679,3525,2747,1073741824,3919,3047,-4475,72,84,2013/03/25
15,2013/03/30,1087,2198,458,767,2899,3050,2253,1073741824,3518,403,13001,72,89,2013/03/30
15,2013/04/07,704,2020,357,595,2476,2241,1277,1073741824,2841,4401,12545,72,101,2013/04/11
15,2013/04/15,1479,2945,772,1189,3793,3351,2494,1073741824,2932,414,12808,72,105,2013/04/15
15,2013/04/23,1126,2573,452,838,3527,3150,2353,1073741824,2717,834,-4028,72,114,2013/04/24
15,2013/05/01,1205,3038,504,963,3907,3277,2410,1073741824,2555,2033,-3561,72,123,2013/05/03
15,2013/05/09,759,2359,377,651,2767,2421,1557,1073741824,1870,4352,13132,72,133,2013/05/13
15,2013/05/17,1182,2794,440,934,3736,3189,2261,1073741824,2241,2069,-3065,72,139,2013/05/19
15,2013/05/25,935,2226,429,714,3045,2799,1911,1073741824,1730,2642,14377,72,151,2013/05/31
15,2013/06/02,1107,2344,400,763,3138,3222,2358,1073741824,1895,363,14075,72,153,2013/06/02
15,2013/06/10,1083,2132,440,743,3106,3105,2188,1073741824,1667,2650,14934,72,167,2013/06/16
15,2013/06/18,1112,2113,406,772,2934,3244,2170,1073741824,1864,367,15486,72,169,2013/06/18
15,2013/06/26,1439,2610,539,958,3740,3697,2835,1073741824,2010,870,-2266,72,178,2013/06/27
15,2013/07/04,1462,2563,690,1024,3694,3661,2759,1073741824,1963,344,14608,72,185,2013/07/04
15,2013/07/12,1427,2522,518,916,3766,3753,2859,1073741824,2164,906,-2470,72,194,2013/07/13
15,2013/07/20,1201,2115,399,755,3180,3427,2757,1073741824,2159,313,14991,72,201,2013/07/20
15,2013/07/28,1028,2101,495,759,2861,3125,2227,1073741824,2230,2632,14112,73,215,2013/08/03
15,2013/08/05,1145,2307,452,793,3257,3336,2478,1073741824,2438,359,13939,74,217,2013/08/05
15,2013/08/13,1025,2217,535,802,2883,2945,2066,1073741824,2611,2660,13337,136,231,2013/08/19
15,2013/08/21,1180,2588,629,947,3278,3340,2279,1073741824,2807,376,13769,72,233,2013/08/21
15,2013/08/29,1210,2419,462,810,3297,3417,2485,1073741824,3121,835,-4242,72,242,2013/08/30
15,2013/09/06,1184,2334,513,804,3165,3218,2367,1073741824,3260,385,13312,74,249,2013/09/06
15,2013/09/14,1489,2809,752,1219,3702,3199,2077,1073741824,3794,3065,-4974,73,260,2013/09/17
15,2013/09/22,999,2193,370,674,3227,3057,2303,1073741824,3780,380,11604,72,265,2013/09/22
15,2013/09/30,1069,2356,394,728,3369,3085,2207,1073741824,4136,863,-5317,72,274,2013/10/01
15,2013/10/08,942,2447,363,701,3149,3024,1963,1073741824,4333,354,10931,72,281,2013/10/08
15,2013/10/16,849,2038,351,621,2782,2707,1666,1073741824,4684,916,-5907,72,290,2013/10/17
15,2013/10/24,792,1943,306,538,2636,2502,1495,1073741824,5074,1516,11324,72,304,2013/10/31
15,2013/11/01,938,2147,316,628,3272,2909,2090,1075838976,5200,899,-6029,72,306,2013/11/02
15,2013/11/09,843,2090,321,590,3011,2588,1622,1073741824,5372,340,11189,72,313,2013/11/09
15,2013/11/17,1454,2819,762,1067,3703,3729,2422,1073741824,5762,3094,-6202,74,324,2013/11/20
15,2013/11/25,1009,2099,368,646,3203,2712,1786,1073741824,5870,2042,-6322,72,331,2013/11/27
15,2013/12/03,1825,3019,801,1375,4138,3933,3061,1075838976,5953,872,-6055,201,338,2013/12/04
15,2013/12/11,996,2044,412,612,2866,2987,1874,1073741824,5959,3593,11421,72,350,2013/12/16
15,2013/12/19,824,1757,377,531,2323,2031,1024,1073741824,6009,2669,11578,72,359,2013/12/25
15,2013/12/27,898,1794,325,585,2668,2372,1590,1073741824,6073,407,10890,72,361,2013/12/27
16,2012/01/01,1109,2226,493,888,3173,2964,2110,1073741824,6148,870,-6030,72,2,2012/01/02
16,2012/01/09,1126,2565,540,901,3456,3126,2186,1073741824,6050,341,11355,72,9,2012/01/09
16,2012/01/17,1130,2307,569,874,3019,3161,2191,1073741824,5748,2586,11949,72,23,2012/01/23
16,2012/01/25,981,2335,479,767,3173,2873,1952,1073741824,5548,3509,11990,72,30,2012/01/30
16,2012/02/02,853,2432,439,681,2951,2839,1739,1073741824,5319,4303,12016,136,37,2012/02/06
16,2012/02/10,1287,2840,652,1077,7807,3677,2431,1075576832,5418,2061,-5221,136,43,2012/02/12
16,2012/02/18,1064,2318,529,882,3366,3052,2165,1073741824,5132,879,-5472,72,50,2012/02/19
16,2012/02/26,1080,2474,544,911,3116,3169,2084,1073741824,4830,349,12657,72,57,2012/02/26
16,2012/03/05,895,2336,453,726,2845,2780,1740,1073741824,4181,4333,12337,72,69,2012/03/09
16,2012/03/13,992,2386,512,878,3581,2846,1829,1075576832,4223,344,11950,72,73,2012/03/13
16,2012/03/21,940,2782,467,910,3269,2917,1723,1073741824,3995,3093,-4595,72,84,2012/03/24
16,2012/03/29,878,2727,448,869,3456,2731,1736,1073741824,3600,286,13088,72,89,2012/03/29
16,2012/04/06,1107,3456,558,1113,4038,3508,2303,1073741824,3407,3121,-4302,140,100,2012/04/09
16,2012/04/14,795,2911,387,807,3391,2554,1600,1073741824,2707,1499,13093,72,112,2012/04/21
16,2012/04/22,1227,3278,494,1038,4137,3451,2755,1073741824,2787,906,-4171,72,114,2012/04/23
16,2012/04/30,807,3022,428,865,3360,2501,1292,1073741824,2506,323,13306,72,121,2012/04/30
16,2012/05/08,1247,3236,522,1042,3619,3627,2965,1075576832,2364,899,-3366,72,130,2012/05/09
16,2012/05/16,1200,3110,513,989,3681,3613,2760,1073741824,2140,313,14505,72,137,2012/05/16
16,2012/05/24,1087,2886,530,940,3462,3274,2395,1073741824,1783,2550,14207,72,151,2012/05/30
16,2012/06/01,1138,3213,520,1004,4114,3537,2551,1075576832,1812,1453,14703,72,160,2012/06/08
16,2012/06/09,1039,3197,515,1003,3941,3315,2078,1073741824,2000,952,-2368,72,162,2012/06/10
16,2012/06/17,962,3333,475,927,3716,3234,2016,1073741824,1826,1489,15163,72,176,2012/06/24
16,2012/06/25,1046,3368,563,1013,3829,3301,1976,1073741824,2037,917,-1987,136,178,2012/06/26
16,2012/07/03,1118,3385,585,1050,3844,3259,1982,1075576832,1989,308,14388,74,185,2012/07/03
16,2012/07/11,1137,3542,556,1042,4236,3461,2176,1073741824,2185,906,-2451,74,194,2012/07/12
16,2012/07/19,1198,3607,599,1122,4357,3515,2197,1073741824,2408,2069,-2621,72,203,2012/07/21
16,2012/07/27,1067,3857,535,1014,4305,3407,2038,1073741824,2422,918,-2668,72,210,2012/07/28
16,2012/08/04,1230,2935,595,1049,4226,3282,1975,1075576832,2465,291,13398,72,217,2012/08/04
16,2012/08/12,1266,3561,574,1057,4093,3641,2237,1073741824,2744,927,-3363,72,226,2012/08/13
16,2012/08/20,969,2438,481,875,3141,2898,1900,1073741824,2835,310,12573,72,233,2012/08/20
16,2012/08/28,883,2810,451,878,3467,2897,1773,1073741824,3149,898,-4209,72,242,2012/08/29
16,2012/09/05,730,2919,371,782,3354,2726,1592,1073741824,3286,331,13351,72,249,2012/09/05
16,2012/09/13,665,2673,350,717,2977,2324,1329,1073741824,3645,2596,12234,72,263,2012/09/19
16,2012/09/21,709,3079,356,767,3237,2787,1517,1075576832,3805,325,11632,72,265,2012/09/21
16,2012/09/29,808,3201,423,863,3561,2885,1603,1073741824,4335,3103,-5512,72,276,2012/10/02
16,2012/10/07,750,2401,371,707,2916,2589,1619,1073741824,4568,1462,11548,72,288,2012/10/14
16,2012/10/15,827,2775,433,843,3249,2752,1646,1073741824,4711,944,-5801,72,290,2012/10/16
16,2012/10/23,970,2568,484,837,3421,2838,1789,1073741824,5104,1463,11212,72,304,2012/10/30
16,2012/10/31,1206,2804,554,992,3851,3299,2128,1073741824,5231,952,-6267,72,306,2012/11/01
16,2012/11/08,1423,2893,663,1115,3692,3516,2357,1073741824,5404,264,10314,72,313,2012/11/08
16,2012/11/16,1357,2705,604,1032,3818,3289,2194,1073741824,5674,944,-6193,72,322,2012/11/17
16,2012/11/24,1757,3172,878,1350,4287,3735,2599,1073741824,6027,3982,-6202,74,333,2012/11/28
16,2012/12/02,1377,2733,664,942,3397,3297,2063,1073741824,5849,5508,11069,136,339,2012/12/04
16,2012/12/10,1153,2307,532,886,3080,3123,1967,1073741824,6052,287,10862,72,345,2012/12/10
16,2012/12/18,1172,2273,589,863,3039,3232,2091,1073741824,6012,4294,11421,72,357,2012/12/22
16,2012/12/26,1086,2454,485,669,3579,3210,2233,1073741824,5975,4968,11463,136,364,2012/12/29
16,2013/01/01,1486,2829,660,1138,4171,3617,2462,1073741824,6206,3094,-5814,72,6,2013/01/06
16,2013/01/09,1130,2196,539,901,3099,2135,1380,1073741824,6080,2061,-5724,72,13,2013/01/13
16,2013/01/17,1210,2246,578,957,3228,3177,2308,1073741824,5919,907,-5635,72,20,2013/01/20
16,2013/01/25,1016,1992,523,804,2681,2867,1860,1073741824,5474,3518,12016,72,32,2013/02/01
16,2013/02/02,1208,2440,621,987,3446,3150,2157,1073741824,5544,926,-5221,72,36,2013/02/05
16,2013/02/10,1187,2370,591,1001,3108,3211,2107,1073741824,5330,2088,-5263,72,45,2013/02/14
16,2013/02/18,1056,2171,509,846,3169,2996,2219,1073741824,5000,1489,12475,72,50,2013/02/19
16,2013/02/26,1275,2521,612,1027,3509,3436,2511,1073741824,4772,2060,-5073,72,61,2013/03/02
16,2013/03/06,1129,2292,580,930,2934,3149,2145,1073741824,4408,1516,12622,72,66,2013/03/07
16,2013/03/14,1115,2275,586,924,2901,3081,2100,1073741824,4081,2614,12463,136,73,2013/03/14
16,2013/03/22,1490,2887,735,1213,3651,3936,2932,1073741824,3884,3056,-4540,74,86,2013/03/27
16,2013/03/30,1204,2751,604,1044,3307,3228,2070,1073741824,3628,3934,-4214,72,95,2013/04/05
16,2013/04/07,1088,3168,534,994,3411,3112,1993,1073741824,3301,3047,-4222,72,102,2013/04/12
16,2013/04/15,1045,2874,519,1000,3539,2859,1843,1073741824,2991,2024,-4010,72,109,2013/04/19
16,2013/04/23,906,2658,455,870,3248,2622,1741,1073741824,2614,1535,13211,72,114,2013/04/24
16,2013/05/01,953,3053,439,906,3588,2831,1998,1073741824,2428,322,13537,72,123,2013/05/03
16,2013/05/09,1090,3008,474,962,3672,3067,2171,1073741824,2304,934,-3400,72,132,2013/05/12
16,2013/05/17,557,2532,274,622,2529,1932,1009,1073741824,1685,4958,13009,72,142,2013/05/22
16,2013/05/25,1001,3563,671,1119,3583,2775,1494,1073741824,2609,5325,-2288,8206,145,2013/05/25
16,2013/06/02,759,2969,329,748,3375,2559,1536,1073741824,1627,3537,14289,72,160,2013/06/09
16,2013/06/10,1058,3608,514,1033,3899,3292,2079,1073741824,2530,5315,-1844,72,161,2013/06/10
16,2013/06/18,1342,3809,650,1234,4235,3882,2618,1073741824,2112,2052,-2065,136,173,2013/06/22
16,2013/06/26,1156,3949,511,1139,4262,3477,2067,1073741824,2050,916,-2235,72,180,2013/06/29
16,2013/07/04,1250,3853,642,1219,4535,3368,1939,1073741824,2236,2078,-2351,73,189,2013/07/08
16,2013/07/12,1065,3866,546,1084,4100,3271,1681,1073741824,2720,5335,-1863,137,193,2013/07/12
16,2013/07/20,692,2884,354,735,3123,2524,1320,1073741824,2009,2550,14449,73,201,2013/07/20
16,2013/07/28,488,2913,279,601,3016,2034,931,1073741824,1963,5518,13048,136,213,2013/08/01
16,2013/08/05,562,3521,280,712,3474,2561,1199,1073741824,2312,2586,13977,136,217,2013/08/05
16,2013/08/13,690,4403,359,923,4271,3010,1374,1073741824,3246,4694,-3468,136,232,2013/08/20
16,2013/08/21,895,3759,427,944,4064,3230,1847,1073741824,3104,2034,-4004,72,237,2013/08/25
16,2013/08/29,837,3327,420,886,3790,2706,1445,1073741824,3221,879,-4580,72,244,2013/09/01
16,2013/09/06,918,3019,433,848,3471,2908,1738,1073741824,3367,354,11878,72,251,2013/09/08
16,2013/09/14,964,3404,463,948,3758,3101,1722,1073741824,4097,4694,-4917,72,264,2013/09/21
16,2013/09/22,675,3202,302,707,3764,2672,1583,1073741824,3896,330,12323,72,267,2013/09/24
16,2013/09/30,697,2996,346,705,3222,2699,1482,1073741824,4187,4313,11478,72,279,2013/10/06
16,2013/10/08,1043,3029,475,899,3524,3244,2123,1073741824,4454,295,11888,72,283,2013/10/10
16,2013/10/16,715,2716,326,711,3360,2327,1293,1073741824,4803,961,-6086,72,292,2013/10/19
16,2013/10/24,1090,2962,553,972,3824,3215,2004,1075838976,5135,2098,-6089,72,301,2013/10/28
16,2013/11/01,753,2412,374,715,2872,2489,1348,1073741824,5189,1470,11467,72,306,2013/11/02
16,2013/11/09,917,2504,496,858,3294,2776,1564,1075838976,5479,299,10430,72,315,2013/11/11
16,2013/11/17,1129,2564,528,903,3271,3288,2115,1073741824,5631,1479,11377,72,322,2013/11/18
16,2013/11/25,1193,2570,498,921,3699,3219,2358,1073741824,5853,303,11484,72,331,2013/11/27
16,2013/12/03,5891,6159,5372,5721,4090,1325,720,1073741824,6250,4704,-6110,36936,344,2013/12/10
16,2013/12/11,1162,2324,501,872,3187,2631,1630,1073741824,6166,2051,-6158,72,349,2013/12/15
16,2013/12/19,1541,2732,803,1248,3709,3066,2004,1073741824,6347,4684,-5965,74,360,2013/12/26
16,2013/12/27,1291,2545,546,985,3466,3108,2114,1073741824,6195,2025,-5902,72,365,2013/12/31
17,2012/01/01,1042,2048,485,850,3053,3082,2206,1073741824,6262,2052,-5869,72,2,2012/01/02
17,2012/01/09,996,1782,479,811,2825,3009,2138,1073741824,6164,925,-6117,72,9,2012/01/09
17,2012/01/17,959,2055,420,747,3052,3007,2079,1073741824,5860,1434,11938,72,23,2012/01/23
17,2012/01/25,900,2098,450,672,2886,2998,1865,1073741824,5637,4235,11883,136,28,2012/01/28
17,2012/02/02,791,1683,404,615,2717,2536,1657,1073741824,5429,3443,12122,72,37,2012/02/06
17,2012/02/10,1013,2447,510,823,3356,2819,1421,1073741824,5684,5818,-4986,136,47,2012/02/16
17,2012/02/18,832,1917,414,686,3312,2696,1802,1075576832,4920,1462,12284,72,55,2012/02/24
17,2012/02/26,1025,2041,505,852,3158,3196,2347,1073741824,4953,916,-5067,72,57,2012/02/26
17,2012/03/05,1309,2872,703,1131,3930,3674,2594,1073741824,4678,2060,-5023,72,66,2012/03/06
17,2012/03/13,1009,2364,479,849,3325,2979,2064,1073741824,4347,924,-5082,72,73,2012/03/13
17,2012/03/21,917,2498,457,841,3240,3010,2144,1073741824,3682,1426,12593,72,87,2012/03/27
17,2012/03/29,908,2931,464,875,3596,3050,2035,1073741824,3726,970,-4629,72,89,2012/03/29
17,2012/04/06,784,3059,537,840,3168,2693,1513,1073741824,3032,4887,12264,8204,99,2012/04/08
17,2012/04/14,1018,2701,470,896,3659,3377,2619,1073741824,2836,249,13647,72,112,2012/04/21
17,2012/04/22,1119,3246,556,1032,4134,3739,2807,1073741824,2920,2088,-3982,72,114,2012/04/23
17,2012/04/30,800,2590,412,795,2956,2273,1212,1073741824,2639,944,-3751,72,121,2012/04/30
17,2012/05/08,1111,3241,514,1042,3847,3481,2375,1073741824,2501,2088,-3602,72,130,2012/05/09
17,2012/05/16,1226,3094,579,1069,3997,3416,2455,1073741824,2082,240,14225,72,144,2012/05/23
17,2012/05/24,1231,2866,589,1024,3624,3496,2415,1073741824,1918,1399,14185,72,151,2012/05/30
17,2012/06/01,1183,3004,533,1000,3974,3617,2608,1073741824,1950,196,15498,72,160,2012/06/08
17,2012/06/09,999,2776,445,868,3418,3047,1846,1073741824,1847,1398,14816,72,167,2012/06/15
17,2012/06/17,1240,2870,554,1030,3917,3605,2369,1073741824,1965,242,14583,72,176,2012/06/24
17,2012/06/25,1491,3303,759,1246,4354,4340,3029,1073741824,2177,2106,-2296,72,178,2012/06/26
17,2012/07/03,1571,3377,726,1291,4563,4032,2821,1073741824,2127,952,-2599,73,185,2012/07/03
17,2012/07/11,1275,3007,590,1039,45,3583,2385,1075576832,2106,1435,14532,72,199,2012/07/17
17,2012/07/19,1272,2804,576,999,3620,3486,2168,1073741824,2137,2513,14236,74,206,2012/07/24
17,2012/07/27,1342,3037,625,1093,3885,3541,2256,1073741824,2392,1417,13997,72,215,2012/08/02
17,2012/08/04,1525,3372,666,1231,4270,4082,2672,1073741824,2602,979,-3482,74,217,2012/08/04
17,2012/08/12,1523,3429,742,1245,4461,4246,2845,1073741824,2881,2115,-3604,72,226,2012/08/13
17,2012/08/20,1082,2801,499,949,3581,3417,2308,1073741824,3084,259,13743,72,240,2012/08/27
17,2012/08/28,1030,2515,536,886,3323,3259,2204,1073741824,3230,1453,12950,72,247,2012/09/03
17,2012/09/05,1224,2659,602,1031,3663,3471,2309,1073741824,3573,279,11947,72,256,2012/09/12
17,2012/09/13,1002,2526,500,880,3257,3177,2150,1073741824,3760,1443,12370,72,263,2012/09/19
17,2012/09/21,1207,2750,608,1055,3842,3524,2576,1073741824,3926,943,-5492,72,265,2012/09/21
17,2012/09/29,754,2250,380,669,2910,2798,1707,1073741824,4189,3443,11580,72,277,2012/10/03
17,2012/10/07,1089,2121,520,855,3298,3315,2475,1073741824,4677,220,10356,72,288,2012/10/14
17,2012/10/15,1178,2165,593,919,3206,3503,2571,1073741824,4884,1398,11362,72,295,2012/10/21
17,2012/10/23,1399,2439,664,1067,3702,3733,2816,1073741824,5209,213,11784,72,304,2012/10/30
17,2012/10/31,1342,2371,622,996,3458,3884,2751,1073741824,5341,2133,-6339,72,306,2012/11/01
17,2012/11/08,1365,2373,648,1010,3444,3779,2586,1073741824,5667,222,9800,72,320,2012/11/15
17,2012/11/16,1424,2503,689,1069,3776,3911,2963,1073741824,5804,1407,11450,72,327,2012/11/22
17,2012/11/24,1378,2304,703,1016,3366,3724,2429,1073741824,5917,2494,11293,72,334,2012/11/29
17,2012/12/02,1487,2593,745,1145,3745,4000,2772,1073741824,6104,2115,-6301,74,338,2012/12/03
17,2012/12/10,1462,2581,711,1112,3948,3792,2856,1073741824,6182,226,10494,72,352,2012/12/17
17,2012/12/18,1285,2329,611,936,3561,3642,2596,1073741824,6111,3433,11537,72,357,2012/12/22
17,2012/12/26,1251,2309,557,968,3178,2209,1377,1073741824,6175,255,10621,72,2,2012/01/02
17,2013/01/01,1251,2309,557,968,3178,2209,1377,1073741824,6175,255,10621,72,2,2013/01/02
17,2013/01/09,1270,2166,648,946,3411,3442,2602,1073741824,5937,2521,11917,72,16,2013/01/16
17,2013/01/17,1326,2318,600,1010,3582,3583,2806,1073741824,5981,258,12087,72,18,2013/01/18
17,2013/01/25,1137,2107,578,875,3059,3424,2324,1073741824,5585,2503,12095,72,32,2013/02/01
17,2013/02/02,1394,2443,694,1086,3451,3802,2692,1073741824,5617,248,10851,72,34,2013/02/03
17,2013/02/10,1041,2121,517,830,3225,3074,2110,1073741824,5367,1407,12409,72,41,2013/02/10
17,2013/02/18,1290,2426,636,1028,3568,3610,2801,1073741824,5119,241,12110,72,50,2013/02/19
17,2013/02/26,1113,2190,549,893,3129,3261,2369,1075838976,4503,2531,12360,72,64,2013/03/05
17,2013/03/06,1188,2543,591,998,3252,3533,2449,1073741824,4529,268,12150,72,66,2013/03/07
17,2013/03/14,1264,3212,634,1108,4139,3744,2621,1073741824,4288,3076,-4677,72,77,2013/03/18
17,2013/03/22,824,2485,413,691,2980,3026,1952,1073741824,3543,4928,12177,136,85,2013/03/26
17,2013/03/30,1063,3659,526,1029,4135,3360,2014,1073741824,3763,4674,-4244,72,95,2013/04/05
17,2013/04/07,523,3319,274,586,3083,2317,1149,1073741824,2936,3490,12627,72,103,2013/04/13
17,2013/04/15,848,3427,451,839,3458,3011,1795,1073741824,3125,3075,-4046,72,109,2013/04/19
17,2013/04/23,798,3180,380,767,3394,2738,1816,1073741824,2743,301,12273,72,114,2013/04/24
17,2013/05/01,903,3647,460,900,3892,3171,2162,1073741824,2561,935,-3737,72,123,2013/05/03
17,2013/05/09,777,3911,395,886,3881,2798,1498,1073741824,2589,4001,-3175,72,134,2013/05/14
17,2013/05/17,686,2656,342,662,3105,2539,1630,1073741824,1808,4225,13284,72,142,2013/05/22
17,2013/05/25,761,3377,399,833,3353,2703,1465,1073741824,2585,5315,-2220,72,152,2013/06/01
17,2013/06/02,553,2547,251,604,2762,2222,1258,1073741824,1887,1435,14364,72,153,2013/06/02
17,2013/06/10,805,2313,273,689,2927,2467,1483,1073741824,1934,259,15410,72,162,2013/06/11
17,2013/06/18,825,2626,349,753,2925,2503,1329,1073741824,1842,1445,14658,72,169,2013/06/18
17,2013/06/26,953,3080,433,875,3571,2733,1304,1073741824,1974,262,14228,72,178,2013/06/27
17,2013/07/04,1503,3778,691,1215,4726,3879,2030,1073741824,2375,3122,-2226,72,189,2013/07/08
17,2013/07/12,1357,3166,612,1101,3932,3658,1995,1073741824,2136,218,13862,74,194,2013/07/13
17,2013/07/20,887,2495,416,786,3096,3046,1708,1073741824,2146,1390,14403,72,201,2013/07/20
17,2013/07/28,333,3016,186,464,3083,2003,727,1073741824,2085,4908,13220,136,213,2013/08/01
17,2013/08/05,526,3130,263,667,3386,2483,1127,1073741824,2446,1434,14052,72,217,2013/08/05
17,2013/08/13,525,3483,299,710,3384,2542,1094,1073741824,2730,258,13907,72,226,2013/08/14
17,2013/08/21,505,3638,250,640,3727,2507,1073,1073741824,3032,926,-3989,72,235,2013/08/23
17,2013/08/29,555,3353,265,657,3586,2433,1143,1073741824,3158,285,13388,72,242,2013/08/30
17,2013/09/06,725,3284,405,823,3468,2652,1289,1073741824,3493,924,-4955,72,251,2013/09/08
17,2013/09/14,950,2983,474,890,3415,3244,1848,1073741824,4229,5304,-4828,72,264,2013/09/21
17,2013/09/22,709,2564,329,733,3000,2720,1500,1073741824,4015,935,-5320,72,267,2013/09/24
17,2013/09/30,806,2330,344,730,2927,2807,1601,1073741824,4210,259,11671,72,274,2013/10/01
17,2013/10/08,900,2490,431,800,3185,3043,1764,1073741824,4567,970,-5827,72,283,2013/10/10
17,2013/10/16,769,2272,344,685,3136,2601,1548,1073741824,4770,204,11974,72,290,2013/10/17
17,2013/10/24,669,1942,317,423,2895,2783,1691,1073741824,4984,5444,10926,136,300,2013/10/27
17,2013/11/01,775,1704,293,598,2747,2696,1713,1073741824,5293,222,11275,72,306,2013/11/02
17,2013/11/09,869,2047,396,705,2914,2827,1727,1073741824,5470,1416,11448,72,313,2013/11/09
17,2013/11/17,1302,2317,559,977,3237,3597,2236,1073741824,5734,223,10979,72,322,2013/11/18
17,2013/11/25,1314,2474,547,1023,3576,3400,2267,1073741824,5959,953,-6261,72,331,2013/11/27
17,2013/12/03,784,1545,400,553,2095,2152,1217,1073741824,5974,4907,11170,140,341,2013/12/07
17,2013/12/11,1349,2245,648,1035,3037,3420,2115,1073741824,6103,1425,11460,72,345,2013/12/11
17,2013/12/19,1608,2844,726,1194,3920,3185,1877,1073741824,6468,5294,-5892,74,360,2013/12/26
17,2013/12/27,1232,2155,588,943,3171,2871,1854,1073741824,6165,1470,11546,72,361,2013/12/27
18,2012/01/01,1079,1806,576,685,2445,2936,1940,1073741824,5961,5776,11470,202,6,2012/01/06
18,2012/01/09,1183,1695,604,920,2504,3202,2340,1073741824,6056,1017,11998,72,12,2012/01/12
18,2012/01/17,1184,1848,551,828,2908,3170,2563,1073741824,5876,3974,11806,136,17,2012/01/17
18,2012/01/25,1311,1892,688,1032,2896,3645,2713,1073741824,5760,973,11865,72,28,2012/01/28
18,2012/02/02,1681,2109,1241,1535,2854,2985,2005,1073741824,5571,230,-6069,1801,37,2012/02/06
18,2012/02/10,1332,1957,673,1030,3173,3655,2898,1075576832,5310,1000,12091,72,44,2012/02/13
18,2012/02/18,1119,1546,588,893,2575,3036,2370,1073741824,5057,186,-3416,72,53,2012/02/22
18,2012/02/26,1343,1864,717,1090,2786,3490,2697,1073741824,4749,1026,12594,72,60,2012/02/29
18,2012/03/05,1426,2046,753,1142,3227,3670,3059,1073741824,4462,194,-4666,72,69,2012/03/09
18,2012/03/13,1222,1721,669,992,2635,3387,2680,1073741824,4131,1008,12722,72,76,2012/03/16
