1,2.97,102.3,28,8,519,1687
2,4.33,113.83,29,8,841,1360
3,14.48,101.92,27,7,2083,1324
id,Date,Surface_reflectance_for_band_1,Surface_reflectance_for_band_2,Surface_reflectance_for_band_3,Surface_reflectance_for_band_4,Surface_reflectance_for_band_5,Surface_reflectance_for_band_6,Surface_reflectance_for_band_7,Surface_reflectance_500m_quality_control_flags,Solar_zenith,View_zenith,Relative_azimuth,Surface_reflectance_500m_state_flags,Surface_reflectance_day_of_year,actual_date
2,2008/04/06,18,-6,163,86,53,4,-2,1947992897,1521,5414,-15523,64,102,2008/04/11
2,2008/04/14,362,331,480,451,227,185,76,1073741824,2414,1729,2452,8193,108,2008/04/17
2,2008/04/22,368,365,413,430,381,387,283,1073741824,2304,246,3853,65,115,2008/04/24
2,2008/04/30,50,3,252,260,-16,61,-28672,2016673795,2805,4084,3473,64,126,2008/05/05
2,2008/05/08,2130,2174,2290,2260,2114,1424,905,1073741824,2465,217,4577,1793,131,2008/05/10
2,2008/05/16,157,140,236,235,64,17,28,1073741824,2970,4064,4224,64,142,2008/05/21
2,2008/05/24,50,20,248,172,1,121,-2,1946157057,2667,199,5001,128,147,2008/05/26
2,2008/06/01,462,450,503,539,393,437,329,1073741824,2637,1301,-12603,65,154,2008/06/02
2,2008/06/09,119,3,83,166,24,-28672,3,1132462083,2831,190,4987,64,163,2008/06/11
2,2008/06/17,416,382,696,566,343,238,207,1073741824,2484,4719,-11951,1281,175,2008/06/23
2,2008/06/25,-29,1,15,26,-36,29,-28672,2016673847,2905,201,4156,64,179,2008/06/27
2,2008/07/03,-2,-4,70,113,-3,29,34,1077150581,3250,4065,4436,64,190,2008/07/08
2,2008/07/11,26,14,74,85,-28672,22,-28672,2016935939,2868,208,4608,64,195,2008/07/13
2,2008/07/19,524,512,557,585,529,481,413,1073741824,2695,1283,-13233,65,202,2008/07/20
2,2008/07/27,59,-4,176,239,52,-3,10,1128268609,2957,3015,3793,64,213,2008/07/31
2,2008/08/04,310,250,415,396,200,121,98,1075576832,2733,1693,3734,65,220,2008/08/07
2,2008/08/12,-68,-59,83,37,-100,18,-28672,2016674679,3004,4941,2601,128,231,2008/08/18
2,2008/08/20,-16,13,142,108,12,118,26,1073741877,3033,5617,2000,129,240,2008/08/27
2,2008/08/28,549,533,630,605,497,512,404,1073741824,1732,3805,-16110,64,248,2008/09/04
2,2008/09/05,879,783,1078,1077,782,614,477,1075576832,1502,4719,-17079,1025,255,2008/09/11
2,2008/09/13,-94,-100,79,54,-47,146,36,1077150581,1613,3805,17702,192,264,2008/09/20
2,2008/09/21,61,2,249,211,57,39,14,1073741824,2508,4055,-393,128,270,2008/09/26
2,2008/09/29,-32,-47,254,97,3,89,56,1073742709,1451,5456,15207,128,278,2008/10/04
2,2008/10/07,1601,1655,1454,1612,1600,1571,1380,1073741824,2021,1310,15924,65,282,2008/10/08
2,2008/10/15,695,687,758,756,647,654,508,1073741824,2011,2672,14833,65,289,2008/10/15
2,2008/10/23,278,246,396,442,274,137,113,1075576832,2849,4074,-2981,1281,302,2008/10/28
2,2008/10/31,2,-8,123,84,54,108,86,1073742657,2458,3758,13067,129,312,2008/11/07
2,2008/11/08,-37,-67,60,70,-4,63,111,1077150581,2917,1719,-4074,133,316,2008/11/11
2,2008/11/16,954,929,1086,1131,954,882,694,1073741824,2972,235,-4432,1025,323,2008/11/18
2,2008/11/24,81,-2,251,232,32,-28672,2,1132462915,2899,4709,12403,64,335,2008/11/30
2,2008/12/02,922,816,1150,1257,853,736,603,1073741824,3490,2988,-4282,1793,341,2008/12/06
2,2008/12/10,59,-16,240,300,-20,43,-28672,2016674627,3492,1674,-4533,65,348,2008/12/13
2,2008/12/18,-1,8,62,188,173,439,371,1073741877,3284,2671,12965,193,353,2008/12/18
2,2008/12/26,566,529,791,681,387,376,232,1073741824,4042,5617,-3609,1793,2,2008/01/02
2,2009/01/01,501,289,766,784,207,226,141,1073741824,3079,5456,12831,8197,8,2009/01/08
2,2009/01/09,81,-58,73,202,-28672,53,-28672,2016936771,3797,4045,-3485,129,16,2009/01/16
2,2009/01/17,1862,1867,1856,1911,1949,1831,1568,1073741824,3430,178,-2204,1025,21,2009/01/21
2,2009/01/25,59,20,52,156,392,242,149,1075576832,3059,3814,13853,193,26,2009/01/26
2,2009/02/02,1135,1117,1203,1197,1235,1325,1242,1073741824,3420,2969,-2632,1025,39,2009/02/08
2,2009/02/10,298,239,366,365,79,78,39,1073741824,3172,1656,-2422,64,46,2009/02/15
2,2009/02/18,43,-3,122,138,-89,190,121,1077150529,2492,4719,14929,196,49,2009/02/18
2,2009/02/26,153,173,179,197,229,222,240,1073741824,3109,4046,-1064,1281,64,2009/03/05
2,2009/03/06,25,-5,63,87,-29,-2,-4,2004091713,2841,2960,-730,64,71,2009/03/12
2,2009/03/14,1205,1219,1310,1276,1084,1144,939,1073741824,2055,3824,17008,1025,74,2009/03/15
2,2009/03/22,-31,-46,37,38,-100,54,-28672,2016674679,2619,2950,568,128,87,2009/03/28
2,2009/03/30,601,647,659,659,614,610,503,1073741824,2704,4036,1325,1025,96,2009/04/06
2,2009/04/07,-48,-35,3,13,-77,61,-28672,2016674679,1640,4749,-16206,129,97,2009/04/07
2,2009/04/15,964,981,940,1037,909,884,729,1073741824,2102,1355,-15295,65,108,2009/04/18
2,2009/04/23,218,189,143,304,114,349,222,1073741824,2305,146,4217,128,117,2009/04/27
2,2009/05/01,59,-1,273,331,-100,43,62,1077150529,2529,1629,3875,129,126,2009/05/06
2,2009/05/09,14,0,193,222,-28672,38,-28672,2016936771,1956,4738,-12835,128,129,2009/05/09
2,2009/05/17,93,110,162,161,78,251,191,1073741824,2461,1337,-13179,128,140,2009/05/20
2,2009/05/25,-73,-69,18,4,-28672,64,4,1077412727,2692,184,3958,128,149,2009/05/29
2,2009/06/02,262,253,427,371,117,176,76,1073741824,2902,1674,4849,1281,158,2009/06/07
2,2009/06/10,-29,-10,76,52,-100,58,-28672,2016674679,3087,2997,4879,128,167,2009/06/16
2,2009/06/18,22,1,199,113,-28672,6,-28672,2016935939,3007,1710,4925,64,174,2009/06/23
2,2009/06/26,-30,-16,135,63,-35,-28672,-2,2008286071,3139,3025,4741,66,183,2009/07/02
2,2009/07/04,22,63,86,62,15,111,111,1073741824,2785,1229,-12801,130,188,2009/07/07
2,2009/07/12,-10,6,49,118,-100,196,91,1077149749,2851,272,4372,192,197,2009/07/16
2,2009/07/20,-11,12,58,43,-70,82,84,1077149749,2669,1247,-13339,132,204,2009/07/23
2,2009/07/28,42,4,260,232,-100,258,226,1077149697,2686,245,3497,192,213,2009/08/01
2,2009/08/05,315,212,593,529,41,84,-28672,2013265923,2695,1710,3457,64,222,2009/08/10
2,2009/08/13,-30,5,54,35,-65,180,163,1077149749,2451,228,3894,194,229,2009/08/17
2,2009/08/21,-32,14,110,87,47,254,228,1073741877,1947,3786,-14838,194,234,2009/08/22
2,2009/08/29,1224,1319,1143,1234,1333,1412,1213,1073741824,1945,2644,-15727,65,243,2009/08/31
2,2009/09/06,987,931,1214,1181,925,917,703,1073741824,2272,1692,1085,1025,254,2009/09/11
2,2009/09/14,954,864,1308,1127,664,564,363,1073741824,1487,4709,-17390,1025,257,2009/09/14
2,2009/09/22,13,6,222,147,-100,62,-28672,2016673795,2671,4941,-4,128,265,2009/09/22
2,2009/09/30,170,-5,1067,753,-100,307,194,1077150529,1527,4709,16078,196,273,2009/09/30
2,2009/10/08,146,46,492,560,-44,176,80,1077149697,1785,3786,15189,133,282,2009/10/09
2,2009/10/16,27,-1,282,205,-50,45,42,1077150529,2619,2979,-2718,129,295,2009/10/22
2,2009/10/24,1017,1040,951,1064,916,1036,854,1073741824,2374,1301,14106,65,300,2009/10/27
2,2009/11/01,435,394,655,620,336,281,231,1073741824,2931,2978,-3731,1793,311,2009/11/07
2,2009/11/09,663,680,966,895,613,531,397,1073741824,3191,4921,-3437,1025,313,2009/11/09
2,2009/11/17,538,487,692,623,485,503,409,1073741824,2818,2672,13012,8197,323,2009/11/19
2,2009/11/25,122,56,215,372,-2,155,77,1077149697,3085,1310,13218,64,332,2009/11/28
2,2009/12/03,23,-2,171,129,-31,14,-28672,2016674627,2950,4719,12491,64,337,2009/12/03
2,2009/12/11,69,-1,304,251,-7,91,44,1077150529,3762,4930,-4028,129,345,2009/12/11
2,2009/12/19,98,0,148,273,-59,74,-28672,2016673795,3498,210,-3716,64,357,2009/12/23
2,2009/12/27,24,-4,171,172,-25,92,86,1077150529,3438,1283,13504,133,364,2009/12/30
2,2010/01/01,74,-2,138,218,76,78,75,1073742657,3530,237,-4974,128,8,2010/01/08
2,2010/01/09,1158,1137,1630,1363,1021,913,716,1073741824,3069,5434,12963,1281,11,2010/01/11
2,2010/01/17,82,4,164,220,-28672,30,-28672,2016935939,3064,4679,13538,64,20,2010/01/20
2,2010/01/25,42,7,162,216,-28672,63,7,1077411843,3837,4961,-2953,65,28,2010/01/28
2,2010/02/02,57,0,129,191,-28672,65,17,1077411843,3178,236,-3507,64,40,2010/02/09
2,2010/02/10,2,-5,114,96,-45,61,21,1077150529,3393,3006,-2570,64,42,2010/02/11
2,2010/02/18,6,6,40,127,-100,139,56,1077149697,2867,208,-2164,193,56,2010/02/25
2,2010/02/26,-35,22,46,116,162,676,576,1073741877,2357,3795,15944,192,61,2010/03/02
2,2010/03/06,20,2,182,196,-50,65,35,1077149697,2553,200,-210,128,72,2010/03/13
2,2010/03/14,18,7,193,161,-34,104,21,1077149697,2816,2988,-397,192,74,2010/03/15
2,2010/03/22,-33,-37,236,84,-100,71,-28672,2016674679,3123,5627,467,128,85,2010/03/26
2,2010/03/30,76,75,233,183,47,181,118,1073741824,1832,3785,-16844,130,93,2010/04/03
2,2010/04/07,-36,-8,39,24,-73,82,-28672,2016674679,1663,4698,-15831,130,100,2010/04/10
2,2010/04/15,-25,-24,47,90,-51,153,137,1077150581,2142,1256,-15143,193,111,2010/04/21
2,2010/04/23,145,182,45,167,70,211,211,1073741824,2354,262,3842,129,120,2010/04/30
2,2010/05/01,928,932,869,969,3172,912,766,1075576832,2301,1247,-13930,65,127,2010/05/07
2,2010/05/09,79,101,59,140,108,213,189,1073741824,2540,235,4821,129,136,2010/05/16
2,2010/05/17,23,50,105,92,84,136,111,1073741824,2265,3786,-12649,129,141,2010/05/21
2,2010/05/25,-2,0,55,64,-100,77,93,1077150581,2736,211,6105,129,152,2010/06/01
2,2010/06/02,-16,7,115,26,-28672,38,-28672,2016935991,2470,3796,-12177,65,157,2010/06/06
2,2010/06/10,525,505,631,607,478,564,480,1073741824,2936,1674,5078,1025,161,2010/06/10
2,2010/06/18,1167,1152,1353,1314,1020,863,582,1073741824,2795,1292,-12552,1793,175,2010/06/24
2,2010/06/26,184,141,487,338,34,141,23,1073741824,3508,5617,4313,1025,181,2010/06/30
2,2010/07/04,60,57,94,134,-59,173,73,1077149697,2570,3786,-12461,133,189,2010/07/08
2,2010/07/12,-20,-24,80,58,-71,21,46,1077150581,3237,4074,4347,129,195,2010/07/14
2,2010/07/20,788,673,839,1083,614,586,495,1073741824,2646,1265,-13338,1281,207,2010/07/26
2,2010/07/28,206,234,250,267,175,351,301,1073741824,2432,2616,-13695,129,214,2010/08/02
2,2010/08/05,11,11,167,170,-4,118,107,1077149697,1984,5424,-13258,132,219,2010/08/07
2,2010/08/13,-17,-10,106,56,-28672,74,-28672,2016936823,1940,4679,-14073,65,228,2010/08/16
2,2010/08/21,43,0,85,145,-49,-7,-28672,2071200579,2944,4951,2284,64,236,2010/08/24
2,2010/08/29,-39,-50,18,46,-94,62,-28672,2016674679,2193,227,979,129,248,2010/09/05
2,2010/09/06,108,147,123,216,89,346,273,1073741824,2474,2997,1350,193,250,2010/09/07
2,2010/09/14,25,4,123,128,-47,60,-4,1949564929,2553,4074,462,65,259,2010/09/16
2,2010/09/22,426,431,575,514,288,294,144,1073741824,2673,4931,-197,1537,268,2010/09/25
2,2010/09/30,968,992,815,1007,969,1079,914,1073741824,1857,2663,15885,129,278,2010/10/05
2,2010/10/08,505,237,688,867,78,152,34,1073741824,1839,3805,14887,133,285,2010/10/12
2,2010/10/16,534,408,527,591,278,277,148,1073741824,2402,1675,-2343,1537,289,2010/10/16
2,2010/10/24,778,728,983,911,740,755,537,1073741824,2202,3795,13579,1025,301,2010/10/28
2,2010/11/01,150,144,272,291,138,145,58,1073741824,2965,4064,-3288,8197,307,2010/11/03
2,2010/11/09,-50,-49,10,17,-21,50,-28672,2016674679,2997,2978,-3843,69,314,2010/11/10
2,2010/11/17,9,5,135,78,-8,39,-28672,2016673795,2692,4719,12564,69,324,2010/11/20
2,2010/11/25,254,238,286,315,322,206,208,1073741824,3142,1310,12978,65,335,2010/12/01
2,2010/12/03,430,405,507,539,468,343,304,1073741824,3174,2662,13017,65,342,2010/12/08
2,2010/12/11,275,234,253,305,363,240,134,1073741824,3366,1282,13208,65,351,2010/12/17
2,2010/12/19,367,343,450,478,388,236,217,1073741824,3521,229,-3493,1537,360,2010/12/26
2,2010/12/27,194,186,246,285,263,108,101,1073741824,3724,3015,-4169,8197,362,2010/12/28
2,2011/01/01,240,239,401,321,313,191,105,1073741824,3181,4689,13050,8197,7,2011/01/07
2,2011/01/09,819,844,1175,977,946,779,576,1073741824,3052,5414,13120,1025,14,2011/01/14
2,2011/01/17,1561,1486,1569,1755,1616,1581,1447,1073741824,3578,1765,-3607,1025,20,2011/01/20
2,2011/01/25,587,491,849,875,502,367,240,1073741824,2992,3748,14225,1537,32,2011/02/01
2,2011/02/02,47,-3,69,144,96,153,128,1073742657,2751,4689,14283,197,39,2011/02/08
2,2011/02/10,31,-4,92,98,29,-7,24,1128268609,3355,3016,-2363,64,45,2011/02/14
2,2011/02/18,736,725,748,838,1019,704,574,1075576832,2873,1265,15311,65,50,2011/02/19
2,2011/02/26,30,-2,246,154,25,41,19,1073742657,3308,4941,-1131,128,63,2011/03/04
2,2011/03/06,17,-8,139,191,-23,125,3,1077150529,2538,1274,16457,129,66,2011/03/07
2,2011/03/14,958,897,1076,1072,889,837,654,1073741824,2516,228,179,1025,75,2011/03/16
2,2011/03/22,528,509,578,638,532,456,307,1073741824,2537,1710,195,1537,84,2011/03/25
2,2011/03/30,53,5,275,290,12,180,124,1073741824,1534,5424,-16598,193,94,2011/04/04
2,2011/04/07,51,11,209,200,-100,53,72,1077149697,3013,5638,1848,129,104,2011/04/14
2,2011/04/15,1418,1423,1299,1488,1350,1385,1141,1073741824,1975,2625,-15586,65,105,2011/04/15
2,2011/04/23,20,10,174,152,11,90,76,1073741824,2458,1692,3127,129,116,2011/04/26
2,2011/05/01,226,222,296,308,137,227,154,1073741824,2099,2644,-13913,65,121,2011/05/01
2,2011/05/09,261,252,363,373,204,142,108,1073741824,2896,4074,3933,1281,134,2011/05/14
2,2011/05/17,98,82,114,182,4,137,162,1073741824,2579,219,5432,65,139,2011/05/19
2,2011/05/25,138,148,204,222,32,105,24,1073741824,3072,4093,4427,1025,150,2011/05/30
2,2011/06/02,4,7,141,90,-13,84,-28672,2016673795,2506,3748,-12278,69,160,2011/06/09
2,2011/06/10,847,846,950,951,832,652,470,1073741824,2731,1219,-12703,1793,162,2011/06/11
2,2011/06/18,-20,-5,8,111,35,261,153,1073742709,2674,2580,-12389,192,169,2011/06/18
2,2011/06/26,34,13,93,117,-32,95,78,1077149697,2808,1238,-12677,129,178,2011/06/27
2,2011/07/04,24,0,298,176,-100,103,-28672,2016674627,2370,5425,-11991,192,190,2011/07/09
2,2011/07/12,6,1,117,82,-28672,13,-28672,2016935939,3227,4084,4264,66,198,2011/07/17
2,2011/07/20,306,274,396,417,197,137,40,1073741824,3047,3006,4062,8197,205,2011/07/24
2,2011/07/28,775,707,1206,939,512,454,364,1073741824,2177,4709,-13222,1793,215,2011/08/03
2,2011/08/05,52,-23,241,241,-100,86,-28672,2016674627,2864,2997,3488,129,221,2011/08/09
2,2011/08/13,-57,-10,32,5,-21,145,65,1077150581,1888,4699,-14306,133,231,2011/08/19
2,2011/08/21,18,5,174,238,-97,324,193,1077149697,2379,231,3931,192,235,2011/08/23
2,2011/08/29,-25,1,52,52,-43,-5,-2,2004090933,2678,4093,1607,128,246,2011/09/03
2,2011/09/06,2,1,42,145,-99,326,198,1077149697,2168,258,2391,193,251,2011/09/08
2,2011/09/14,0,3,115,160,-57,127,57,1077149697,2254,1756,318,129,260,2011/09/17
2,2011/09/22,16,-25,178,242,-78,211,84,1077150529,2086,298,-354,194,267,2011/09/24
2,2011/09/30,1700,1702,2124,1880,1824,1514,1135,1073741824,1615,4690,15414,1025,279,2011/10/06
2,2011/10/08,-47,-23,8,33,-56,170,92,1077150581,1897,3786,14689,129,288,2011/10/15
2,2011/10/16,1685,1697,1818,1815,1677,823,396,1073741824,2448,1684,-2563,1793,292,2011/10/19
2,2011/10/24,612,648,642,710,687,735,727,1073741824,2460,209,-4113,133,299,2011/10/26
2,2011/11/01,507,503,626,731,564,295,212,1073741824,3290,5628,-3166,1537,312,2011/11/08
2,2011/11/09,36,2,111,142,33,-28672,10,1132462083,2814,237,-5053,65,315,2011/11/11
2,2011/11/17,16,-3,88,106,-42,44,-28672,2016674627,3108,1765,-4334,65,324,2011/11/20
2,2011/11/25,563,582,915,683,655,496,436,1073741824,2833,5424,12253,1537,334,2011/11/30
2,2011/12/03,66,24,297,225,175,94,75,1073741824,3852,5617,-3837,130,344,2011/12/10
2,2011/12/11,406,390,450,473,452,367,270,1073741824,3212,2663,13012,66,345,2011/12/11
2,2011/12/19,393,378,444,472,473,360,212,1073741824,3388,1328,13158,8197,354,2011/12/20
2,2011/12/27,546,538,632,740,470,375,291,1073741824,3529,166,-5578,1793,363,2011/12/29
2,2012/01/01,1124,1100,1182,1275,1335,1118,915,1073741824,3636,1656,-4093,1025,7,2012/01/07
2,2012/01/09,114,11,276,379,156,118,-5,1946157057,4061,5606,-3370,133,11,2012/01/11
2,2012/01/17,1217,1187,1513,1405,1252,1082,827,1073741824,3924,4931,-3303,1793,18,2012/01/18
2,2012/01/25,692,667,715,783,828,606,540,1073741824,3353,255,-2716,1025,30,2012/01/30
2,2012/02/02,758,713,809,857,719,612,458,1073741824,2942,3757,14337,1793,35,2012/02/04
2,2012/02/10,271,254,400,382,278,197,54,1073741824,3081,200,-2016,1281,46,2012/02/15
2,2012/02/18,68,-5,109,218,58,-28672,8,1132462915,3035,1647,-2040,66,55,2012/02/24
2,2012/02/26,292,372,380,381,520,243,191,1073741824,3519,5606,-1315,1537,59,2012/02/28
2,2012/03/05,-6,-5,132,61,79,45,-28672,2013266807,2014,5456,15783,69,65,2012/03/05
2,2012/03/13,18,-2,113,103,105,5,15,1073742657,2740,2987,-116,65,80,2012/03/20
2,2012/03/21,1392,1506,1110,1351,1645,1560,1354,1073741824,2222,1274,-17604,65,85,2012/03/25
2,2012/03/29,102,6,252,360,-3,49,-28672,2016673795,2791,4093,749,64,89,2012/03/29
2,2012/04/06,80,91,76,150,89,212,93,1073741824,2120,1237,-15977,129,101,2012/04/10
2,2012/04/14,8,-5,46,88,23,53,92,1073742657,2281,235,2789,129,110,2012/04/19
2,2012/04/22,474,450,473,584,407,450,325,1073741824,2186,1283,-14493,65,117,2012/04/26
2,2012/04/30,21,27,20,95,77,211,89,1073741824,2412,208,4040,129,126,2012/05/05
2,2012/05/08,129,139,189,200,222,163,168,1073741824,2108,3795,-13062,69,131,2012/05/10
2,2012/05/16,27,-3,232,177,109,54,40,1073742657,2923,4074,4095,129,137,2012/05/16
2,2012/05/24,388,360,591,538,348,370,244,1073741824,2589,1247,-13056,8197,149,2012/05/28
2,2012/06/01,944,944,1157,1132,1128,980,882,1073741824,3049,3053,4852,8197,160,2012/06/08
2,2012/06/09,77,-1,323,367,198,47,21,1073742657,2984,1738,4873,128,167,2012/06/15
2,2012/06/17,45,0,292,234,-29,49,-28672,2016674627,3229,4103,4664,128,169,2012/06/17
2,2012/06/25,31,9,396,179,-7,129,25,1077149697,2403,5425,-11701,192,177,2012/06/25
2,2012/07/03,5,2,113,121,82,127,151,1073741824,2900,217,4731,129,190,2012/07/08
2,2012/07/11,5,-2,172,94,33,-1,-28672,2067792707,2537,3786,-12573,65,195,2012/07/13
2,2012/07/19,372,363,438,479,456,406,304,1073741824,2566,2644,-13182,69,204,2012/07/22
2,2012/07/27,-23,7,183,99,87,156,134,1073741877,2161,5435,-12697,193,209,2012/07/27
2,2012/08/04,-1,-16,111,132,-16,25,40,1077150581,2583,262,3872,128,222,2012/08/09
2,2012/08/12,39,-7,187,170,28,73,69,1073742657,2586,1711,2843,129,231,2012/08/18
2,2012/08/20,45,14,298,180,8,49,-28672,2013265923,2601,2997,2228,65,240,2012/08/27
2,2012/08/28,331,254,686,494,254,128,23,1073741824,1561,5445,-15064,197,241,2012/08/28
2,2012/09/05,75,2,341,248,-19,81,-28672,2016673795,2640,4065,1469,129,249,2012/09/05
2,2012/09/13,390,374,590,541,356,272,147,1073741824,2232,1684,276,1537,263,2012/09/19
2,2012/09/21,4,-3,196,160,32,150,140,1073742657,1482,4709,17274,194,266,2012/09/22
2,2012/09/29,1166,1325,1072,1191,1661,1511,1373,1073741824,1981,1255,16333,65,277,2012/10/03
2,2012/10/07,2,-1,83,150,73,328,203,1073742657,2224,266,-1355,193,286,2012/10/12
2,2012/10/15,-37,-21,101,51,95,75,11,1073742709,1702,5414,13944,129,289,2012/10/15
2,2012/10/23,28,-2,101,123,15,79,-28672,2013266755,2782,3034,-3315,65,304,2012/10/30
2,2012/10/31,740,725,1083,867,907,610,409,1073741824,2124,5424,12785,1793,305,2012/10/31
2,2012/11/08,47,4,122,103,171,-28672,19,1132462083,3077,4122,-3549,65,313,2012/11/08
2,2012/11/16,22,0,78,105,-23,19,-28672,2016673795,3157,1720,-4345,65,327,2012/11/22
2,2012/11/24,253,303,395,362,499,461,298,1073741824,2810,4689,12459,129,330,2012/11/25
2,2012/12/02,381,387,606,462,502,296,183,1073741824,2878,5425,12224,1537,337,2012/12/02
2,2012/12/10,11,0,57,79,-8,34,-28672,2016674627,3643,3034,-4305,66,352,2012/12/17
2,2012/12/18,15,13,178,178,328,74,69,1073741824,3864,4961,-3955,130,354,2012/12/19
2,2012/12/26,404,320,405,448,500,290,176,1073741824,3353,2626,13214,65,364,2012/12/29
2,2013/01/01,186,184,199,267,325,147,24,1073741824,3735,3006,-3973,8197,2,2013/01/02
2,2013/01/09,1353,1320,1393,1519,1445,1589,1394,1073741824,3627,1693,-4083,1025,9,2013/01/09
2,2013/01/17,57,-11,223,230,200,57,-28672,2013266755,3688,2997,-3515,65,18,2013/01/18
2,2013/01/25,72,3,240,349,91,47,-5,1946157057,3306,237,-4091,65,32,2013/02/01
2,2013/02/02,53,-15,74,270,48,155,43,1073742657,3514,3015,-2937,129,34,2013/02/03
2,2013/02/10,50,-3,117,199,244,91,77,1073742657,3282,1729,-2542,129,41,2013/02/10
2,2013/02/18,877,862,946,1017,1086,929,778,1073741824,3248,3015,-2140,1025,50,2013/02/19
2,2013/02/26,25,0,168,139,17,-28672,6,1132462083,2243,4709,15693,65,60,2013/03/01
2,2013/03/06,141,132,166,252,132,290,158,1073741824,2173,3805,16582,129,69,2013/03/10
2,2013/03/14,-51,-67,10,58,-100,29,-28672,2016674679,2676,1656,-612,129,73,2013/03/14
2,2013/03/22,348,340,278,423,340,408,368,1073741824,1895,3824,-17715,133,85,2013/03/26
2,2013/03/30,-66,-51,96,15,-45,35,-28672,2016674679,1676,4739,-16884,65,92,2013/04/02
2,2013/04/07,-21,0,33,51,43,60,78,1073741877,2558,2950,1592,129,98,2013/04/08
2,2013/04/15,161,200,305,260,98,133,-1,1946157057,2996,5606,2280,1025,109,2013/04/19
2,2013/04/23,-20,-9,130,51,-42,25,-28672,2016674679,1633,5456,-13738,69,115,2013/04/25
2,2013/05/01,74,87,150,152,101,52,56,1073741824,2783,4064,3330,65,123,2013/05/03
2,2013/05/09,29,14,114,120,34,37,64,1073741824,2409,1229,-13518,65,135,2013/05/15
2,2013/05/17,-11,-1,22,52,50,122,137,1073742709,2643,246,4068,129,144,2013/05/24
2,2013/05/25,16,-1,226,94,-28672,22,-28672,2016936771,2157,5435,-11757,65,147,2013/05/27
2,2013/06/02,288,291,267,330,285,248,228,1073741824,2814,208,4733,65,160,2013/06/09
2,2013/06/10,-6,-16,94,121,-46,209,62,1077150581,2758,1292,-12704,193,167,2013/06/16
2,2013/06/18,98,-6,348,319,-82,306,159,1077150529,2683,2653,-12399,194,174,2013/06/23
2,2013/06/26,180,151,291,263,120,44,54,1073741824,3137,2997,4698,65,178,2013/06/27
2,2013/07/04,-70,-45,161,95,-28672,61,-28672,2016936823,2668,2616,-12729,129,190,2013/07/09
2,2013/07/12,515,520,690,639,464,363,212,1073741824,3115,3034,4492,1793,194,2013/07/13
2,2013/07/20,-39,-17,20,118,94,337,321,1073742709,2530,2607,-13206,192,206,2013/07/25
2,2013/07/28,937,873,1127,1237,954,864,720,1073741824,2532,1265,-13757,1025,215,2013/08/03
2,2013/08/05,9,-33,234,267,-38,130,30,1077150529,2766,1701,3815,129,217,2013/08/05
2,2013/08/13,14,-2,179,131,35,14,17,1073742657,1812,5445,-13803,64,227,2013/08/15
2,2013/08/21,1124,1202,1127,1210,1204,1141,883,1073741824,2021,2663,-15228,1025,238,2013/08/26
2,2013/08/29,518,526,766,631,467,318,257,1073741824,2828,4921,1699,1793,244,2013/09/01
2,2013/09/06,193,147,347,386,117,101,-8,1946157057,2889,5617,1026,8197,253,2013/09/10
2,2013/09/14,168,172,329,288,167,117,157,1073741824,2686,4920,409,8197,260,2013/09/17
2,2013/09/22,498,376,833,705,237,200,48,1073741824,2514,4064,-210,69,267,2013/09/24
2,2013/09/30,571,539,821,842,499,333,257,1073741824,2681,4941,-990,1793,276,2013/10/03
2,2013/10/08,554,509,694,742,443,409,284,1075838976,2260,265,-1808,1281,288,2013/10/15
2,2013/10/16,-24,-50,23,117,-71,39,-28672,2016674679,2546,3044,-2340,129,290,2013/10/17
2,2013/10/24,369,285,512,601,211,222,123,1073741824,2817,4113,-2945,1537,299,2013/10/26
2,2013/11/01,-29,-17,36,24,2,1,10,1073742709,2198,5424,12650,129,307,2013/11/03
2,2013/11/09,698,646,975,896,608,520,349,1073741824,2505,4689,12676,1793,316,2013/11/12
2,2013/11/17,324,333,463,461,321,258,186,1073741824,3413,4951,-3764,1281,324,2013/11/20
2,2013/11/25,192,166,222,277,137,97,112,1073741824,3245,217,-4596,65,336,2013/12/02
2,2013/12/03,282,56,297,619,38,113,-2,1946157057,3693,4941,-3997,129,340,2013/12/06
2,2013/12/11,376,291,443,478,229,288,106,1073741824,3472,1701,-4467,8197,345,2013/12/11
2,2013/12/19,51,0,33,263,44,42,57,1073742657,3246,3804,12916,129,357,2013/12/23
2,2013/12/27,544,465,534,591,398,381,238,1073741824,3351,2681,13371,1793,1,2013/01/01
2,2014/01/01,544,465,534,591,398,381,238,1073741824,3351,2681,13371,1793,1,2014/01/01
2,2014/01/09,3685,3654,3589,3808,3204,1598,852,1073741824,3614,1656,-3945,1793,12,2014/01/12
2,2014/01/17,270,169,250,410,175,216,163,1073741824,3464,200,-4255,133,19,2014/01/19
2,2014/01/25,60,20,16,113,33,37,55,1073741824,3481,1711,-3393,64,28,2014/01/28
2,2014/02/02,245,191,287,350,180,132,116,1073741824,3072,2616,14507,65,33,2014/02/02
2,2014/02/10,1976,2029,1924,2028,2091,2137,1660,1073741824,3020,1301,15149,1025,42,2014/02/11
2,2014/02/18,-15,-11,296,277,70,228,186,1073742709,2270,5467,14947,198,54,2014/02/23
2,2014/02/26,27,-13,154,208,-63,166,73,1077150529,2922,1647,-1656,129,60,2014/03/01
