site-id,lat,lon,tile-h,tile-v,pixel-col,pixel_row
245,29.04383,115.97367,28,6,333,229
246,29.04383,115.97367,28,6,333,229
247,29.0765,115.95733,28,6,322,221
248,29.0765,115.95733,28,6,322,221
249,29.0765,115.95733,28,6,322,221
250,29.077,115.95617,28,6,322,221
251,29.077,115.95667,28,6,322,221
252,29.04417,115.97467,28,6,333,229
253,29.0445,115.97417,28,6,333,229
254,29.043,115.97717,28,6,334,229
255,29.04283,115.977,28,6,334,229
256,29.04283,115.97483,28,6,334,229
257,29.04317,115.9745,28,6,333,229
258,29.077,115.95633,28,6,322,221
259,29.07683,115.95633,28,6,322,221
260,29.07683,115.95633,28,6,322,221
261,29.07683,115.95633,28,6,322,221
262,29.04283,115.97667,28,6,334,229
263,29.04383,115.97417,28,6,333,229
264,29.0435,115.974,28,6,333,229
265,29.044,115.97383,28,6,333,229
266,29.044,115.97367,28,6,333,229
267,29.07633,115.96533,28,6,324,221
268,29.07667,115.965,28,6,323,221
269,29.0765,115.965,28,6,324,221
270,29.0765,115.965,28,6,324,221
271,29.07683,115.96533,28,6,324,221
272,29.0425,115.97667,28,6,334,229
273,29.04417,115.974,28,6,333,229
274,29.044,115.974,28,6,333,229
275,29.07617,115.96517,28,6,324,221
276,29.07617,115.96517,28,6,324,221
277,29.043,115.9785,28,6,334,229
278,29.04233,115.975,28,6,334,229
279,29.04383,115.97767,28,6,334,229
280,29.0465,115.97583,28,6,333,228
281,29.04617,115.9755,28,6,333,228
282,29.04617,115.97567,28,6,333,228
283,29.05983,115.94333,28,6,323,225
284,29.0775,115.959,28,6,322,221
285,29.07767,115.95933,28,6,322,221
286,29.07783,115.95933,28,6,322,221
287,29.078,115.95933,28,6,322,221
288,29.07783,115.95933,28,6,322,221
289,29.04667,115.96667,28,6,331,228
290,29.046,115.97583,28,6,333,228
291,29.046,115.97567,28,6,333,228
292,29.04617,115.97567,28,6,333,228
293,29.046,115.97583,28,6,333,228
294,29.06233,115.93183,28,6,320,225
295,29.053,115.9175,28,6,319,227
296,29.05367,115.91733,28,6,319,227
297,29.05467,115.91717,28,6,319,226
298,29.0535,115.91633,28,6,319,227
299,29.01467,115.79083,28,6,302,236
300,29.014,115.79033,28,6,302,236
301,29.014,115.79017,28,6,302,236
302,29.014,115.79033,28,6,302,236
303,28.9005,115.8165,28,6,334,263
304,28.87883,115.835,28,6,343,269
305,28.90183,115.81983,28,6,334,263
306,28.90183,115.81967,28,6,334,263
307,28.902,115.81983,28,6,334,263
308,28.90183,115.81967,28,6,334,263
309,28.90333,115.81867,28,6,334,263
310,28.90317,115.818,28,6,333,263
311,28.9035,115.817,28,6,333,263
312,28.89883,115.8155,28,6,334,264
313,28.89867,115.81567,28,6,334,264
314,28.90167,115.82,28,6,334,263
315,28.902,115.81983,28,6,334,263
316,28.90183,115.81983,28,6,334,263
317,28.902,115.81983,28,6,334,263
318,28.87867,115.83333,28,6,342,269
319,28.87983,115.83517,28,6,343,268
320,28.87983,115.835,28,6,342,268
321,28.87983,115.835,28,6,342,268
322,28.87267,115.84933,28,6,347,270
323,28.87267,115.84933,28,6,347,270
324,28.87717,115.83667,28,6,343,269
325,28.87217,115.8495,28,6,347,270
326,28.87483,115.84933,28,6,347,270
327,28.875,115.84833,28,6,346,270
328,28.87517,115.8485,28,6,346,269
329,28.87517,115.8485,28,6,346,269
330,28.871,115.8525,28,6,348,270
331,28.87517,115.84817,28,6,346,269
332,28.87967,115.835,28,6,343,268
333,28.87967,115.835,28,6,343,268
334,28.87733,115.83633,28,6,343,269
335,28.876,115.83583,28,6,344,269
336,28.87217,115.84967,28,6,347,270
337,28.87267,115.84933,28,6,347,270
338,28.87183,115.85233,28,6,348,270
339,28.87117,115.85217,28,6,348,270
340,28.87267,115.84983,28,6,347,270
341,28.88117,115.83483,28,6,342,268
342,28.87967,115.835,28,6,343,268
343,28.87983,115.83483,28,6,342,268
344,28.87983,115.83483,28,6,342,268
345,28.87983,115.835,28,6,342,268
346,28.879,115.8335,28,6,342,269
347,28.87917,115.83333,28,6,342,268
348,28.87983,115.835,28,6,342,268
349,28.881,115.83483,28,6,342,268
350,28.87867,115.8335,28,6,342,269
351,28.88117,115.83467,28,6,342,268
352,28.88117,115.835,28,6,342,268
353,28.8805,115.83467,28,6,342,268
354,28.8805,115.83483,28,6,342,268
355,28.8805,115.83483,28,6,342,268
356,28.8805,115.83483,28,6,342,268
357,28.87967,115.83533,28,6,343,268
358,28.8785,115.8335,28,6,342,269
359,28.87967,115.835,28,6,343,268
360,28.8795,115.83517,28,6,343,268
361,28.879,115.83333,28,6,342,269
362,28.87917,115.83333,28,6,342,268
363,28.89083,115.828,28,6,338,266
364,28.89083,115.828,28,6,338,266
365,28.87917,115.8335,28,6,342,268
366,28.88033,115.83483,28,6,342,268
367,28.88,115.835,28,6,342,268
368,28.8795,115.835,28,6,343,268
369,28.88917,115.84033,28,6,341,266
370,28.889,115.84033,28,6,341,266
371,28.889,115.84033,28,6,341,266
372,28.90133,115.81683,28,6,334,263
373,28.90067,115.8165,28,6,334,263
374,28.90067,115.81617,28,6,334,263
375,28.9005,115.8165,28,6,334,263
376,28.90033,115.8165,28,6,334,263
377,28.90083,115.81617,28,6,334,263
378,28.90083,115.81617,28,6,334,263
379,28.9005,115.81633,28,6,334,263
380,28.89867,115.8155,28,6,334,264
381,28.889,115.84033,28,6,341,266
382,28.889,115.8405,28,6,341,266
383,28.889,115.84033,28,6,341,266
384,28.90117,115.81417,28,6,333,263
385,28.902,115.814,28,6,333,263
386,28.90533,115.81867,28,6,333,262
387,28.90533,115.81867,28,6,333,262
388,28.90533,115.81867,28,6,333,262
389,28.90533,115.81883,28,6,333,262
390,28.89833,115.81533,28,6,334,264
391,28.90533,115.81883,28,6,333,262
392,28.91583,115.81917,28,6,331,260
393,28.88917,115.84033,28,6,341,266
394,28.889,115.84017,28,6,341,266
395,28.88917,115.84033,28,6,341,266
396,28.889,115.84033,28,6,341,266
397,28.90117,115.81417,28,6,333,263
398,28.88917,115.84033,28,6,341,266
399,28.889,115.84033,28,6,341,266
400,28.889,115.84,28,6,341,266
401,28.889,115.84033,28,6,341,266
402,28.889,115.84017,28,6,341,266
403,28.90183,115.814,28,6,333,263
404,28.902,115.814,28,6,333,263
405,28.90217,115.81383,28,6,333,263
406,28.889,115.8405,28,6,341,266
407,28.889,115.8405,28,6,341,266
408,28.89833,115.81567,28,6,334,264
409,28.8985,115.81583,28,6,334,264
410,28.8985,115.81567,28,6,334,264
411,28.89833,115.81567,28,6,334,264
412,28.89683,115.81633,28,6,335,264
413,28.88917,115.84033,28,6,341,266
414,28.88917,115.84033,28,6,341,266
415,28.901,115.8155,28,6,333,263
416,28.90133,115.8155,28,6,333,263
417,28.90117,115.81583,28,6,333,263
418,28.89833,115.81583,28,6,334,264
419,28.90533,115.816,28,6,333,262
420,28.90533,115.816,28,6,333,262
421,28.90583,115.81567,28,6,332,262
422,28.9055,115.81583,28,6,332,262
423,28.90533,115.816,28,6,333,262
424,28.90533,115.816,28,6,333,262
425,28.9055,115.816,28,6,332,262
426,28.906,115.81567,28,6,332,262
427,28.90533,115.81583,28,6,332,262
428,28.90533,115.816,28,6,333,262
429,28.9055,115.816,28,6,332,262
430,28.90533,115.81617,28,6,333,262
431,28.90583,115.81583,28,6,332,262
432,28.902,115.81383,28,6,333,263
433,28.9055,115.81583,28,6,332,262
434,28.9055,115.816,28,6,332,262
