site-id,lat,lon,tile-h,tile-v,pixel-col,pixel_row
1,42.44625,-85.310436,11,4,1691,1812
2,42.444038,-85.309752,11,4,1691,1813
3,42.437623,-85.32862,11,4,1686,1814
4,42.484741,-85.442162,11,4,1677,1803
5,42.476669,-85.446792,11,4,1674,1805
6,42.473496,-85.447476,11,4,1673,1806
7,42.442353,-85.33019,11,4,1687,1813
id,Date,sur_refl_b01,sur_refl_b02,sur_refl_b03,sur_refl_b04,sur_refl_b05,sur_refl_b06,sur_refl_b07,sur_refl_qc_500m,sur_refl_szen,sur_refl_vzen,sur_refl_raz,sur_refl_state_500m,sur_refl_day_of_year,actual_date
5,2005/07/28,3100,136,3328,214,1073741824,-3895,691,1993,3730,611,158,4001,348,2005/08/02
5,2005/08/05,3183,136,2428,221,1073741824,-4164,904,2193,3804,683,236,4052,495,2005/08/09
5,2005/08/13,2997,204,4908,229,1075576832,12114,629,1704,2605,412,84,3056,290,2005/08/17
5,2005/08/21,3269,72,1825,233,1073741824,12619,842,1813,3003,500,179,2892,404,2005/08/21
5,2005/08/29,4122,72,4765,248,1073741824,-4808,870,2084,3467,605,262,3373,521,2005/09/05
5,2005/09/06,3935,136,362,251,1073741824,-4497,1116,2220,3227,627,275,2911,682,2005/09/08
5,2005/09/14,4625,72,4766,264,1073741824,-5289,1366,2619,3222,781,419,3047,858,2005/09/21
5,2005/09/22,4641,1033,2438,269,1073741824,-5744,1990,3169,4047,3802,3750,4180,3596,2005/09/26
5,2005/09/30,4707,72,772,274,1073741824,11837,513,1251,1951,344,153,1915,288,2005/10/01
5,2005/10/08,5167,72,2798,288,1073741824,11311,1507,2269,2456,531,287,1845,633,2005/10/15
5,2005/10/16,5546,72,3301,294,1073741824,-6142,676,1460,2131,484,263,2070,502,2005/10/21
5,2005/10/24,5740,72,2391,301,1073741824,-6420,1949,3028,3059,830,451,2538,1071,2005/10/28
5,2005/11/01,5815,72,838,306,1073741824,10901,1417,2457,2737,747,442,2390,909,2005/11/02
5,2005/11/09,6101,72,247,315,1073741824,-5150,1095,1769,2122,484,284,1736,596,2005/11/11
5,2005/11/17,6208,136,5877,323,1073741824,10872,1306,2056,2315,601,337,1790,747,2005/11/19
5,2005/11/25,6393,32845,1925,329,1073741824,11250,875,1734,4408,6895,6640,7464,7121,2005/11/25
5,2005/12/03,6741,36936,3253,342,1073741824,-6411,432,1040,3156,4154,4119,4699,4049,2005/12/08
5,2005/12/11,6952,32909,5754,346,1073741824,-6194,1036,2058,5139,5666,5519,6449,5611,2005/12/12
5,2005/12/19,6616,37004,4927,357,1073741824,11355,329,609,1497,3275,3584,2862,3053,2005/12/23
5,2005/12/27,6625,1033,2761,3,1073741824,11545,2935,3767,3721,3475,3407,3761,3431,2005/01/03
5,2006/01/01,6513,206,4877,8,1073741824,11581,1128,2026,2556,890,458,2052,1109,2006/01/08
5,2006/01/09,6553,1288,1753,12,1073741824,11599,1242,2207,2560,1013,755,2136,1162,2006/01/12
5,2006/01/17,6463,36936,1515,23,1073741824,-5693,1761,2157,4167,5857,5555,6376,5974,2006/01/23
5,2006/01/25,6225,37064,3537,26,1073741824,11831,375,848,3189,5042,4593,5699,5307,2006/01/26
5,2006/02/02,6014,1801,4264,33,1073741824,11835,1529,2526,3102,2379,2315,2956,2381,2006/02/02
5,2006/02/10,5768,45064,1770,44,1073741824,12138,597,1321,3111,4152,4128,4463,4126,2006/02/13
5,2006/02/18,5495,202,728,53,1073741824,12025,1416,2078,2609,845,417,2248,1090,2006/02/22
5,2006/02/26,4931,206,5402,63,1073741824,11887,1599,2459,2522,986,592,2133,1244,2006/03/04
5,2006/03/06,4636,136,5833,70,1073741824,11714,1433,2181,2284,686,439,1709,898,2006/03/11
5,2006/03/14,4572,72,348,78,1073741824,-4976,931,1547,1585,468,302,1270,586,2006/03/19
5,2006/03/22,3997,1032,5844,86,1073741824,11631,1888,2854,2798,1338,1192,2296,1474,2006/03/27
5,2006/03/30,4301,136,3338,89,1073741824,-4935,2246,3159,3180,965,619,2420,1249,2006/03/30
5,2006/04/07,3620,72,2771,99,1073741824,12239,1263,1944,2121,547,339,1584,705,2006/04/09
5,2006/04/15,3333,72,1816,108,1073741824,12484,929,1544,1846,480,282,1431,565,2006/04/18
5,2006/04/23,3081,72,764,117,1073741824,12665,1672,2556,2868,802,450,2476,931,2006/04/27
5,2006/05/01,2876,72,358,126,1073741824,-4283,1656,2452,3202,772,359,2958,797,2006/05/06
5,2006/05/09,2574,1546,4294,129,1073741824,12140,1239,1933,2677,1180,1031,2449,1146,2006/05/09
5,2006/05/17,2450,72,1780,140,1073741824,13051,1199,2052,2826,650,283,2678,647,2006/05/20
5,2006/05/25,2909,140,5327,148,1073741824,-3341,1273,2298,3406,1011,682,3601,891,2006/05/28
5,2006/06/02,2232,72,1798,156,1073741824,13224,1732,2562,3342,820,382,3010,913,2006/06/05
5,2006/06/10,2135,72,2762,163,1073741824,13147,2058,2986,3809,1253,755,3566,1342,2006/06/12
5,2006/06/18,1961,136,5413,175,1073741824,12294,994,1988,3096,549,168,3351,390,2006/06/24
5,2006/06/26,2297,136,773,181,1073741824,13855,1414,2477,3626,683,242,3341,572,2006/06/30
5,2006/07/04,2457,136,329,190,1073741824,-3578,1397,2482,3566,637,251,3307,595,2006/07/09
5,2006/07/12,2658,72,1414,199,1073741824,-3731,1022,2277,3630,614,204,3556,471,2006/07/18
5,2006/07/20,2541,76,1834,204,1073741824,13426,683,1711,2881,641,260,3310,437,2006/07/23
5,2006/07/28,2789,72,782,213,1073741824,13560,743,1823,2944,488,172,3098,340,2006/08/01
5,2006/08/05,2898,72,1834,220,1073741824,13102,873,2153,3472,540,169,3826,378,2006/08/08
5,2006/08/13,3079,72,4908,232,1073741824,12128,546,1500,2553,458,158,2759,309,2006/08/20
5,2006/08/21,3548,72,3338,233,1073741824,-4483,677,1654,2723,519,200,2847,382,2006/08/21
5,2006/08/29,3680,136,766,245,1073741824,12055,795,1930,3301,495,118,3163,365,2006/09/02
5,2006/09/06,4200,136,4765,251,1073741824,-4886,839,2079,3293,627,253,3461,466,2006/09/08
5,2006/09/14,4090,8204,2752,259,1073741824,11825,693,1573,2882,721,537,2795,567,2006/09/16
5,2006/09/22,4895,72,5798,269,1073741824,-5374,921,2126,3568,765,394,3324,668,2006/09/26
5,2006/09/30,4944,72,1479,279,1073741824,-5906,976,1868,2856,534,189,2638,462,2006/10/06
5,2006/10/08,5093,72,3376,281,1073741824,-5973,839,1793,2516,520,226,2360,521,2006/10/08
5,2006/10/16,5265,8204,2715,291,1073741824,11226,624,1357,2009,560,471,1734,491,2006/10/18
5,2006/10/24,5704,72,384,302,1073741824,-6844,646,1285,1840,355,171,1396,407,2006/10/29
5,2006/11/01,5897,72,757,309,1073741824,10825,1368,2270,2679,700,376,2184,870,2006/11/05
5,2006/11/09,6127,72,3338,313,1073741824,-6400,1085,1889,2471,542,297,1981,589,2006/11/09
5,2006/11/17,6416,72,1460,327,1073741824,-6518,865,1636,1815,486,281,1573,582,2006/11/23
5,2006/11/25,6615,37000,2474,336,1073741824,-6481,188,364,1313,1778,1848,2213,1779,2006/12/02
5,2006/12/03,6683,36936,1478,343,1073741824,-6533,480,1148,3548,5849,5496,6171,5855,2006/12/09
5,2006/12/11,6789,1801,2465,352,1073741824,-6323,1624,2547,3126,1772,1607,2683,1805,2006/12/18
5,2006/12/19,6623,72,4294,353,1073741824,11240,1092,1896,2023,555,312,1673,654,2006/12/19
5,2006/12/27,6672,140,1816,364,1073741824,11633,652,1202,1549,369,216,1100,428,2006/12/30
5,2007/01/01,6777,1288,2438,3,1073741824,-6058,575,1178,1398,364,185,1095,427,2007/01/03
5,2007/01/09,6867,37000,5776,16,1073741824,-5761,193,480,2175,3091,2964,3920,3180,2007/01/16
5,2007/01/17,6534,36936,321,17,1073741824,-5577,178,502,1862,3355,3193,3984,3419,2007/01/17
5,2007/01/25,6391,32841,1405,26,1073741824,-5931,2184,2679,4191,5387,5393,5414,5251,2007/01/26
5,2007/02/02,5924,40973,2799,38,1073741824,11882,456,992,3020,4593,4814,4496,4363,2007/02/07
5,2007/02/10,5671,36936,3622,45,1073741824,11932,660,1523,4479,7443,7177,7610,7516,2007/02/14
5,2007/02/18,5385,36936,2808,54,1073741824,12079,203,403,1513,5522,5313,5329,5508,2007/02/23
5,2007/02/26,5521,32841,5775,64,1073741824,-5024,747,1568,4566,6404,6140,6853,6433,2007/03/05
5,2007/03/06,4768,201,810,72,1073741824,12084,505,937,1351,1528,1078,2284,1673,2007/03/13
5,2007/03/14,4447,72,1853,79,1073741824,12146,1846,2800,2611,821,501,2007,1052,2007/03/20
5,2007/03/22,4131,138,801,88,1073741824,12175,1941,2860,3103,881,524,2415,1058,2007/03/29
5,2007/03/30,3844,8204,4918,91,1073741824,11832,1333,2161,2687,781,664,2207,815,2007/04/01
5,2007/04/07,3984,72,5306,103,1073741824,-4488,1078,1990,2622,731,409,2350,795,2007/04/13
5,2007/04/15,3554,72,1414,106,1073741824,-5109,1747,2732,3275,839,456,2676,929,2007/04/16
5,2007/04/23,2992,136,764,120,1073741824,12609,1121,1952,2498,773,524,2350,753,2007/04/30
5,2007/05/01,3044,136,1434,122,1073741824,-4556,1783,2779,3542,923,466,3143,971,2007/05/02
5,2007/05/09,2501,72,4294,132,1073741824,12110,1032,1858,2513,603,281,2569,577,2007/05/12
5,2007/05/17,2664,72,1469,138,1073741824,-4490,529,1233,2027,489,203,2186,342,2007/05/18
5,2007/05/25,2184,72,4284,148,1073741824,12372,969,1797,2545,574,269,2653,570,2007/05/28
5,2007/06/02,2119,72,3584,157,1073741824,12860,702,1569,2466,537,217,2789,390,2007/06/06
5,2007/06/10,2325,72,356,161,1073741824,-4256,971,1902,2742,638,279,3017,527,2007/06/10
5,2007/06/18,2071,72,3603,173,1073741824,13099,964,1918,2856,606,264,3036,517,2007/06/22
5,2007/06/26,2314,72,792,184,1073741824,13573,1597,2590,3249,731,350,3063,740,2007/07/03
5,2007/07/04,2661,72,3309,188,1073741824,-3350,1150,2394,3773,708,279,3795,585,2007/07/07
5,2007/07/12,2236,8204,4333,196,1073741824,12930,1316,2348,3076,1168,1017,3258,1011,2007/07/15
5,2007/07/20,2697,72,1380,202,1073741824,-3649,1658,2839,3488,856,435,3261,866,2007/07/21
5,2007/07/28,2941,72,2391,211,1073741824,-3972,829,1921,2975,610,236,3204,451,2007/07/30
5,2007/08/05,3410,136,4725,222,1073741824,-3886,839,2097,3399,547,152,3678,326,2007/08/10
5,2007/08/13,3130,136,275,225,1073741824,-4685,1003,1987,3011,490,182,2811,395,2007/08/13
5,2007/08/21,3810,72,4716,238,1073741824,-4446,525,1543,2783,474,129,2847,287,2007/08/26
5,2007/08/29,3766,136,845,248,1073741824,12429,643,1601,2611,425,155,2805,290,2007/09/05
5,2007/09/06,4096,72,3272,252,1073741824,-5137,555,1551,2699,481,153,2851,305,2007/09/09
5,2007/09/14,4273,72,2364,259,1073741824,-5585,1073,2338,3496,663,263,3585,520,2007/09/16
5,2007/09/22,4469,72,1344,266,1073741824,-5576,1171,2210,3127,626,248,3117,535,2007/09/23
5,2007/09/30,4903,136,845,280,1073741824,11448,823,1722,2511,427,156,2262,386,2007/10/07
5,2007/10/08,5037,72,1352,282,1073741824,-6029,862,1773,2703,504,212,2393,487,2007/10/09
5,2007/10/16,5361,72,2798,294,1073741824,11247,388,937,1495,274,130,1282,273,2007/10/21
5,2007/10/24,5591,72,1423,298,1073741824,-6472,1419,2464,2759,678,348,2386,732,2007/10/25
5,2007/11/01,5909,72,2465,307,1073741824,-6404,1045,1863,2575,714,413,2177,759,2007/11/03
5,2007/11/09,6068,1801,3575,317,1073741824,11088,1004,1739,2467,1190,1128,2080,1227,2007/11/13
5,2007/11/17,6584,136,5327,327,1073741824,-6373,660,1345,1959,583,379,1919,654,2007/11/23
5,2007/11/25,6370,136,4898,331,1073741824,11018,749,1320,1809,425,289,1463,516,2007/11/27
5,2007/12/03,6656,40973,2447,339,1073741824,-6385,1001,1873,5035,6291,5880,6820,6459,2007/12/05
5,2007/12/11,6709,37064,1433,346,1073741824,-6372,306,493,1413,2889,2511,3778,3068,2007/12/12
5,2007/12/19,6711,37064,773,360,1073741824,11521,307,843,2796,3868,3676,4670,3907,2007/12/26
5,2007/12/27,6623,1033,3603,365,1073741824,11502,1072,1895,4579,5887,5804,6145,5890,2007/12/31
5,2008/01/01,6700,1033,335,4,1073741824,-5159,515,935,2137,3720,3828,3505,3502,2008/01/04
5,2008/01/09,6563,204,2780,9,1073741824,11624,756,1392,1633,420,243,1372,537,2008/01/09
5,2008/01/17,6575,32841,4098,24,1073741824,-5715,916,2009,4831,7098,6786,7352,7176,2008/01/24
5,2008/01/25,6280,40973,2780,25,1073741824,11880,913,1650,3511,5278,5280,5424,5192,2008/01/25
5,2008/02/02,6128,1033,2438,38,1073741824,-5536,3652,4117,5471,6736,6642,6650,6598,2008/02/07
5,2008/02/10,5593,37000,4908,46,1073741824,11841,494,1076,3676,6933,6862,7028,6929,2008/02/15
5,2008/02/18,5323,32905,5412,53,1073741824,11828,935,1814,4824,6014,5957,6494,6032,2008/02/22
5,2008/02/26,4985,1033,3575,64,1073741824,12106,1376,2157,3222,4394,4462,4361,4285,2008/03/04
5,2008/03/05,4983,40973,392,68,1073741824,-5386,1774,2605,3182,2887,2546,3855,3034,2008/03/08
5,2008/03/13,4349,138,3537,80,1073741824,12129,1054,1684,1966,894,669,1656,992,2008/03/20
5,2008/03/21,4375,37068,2511,86,1073741824,-5093,392,671,1549,2997,2856,3283,3004,2008/03/26
5,2008/03/29,4046,72,1496,93,1073741824,-5216,1323,2274,2396,687,429,1890,856,2008/04/02
5,2008/04/06,3765,72,2483,102,1073741824,-4950,1242,2053,2424,755,449,1902,896,2008/04/11
5,2008/04/14,3412,72,2735,105,1073741824,12218,1035,1512,1561,442,276,1224,522,2008/04/14
5,2008/04/22,3142,136,1789,114,1073741824,12592,2041,2952,3137,832,481,2427,991,2008/04/23
5,2008/04/30,2967,72,1441,125,1073741824,-4836,1400,2388,2896,709,364,2530,752,2008/05/04
5,2008/05/08,2813,72,2437,134,1073741824,-4311,961,1906,2773,667,285,2658,593,2008/05/13
5,2008/05/16,2464,72,2771,137,1073741824,12550,1121,1950,2675,593,262,2432,589,2008/05/16
5,2008/05/24,2852,72,4764,145,1073741824,-3665,1833,2707,3593,921,455,3239,963,2008/05/24
5,2008/06/01,2204,72,2780,153,1073741824,12908,1742,2542,3157,748,391,2879,839,2008/06/01
5,2008/06/09,2457,72,2427,166,1073741824,-3649,1164,2303,3309,738,310,3346,642,2008/06/14
5,2008/06/17,2078,1032,3603,176,1073741824,13050,1221,1780,2290,792,561,2139,776,2008/06/24
5,2008/06/25,2200,136,1825,178,1073741824,13679,1548,2502,3289,705,289,2900,697,2008/06/26
5,2008/07/03,2339,72,774,187,1073741824,13612,1114,2109,3053,651,272,3086,567,2008/07/05
5,2008/07/11,2523,72,342,196,1073741824,-3074,850,1924,3139,631,251,3467,461,2008/07/14
5,2008/07/19,2745,72,1433,205,1075576832,-3762,832,2003,6241,607,222,3571,431,2008/07/23
5,2008/07/27,2814,72,353,212,1073741824,-3275,806,1823,3165,557,218,3431,446,2008/07/30
5,2008/08/04,2755,136,2762,217,1073741824,12953,839,1874,3116,595,266,3539,479,2008/08/04
5,2008/08/12,3381,72,2446,230,1073741824,-4589,697,1762,3032,551,187,3107,404,2008/08/17
5,2008/08/20,3195,72,2772,233,1075576832,12459,863,1825,3126,501,196,2811,443,2008/08/20
5,2008/08/28,3674,72,342,244,1073741824,-4393,877,1823,2770,586,267,2814,510,2008/08/31
5,2008/09/05,4215,72,5316,250,1073741824,-4804,934,2104,3352,658,237,3074,553,2008/09/06
5,2008/09/13,4209,72,333,260,1073741824,-4855,1152,1999,2479,669,349,2230,722,2008/09/16
5,2008/09/21,4420,72,782,267,1073741824,11969,2220,2913,3239,846,453,2513,1016,2008/09/23
5,2008/09/29,4923,8204,2419,278,1073741824,-5946,1217,2289,2943,681,340,2618,722,2008/10/04
5,2008/10/07,5001,72,782,283,1073741824,11371,860,1553,2275,454,196,1977,458,2008/10/09
5,2008/10/15,5360,72,4303,295,1073741824,11102,710,1398,2109,351,185,1674,381,2008/10/21
5,2008/10/23,5674,72,3585,304,1075576832,11017,685,1361,1931,385,205,1646,410,2008/10/30
5,2008/10/31,5990,72,2483,310,1073741824,-6502,1173,2002,2642,611,328,2075,685,2008/11/05
5,2008/11/08,6071,1033,4878,318,1073741824,10985,4090,5493,6346,5967,6199,6110,5868,2008/11/13
5,2008/11/16,6527,202,5798,323,1073741824,-6267,718,1422,2457,1047,600,2595,1267,2008/11/18
5,2008/11/24,6417,1290,4898,334,1073741824,10978,758,1430,1942,1453,1396,2399,1517,2008/11/29
5,2008/12/02,6841,1033,5787,339,1073741824,-6257,1049,1816,3012,4362,4858,3748,3945,2008/12/04
5,2008/12/10,6599,37000,2771,345,1073741824,11248,531,1269,3358,5126,5036,5454,5214,2008/12/10
5,2008/12/18,6901,1033,4766,353,1073741824,-6258,2341,3219,3991,5627,5865,5089,5263,2008/12/18
5,2008/12/26,6658,73,2780,361,1073741824,11473,3333,5476,6199,7618,7889,7204,7414,2008/12/26
5,2009/01/01,6672,1033,326,6,1073741824,-5109,1460,1932,2011,1880,1931,2139,1847,2009/01/06
5,2009/01/09,6552,1033,781,13,1073741824,11820,891,1405,3740,5857,5961,5484,5609,2009/01/13
5,2009/01/17,6398,36936,1834,20,1073741824,11891,390,935,4101,6485,6388,6530,6437,2009/01/20
5,2009/01/25,6510,32841,4098,26,1073741824,-5747,693,1384,4273,6491,6330,6359,6383,2009/01/26
5,2009/02/02,6337,36936,4755,35,1073741824,-5519,708,1441,4487,5723,5709,6045,5675,2009/02/04
5,2009/02/10,5755,206,4313,41,1073741824,11911,607,1035,1509,1471,1070,2017,1568,2009/02/10
5,2009/02/18,5219,37000,5413,55,1073741824,11787,691,1513,4344,5548,5611,6130,5646,2009/02/24
5,2009/02/26,5186,136,1405,63,1073741824,-5577,732,1213,1491,1967,1621,1935,1922,2009/03/04
5,2009/03/06,4887,72,2410,72,1073741824,-5207,1195,2037,2229,735,454,1852,880,2009/03/13
5,2009/03/14,4558,72,1396,79,1073741824,-5368,2030,2785,2982,866,515,2168,1112,2009/03/20
5,2009/03/22,4586,1033,3309,81,1073741824,-5141,2830,3775,4021,2274,2042,3238,2367,2009/03/22
5,2009/03/30,3923,72,4333,89,1073741824,11974,959,1677,1860,508,323,1491,667,2009/03/30
5,2009/04/07,3619,72,295,102,1073741824,-4569,2106,2719,2888,854,499,2284,1082,2009/04/12
5,2009/04/15,3308,72,2808,107,1073741824,12333,1930,2659,2759,774,463,2121,980,2009/04/17
5,2009/04/23,3415,72,3300,113,1073741824,-4709,1113,1913,2103,603,344,1804,688,2009/04/23
5,2009/05/01,3319,200,5295,124,1073741824,-4029,1218,2115,2743,826,395,2620,811,2009/05/04
5,2009/05/09,2662,72,302,134,1073741824,-4414,935,1801,2687,622,244,2537,578,2009/05/14
5,2009/05/17,2558,136,1397,143,1073741824,-4211,718,1473,2267,676,302,2487,560,2009/05/23
5,2009/05/25,2673,72,3310,145,1073741824,-3875,1959,2936,3597,1119,586,3543,1225,2009/05/25
5,2009/06/02,2174,72,2780,155,1073741824,13044,680,1412,2372,485,183,2510,385,2009/06/04
5,2009/06/10,2304,72,338,166,1073741824,-4041,1833,2753,3209,929,483,3098,1025,2009/06/15
5,2009/06/18,2397,72,1442,175,1073741824,-3637,1119,2121,3046,721,306,3241,635,2009/06/24
5,2009/06/26,2569,8204,3347,177,1073741824,-3411,646,1668,2950,623,223,3024,403,2009/06/26
5,2009/07/04,2933,72,5337,188,1073741824,-3042,833,1947,3213,695,244,3483,475,2009/07/07
5,2009/07/12,2727,72,3366,193,1073741824,-3387,889,2008,3141,720,276,3449,561,2009/07/12
5,2009/07/20,2945,136,4127,202,1073741824,-3419,700,1854,3068,615,158,3399,405,2009/07/21
5,2009/07/28,2710,8204,1789,212,1073741824,13272,1120,2149,3088,720,305,3321,645,2009/07/31
5,2009/08/05,2982,8204,746,221,1073741824,13165,948,2074,2923,532,135,3007,445,2009/08/09
5,2009/08/13,3456,136,2446,232,1073741824,-4660,659,1844,3043,535,168,3418,352,2009/08/20
5,2009/08/21,3431,72,765,237,1073741824,12474,619,1477,2470,516,211,2663,382,2009/08/25
5,2009/08/29,3610,72,1817,244,1073741824,12216,525,1325,2430,394,136,2505,291,2009/09/01
5,2009/09/06,3954,136,764,253,1073741824,11988,1129,2087,3016,619,271,3103,544,2009/09/10
5,2009/09/14,4306,72,338,262,1073741824,-6167,519,1333,2228,399,140,2237,313,2009/09/19
5,2009/09/22,4274,1034,4313,265,1073741824,11474,1331,2156,2739,2018,2057,3030,1875,2009/09/22
5,2009/09/30,4819,72,3328,273,1073741824,-5821,498,1336,2384,406,149,2349,305,2009/09/30
5,2009/10/08,4985,8204,2762,283,1073741824,11329,2824,3906,4108,3786,3647,4472,3874,2009/10/10
5,2009/10/16,5222,1544,3594,290,1073741824,11197,896,1752,2367,907,825,2356,878,2009/10/17
5,2009/10/24,5653,1034,764,301,1073741824,11202,2296,2978,3093,2243,2187,2724,2211,2009/10/28
5,2009/11/01,6069,72,2428,312,1073741824,-6427,1509,2344,2774,706,362,2139,849,2009/11/08
5,2009/11/09,6130,72,774,317,1073741824,10933,1678,2559,2651,755,429,2132,925,2009/11/13
5,2009/11/17,6370,72,325,326,1073741824,-5700,1243,2085,2300,647,359,1853,759,2009/11/22
5,2009/11/25,6569,72,1416,335,1073741824,-6313,669,1162,1368,384,215,1199,402,2009/12/01
5,2009/12/03,6571,1033,1825,340,1073741824,11177,1882,2184,3005,2811,2766,3117,2788,2009/12/06
5,2009/12/11,6815,37000,4108,346,1073741824,-6352,523,1159,3984,5096,4914,5497,5085,2009/12/12
5,2009/12/19,6685,5128,1816,356,1073741824,11350,743,1341,3241,4560,4751,4217,4330,2009/12/22
5,2009/12/27,6562,37000,4898,3,1073741824,11384,570,1235,4267,5900,5985,6254,5929,2009/01/03
5,2010/01/01,6562,37000,4898,3,1073741824,11384,570,1235,4267,5900,5985,6254,5929,2010/01/03
5,2010/01/09,6756,36936,4128,13,1073741824,-5846,493,1080,4062,6319,6153,6313,6132,2010/01/13
5,2010/01/17,6330,1033,3575,21,1073741824,11801,754,1135,2585,5537,5433,5557,5479,2010/01/21
5,2010/01/25,6510,32905,5327,31,1073741824,-5524,541,1139,2672,4010,4396,3773,3680,2010/01/31
5,2010/02/02,5919,5640,1807,39,1073741824,12059,596,1215,3179,4702,4551,4996,4644,2010/02/08
5,2010/02/10,5934,32841,356,41,1073741824,-5908,1172,1857,4924,6724,6280,7102,6655,2010/02/10
5,2010/02/18,5431,37000,5844,49,1073741824,11753,685,1245,3999,5474,5988,5770,5420,2010/02/18
5,2010/02/26,5485,36936,5317,63,1073741824,-5119,394,812,2379,5385,5310,5344,5252,2010/03/04
5,2010/03/06,4830,37000,5844,65,1073741824,11727,284,598,2315,5178,5506,5063,5143,2010/03/06
5,2010/03/14,4785,72,2438,75,1073741824,-5158,1673,2491,2683,697,312,1971,887,2010/03/16
5,2010/03/22,4455,72,1433,82,1073741824,-5209,1065,1671,1837,479,271,1402,577,2010/03/23
5,2010/03/30,4129,72,352,89,1073741824,-4327,2340,3167,2995,986,601,2407,1235,2010/03/30
5,2010/04/07,3878,136,3347,100,1073741824,-4896,1397,2395,2639,727,395,2291,775,2010/04/10
5,2010/04/15,3237,72,737,112,1073741824,12501,1706,2600,3006,846,430,2804,927,2010/04/22
5,2010/04/23,3341,72,3366,116,1073741824,-4604,1199,2252,2843,760,359,2712,761,2010/04/26
5,2010/05/01,3073,72,2474,123,1073741824,-4603,835,1772,2690,631,239,2563,529,2010/05/03
5,2010/05/09,2829,72,1451,130,1073741824,-4531,778,1626,2369,631,255,2573,525,2010/05/10
5,2010/05/17,2707,72,2447,139,1073741824,-4102,1301,2207,3013,803,350,3116,744,2010/05/19
5,2010/05/25,2526,72,1432,146,1073741824,-4293,912,1971,2926,655,281,3132,524,2010/05/26
5,2010/06/02,2260,72,773,160,1073741824,13374,536,1329,2327,518,179,2543,366,2010/06/09
5,2010/06/10,1961,1801,5845,161,1073741824,11740,1205,2198,3023,1236,1164,3237,1117,2010/06/10
5,2010/06/18,2311,72,338,169,1073741824,-4128,2021,2930,3471,925,444,3007,1043,2010/06/18
5,2010/06/26,2244,72,1817,183,1073741824,13546,1080,1886,2987,607,219,2917,536,2010/07/02
5,2010/07/04,2398,72,337,185,1073741824,-3883,1740,2791,3363,816,388,3283,784,2010/07/04
5,2010/07/12,2306,136,3594,197,1073741824,13200,782,1738,2688,531,192,2953,400,2010/07/16
5,2010/07/20,2524,72,2753,206,1073741824,13222,568,1457,2704,450,131,2763,300,2010/07/25
5,2010/07/28,2628,204,3584,213,1073741824,12837,653,1700,2849,556,171,3297,365,2010/08/01
5,2010/08/05,2901,8204,2743,222,1073741824,12834,863,2042,3407,683,278,3687,517,2010/08/10
5,2010/08/13,3417,72,3356,228,1073741824,-4299,1080,2350,3629,678,257,3814,520,2010/08/16
5,2010/08/21,3520,72,756,240,1073741824,12333,1053,2084,2883,598,261,2758,553,2010/08/28
5,2010/08/29,3685,136,1441,242,1073741824,-5144,637,1640,2678,616,246,2984,461,2010/08/30
5,2010/09/06,4051,72,764,256,1073741824,12265,511,1364,2415,391,141,2251,300,2010/09/13
5,2010/09/14,4204,72,1424,258,1073741824,-5436,954,1982,3032,565,223,2695,519,2010/09/15
5,2010/09/22,4624,72,773,272,1073741824,11927,488,1312,2245,347,131,2044,290,2010/09/29
