id,Date,Surface_reflectance_for_band_1,Surface_reflectance_for_band_2,Surface_reflectance_for_band_3,Surface_reflectance_for_band_4,Surface_reflectance_for_band_5,Surface_reflectance_for_band_6,Surface_reflectance_for_band_7,Surface_reflectance_500m_quality_control_flags,Solar_zenith,View_zenith,Relative_azimuth,Surface_reflectance_500m_state_flags,Surface_reflectance_day_of_year,actual_date,red,nir1,blue,green,nir2,swir1,swir2,NDVI,EVI,LSWI,LSWI2105,NDSI,NDWI1200,sur_refl_state_500m,MOD35 cloud,cloud shadow,land/water flag,aerosol quantity,cirrus detected,internal cloud algorithm flag,internal fire algorithm flag,MOD35 snow/ice flag,Pixel is adjacent to cloud,BRDF correction performed,internal snow algorithm flag,Bad observation,Gap_fill_applied,GF_NDVI,GF_EVI,GF_LSWI,GF_LSWI2105 ,GF_NDSI,GF_NDWI1200
1,2010/06/10,658,4041,417,859,4153,2987,1320,1073741824,2040,1822,2340,73,164,2010/06/13,0.0658,0.4041,0.0417,0.0859,0.4153,0.2987,0.132,0.719940412854,0.569087911718,0.149971542402,0.507554560716,-0.553302132085,-0.0136685379546,0000000001001001,cloudy,no,land,low,none,no cloud,no fire,no,no,no,no,Yes,NA,0.719940412854,0.569087911718,0.149971542402,0.507554560716,-0.553302132085,-0.0136685379546
1,2010/06/18,531,4238,204,781,4389,2969,1279,1073741824,2227,3045,2254,8205,173,2010/06/22,0.0531,0.4238,0.0204,0.0781,0.4389,0.2969,0.1279,0.77731180541,0.583081666037,0.176078812266,0.536342214972,-0.583466666667,-0.0175031876666,0010000000001101,cloudy,yes,land,climatology,none,no cloud,no fire,no,yes,no,no,Yes,NA,0.77731180541,0.583081666037,0.176078812266,0.536342214972,-0.583466666667,-0.0175031876666
1,2010/06/26,675,3074,468,805,3278,2402,1177,1073741824,1832,983,-15631,1289,178,2010/06/27,0.0675,0.3074,0.0468,0.0805,0.3278,0.2402,0.1177,0.639903974393,0.440539150874,0.122717311907,0.446247941661,-0.497973183661,-0.0321158690176,0000010100001001,cloudy,no,land,climatology,small,cloud,no fire,no,no,no,no,Yes,NA,0.639903974393,0.440539150874,0.122717311907,0.446247941661,-0.497973183661,-0.0321158690176
1,2010/07/04,614,3431,290,739,3901,2765,1417,1073741824,2006,453,1943,72,187,2010/07/06,0.0614,0.3431,0.029,0.0739,0.3901,0.2765,0.1417,0.696415327565,0.471385542169,0.107488702389,0.415429042904,-0.578196347032,-0.0641025641026,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.696415327565,0.471385542169,0.107488702389,0.415429042904,-0.578196347032,-0.0641025641026
1,2010/07/12,808,3115,693,956,3321,2333,1101,1073741824,1882,974,-16219,1033,194,2010/07/13,0.0808,0.3115,0.0693,0.0956,0.3321,0.2333,0.1101,0.588070354321,0.451803689632,0.143538913363,0.47770398482,-0.418668288234,-0.0320074580485,0000010000001001,cloudy,no,land,climatology,none,cloud,no fire,no,no,no,no,Yes,Yes,0.723508233951,0.529856664601,0.137429130273,0.456473321391,-0.570868085393,-0.0365462114167
1,2010/07/20,1824,4386,1812,2156,4622,3245,1953,1073741824,2626,4911,1096,1033,207,2010/07/26,0.1824,0.4386,0.1812,0.2156,0.4622,0.3245,0.1953,0.412560386473,0.545570698467,0.149521687852,0.383814481779,-0.201629327902,-0.0261989342806,0000010000001001,cloudy,no,land,climatology,none,cloud,no fire,no,no,no,no,Yes,Yes,0.750601140336,0.588327787034,0.167369558158,0.497517599877,-0.563539823754,-0.00898985873079
1,2010/07/28,590,4718,307,902,4546,3163,1415,1073741824,2202,1857,874,72,212,2010/07/31,0.059,0.4718,0.0307,0.0902,0.4546,0.3163,0.1415,0.777694046722,0.646798909467,0.197309986042,0.538561878363,-0.556211562116,0.0185664939551,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.777694046722,0.646798909467,0.197309986042,0.538561878363,-0.556211562116,0.0185664939551
1,2010/08/05,345,4376,183,670,3958,2503,877,1073741824,2664,4921,188,73,223,2010/08/11,0.0345,0.4376,0.0183,0.067,0.3958,0.2503,0.0877,0.853844524465,0.668557402063,0.272277947376,0.666095564439,-0.5776867318,0.050155987521,0000000001001001,cloudy,no,land,low,none,no cloud,no fire,no,no,no,no,Yes,Yes,0.812632826599,0.626103599903,0.241462618671,0.61608459215,-0.566251096545,0.0113135664145
1,2010/08/13,306,3709,199,554,3679,2061,671,1073741824,1963,929,17397,8200,226,2010/08/14,0.0306,0.3709,0.0199,0.0554,0.3679,0.2061,0.0671,0.847571606476,0.60540829034,0.2856152513,0.693607305936,-0.576290630975,0.00406063887385,0010000000001000,clear,no,land,climatology,none,no cloud,no fire,no,yes,no,no,No,No,0.847571606476,0.60540829034,0.2856152513,0.693607305936,-0.576290630975,0.00406063887385
1,2010/08/21,254,3178,178,403,2904,1746,641,1073741824,1548,5121,15698,137,238,2010/08/26,0.0254,0.3178,0.0178,0.0403,0.2904,0.1746,0.0641,0.851981351981,0.546869155383,0.290820471162,0.664310028803,-0.624941833411,0.0450509700756,0000000010001001,cloudy,no,land,average,none,no cloud,no fire,no,no,no,no,Yes,NA,0.851981351981,0.546869155383,0.290820471162,0.664310028803,-0.624941833411,0.0450509700756
