site-id,lat,lon,tile-h,tile-v,pixel-col,pixel_row
6,2009/08/13,4792,2312,2116,678,1926,334,594,778,2183,87,240,0,N\A
6,2009/08/29,6580,3994,35878,616,2987,246,864,5104,2771,90,244,3,N\A
6,2009/09/14,6524,3449,2116,497,2363,243,641,3246,2123,2162,261,0,N\A
6,2009/09/30,6728,4575,2120,628,3211,382,786,4312,3251,388,283,0,N\A
6,2009/10/16,6946,3777,2116,450,2497,220,701,2055,3367,2365,302,0,N\A
6,2009/11/01,6868,4043,2116,477,2569,333,846,2064,3812,2402,318,0,N\A
6,2009/11/17,6058,3271,2116,591,2408,276,643,703,4079,2412,327,0,N\A
6,2009/12/03,5282,3640,2116,928,3006,574,1413,3315,4479,535,338,0,N\A
6,2009/12/19,4134,1927,2116,759,1829,334,713,2150,4629,527,361,0,N\A
7,2009/01/01,7239,3784,34965,386,2411,180,791,5170,4194,2400,3,1,N\A
7,2009/01/17,5251,3449,2116,960,3083,461,1569,3145,4531,476,18,0,N\A
7,2009/02/02,4866,3039,2120,983,2847,455,1515,4160,4156,383,43,0,N\A
7,2009/02/18,5572,2431,2116,493,1734,258,797,3451,3303,2238,53,0,N\A
7,2009/03/06,5522,3843,34837,892,3092,551,1075,1893,3076,279,73,1,N\A
7,2009/03/22,4959,3423,2189,1143,3392,510,1850,4970,3138,194,84,1,N\A
7,2009/04/07,7362,3583,34965,324,2133,194,709,5795,1274,1993,106,1,N\A
7,2009/04/23,5784,5132,2062,945,3538,877,1315,3118,2253,-11,114,3,N\A
7,2009/05/09,5101,4003,34841,1157,3567,728,1474,4150,2303,-184,139,1,N\A
7,2009/05/25,5519,6077,2062,806,2792,1261,1627,2283,1709,1482,158,3,N\A
7,2009/06/10,6237,4843,34841,595,2568,794,1049,6273,1092,1327,161,1,N\A
7,2009/06/26,6756,6389,34841,668,3451,876,1275,5681,2826,-227,189,1,N\A
7,2009/07/12,5678,4399,34842,926,3360,678,1119,5669,2842,-170,205,3,N\A
7,2009/07/28,2980,2485,2062,1532,2833,1192,1661,561,2104,-54,224,3,N\A
7,2009/08/13,5747,3668,34837,758,2807,452,1082,545,2152,35,240,1,N\A
7,2009/08/29,5306,4742,2062,1121,3656,936,1539,3164,2445,74,242,3,N\A
7,2009/09/14,6107,3621,2120,668,2764,307,947,4994,2888,208,260,1,N\A
7,2009/09/30,4893,2636,2120,781,2278,369,921,4179,3201,385,283,0,N\A
7,2009/10/16,5118,3047,2120,917,2840,342,1427,5648,3835,433,301,1,N\A
7,2009/11/01,5540,2618,2120,569,1983,253,912,4399,3608,2431,316,0,N\A
7,2009/11/17,6250,4095,2189,773,3350,301,1351,5648,4565,499,333,1,N\A
7,2009/12/03,6556,3440,2116,489,2351,234,709,2282,4325,2382,350,0,N\A
7,2009/12/19,7136,3917,2120,422,2525,218,810,4380,4266,2390,364,0,N\A
8,2009/01/01,7389,4582,2116,448,2984,245,877,652,4370,483,16,0,N\A
8,2009/01/17,7677,4748,2116,387,2945,240,882,652,4105,475,32,0,N\A
8,2009/02/02,7377,5114,2116,524,3472,294,1026,3249,4245,418,34,0,N\A
8,2009/02/18,7759,5256,2116,428,3393,248,963,652,3235,314,64,0,N\A
8,2009/03/06,7711,5939,34961,530,4101,300,1171,3250,3399,292,66,1,N\A
8,2009/03/22,7921,5094,2116,375,3234,194,767,830,2409,2062,87,0,N\A
8,2009/04/07,7500,5838,2116,607,4249,306,1174,3230,2531,111,98,0,N\A
8,2009/04/23,7382,5194,34841,438,2909,486,739,4342,1312,1702,124,1,N\A
8,2009/05/09,7955,5708,2189,430,3776,227,872,5052,2468,-139,132,1,N\A
8,2009/05/25,7368,6018,2185,644,4250,418,1487,3249,2217,-226,146,1,N\A
